msgid,openatv,openhdf,openpli,openvix,STATUS
Show 1080p 24fps as,'',,,,SOLITARY
Show 1080p 25fps as,'',,,,SOLITARY
Show 1080p 30fps as,'',,,,SOLITARY
Show 2160p 24fps as,'',,,,SOLITARY
Show 2160p 25fps as,'',,,,SOLITARY
Show 2160p 30fps as,'',,,,SOLITARY
Show 24p up to 720p / higher than 720p as,'',,,,SOLITARY
Show 24p up to resolution 720p or higher than 720p as a different Framerate.,'',,,,SOLITARY
Show 25p up to 720p / higher than 720p as,'',,,,SOLITARY
Show 25p up to resolution 720p or higher than 720p as a different Framerate.,'',,,,SOLITARY
Show 30p up to 720p / higher than 720p as,'',,,,SOLITARY
Show 30p up to resolution 720p or higher than 720p as a different Framerate.,'',,,,SOLITARY
Show 480/576p 24fps as,'',,,,SOLITARY
Show 720p 24fps as,'',,,,SOLITARY
Show CoolChannelGuide,'',,,,SOLITARY
Show CoolEasyGuide,'',,,,SOLITARY
Show CoolSingleGuide,'',,,,SOLITARY
Show CoolTVGuide,'',,,,SOLITARY
Show Format Setup...,'',,,,SOLITARY
Show HDD progress,'',,,,SOLITARY
Show HDMI Output Resolution,'',,,,SOLITARY
Show HDMI-Output Res,'',,,,SOLITARY
Show HDMIRecord setup...,'',,,,SOLITARY
Show Live in MiniTV,'',,,,SOLITARY
Show Media playback Remaining/Elapsed as,'',,,,SOLITARY
Show MiniTV in the Front Display,'',,,,SOLITARY
Show PIP in MiniTV,'',,,,SOLITARY
Show PVR status in MoviePlayer infobar,'',,,,SOLITARY
Show RFmod setup...,'',,,,SOLITARY
Show Readers/Proxies,'',,,,SOLITARY
Show Restart Network in Extensions list *,'',,,,SOLITARY
Show Script completed message,'',,,,SOLITARY
Show Task's completed message,'',,,,SOLITARY
Show Time Remaining/Elapsed,'',,,,SOLITARY
Show Transponder Remaining/Elapsed as,'',,,,SOLITARY
Show additional slider value,'',,,,SOLITARY
Show as Picture (press any key to close),'',,,,SOLITARY
Show as Picture and save as file ('%s'),'',,,,SOLITARY
Show background when tuned to a radio channel.,'',,,,SOLITARY
Show bouquet on launch,'',,,,SOLITARY
Show channel number in infobar,'',,,,SOLITARY
Show chapter positions for supported video files. (gstreamer version must be greather than 1),'',,,,SOLITARY
Show contents of ipk file,'',,,,SOLITARY
Show contents of rar file,'',,,,SOLITARY
Show contents of tar or compressed tar file,'',,,,SOLITARY
Show contents of zip file,'',,,,SOLITARY
Show crash info on screen and write crash log for x times,'',,,,SOLITARY
Show detailed event info (setup in menu),'',,,,SOLITARY
Show directories on first or last in list.(must restart File Commander),'',,,,SOLITARY
Show encryption info in the infobar (when supported by the skin).,'',,,,SOLITARY
Show files backed up by default,'',,,,SOLITARY
Show in extensions list ?,'',,,,SOLITARY
Show job tasks in extensions,'',,,,SOLITARY
Show marked events in all rows.,'',,,,SOLITARY
Show message if File Commander is not running and all Task's are completed.,'',,,,SOLITARY
"Show message if a background script ends successfully. Has 'stout', then this is displayed as additional info.",'',,,,SOLITARY
Show on Display,'',,,,SOLITARY
Show parting lines between events.,'',,,,SOLITARY
Show quickmenu...,'',,,,SOLITARY
Show screen menu path,'',,,,SOLITARY
"Show service name and event description among each other instead of side by side. After a change, an adjustment of the number of lines is required.",'',,,,SOLITARY
Show shutdown menu,'',,,,SOLITARY
Show single epg for current channel (setup in menu),'',,,,SOLITARY
Show spinning logo when system is busy.,'',,,,SOLITARY
Show status messages when switch to live TV,'',,,,SOLITARY
Show time elapsed as positive,'',,,,SOLITARY
Show time in 24 hour clock format.,'',,,,SOLITARY
Show unknown Videoresolution as next higher or as highest screen resolution.,'',,,,SOLITARY
Show unknown extension as text,'',,,,SOLITARY
Show unknown file extensions with 'Addon File-Viewer'.,'',,,,SOLITARY
Show unknown video format as,'',,,,SOLITARY
Show/Games show,'',,,,SOLITARY
Show/Hide focus bar,'',,,,SOLITARY
Shows Plugins Browser. Here you can setup installed Plugin,'',,,,SOLITARY
"Shows the icons when new/unseen, else will not show an icon.",'',,,,SOLITARY
Shows the watched status of the movie.,'',,,,SOLITARY
Signal Strength:,信號強度:,,,,SOLITARY
Simple umounter mass storage device.,'',,,,SOLITARY
Simplified Chinese,簡體中文,,,,SOLITARY
Sitcom,'',,,,SOLITARY
Size,大小,,,,SOLITARY
Size reverse,'',,,,SOLITARY
Size: ,大小: ,,,,SOLITARY
Skin,設定皮膚,,,,SOLITARY
Skin Selector,皮膚選擇,,,,SOLITARY
Skin:\t\t%s,'',,,,SOLITARY
Slapstick,'',,,,SOLITARY
Sleep Timer,休眠時間,,,,SOLITARY
Slide drop,'',,,,SOLITARY
Slide from left,'',,,,SOLITARY
Slide right to left,'',,,,SOLITARY
Slide top to bottom,'',,,,SOLITARY
Slot %s: %s - Mode %d%s,'',,,,SOLITARY
Slot %s: %s%s,'',,,,SOLITARY
Smpte 170M,'',,,,SOLITARY
Smpte 240M,'',,,,SOLITARY
Soap,'',,,,SOLITARY
Soap Opera,'',,,,SOLITARY
Soccer,'',,,,SOLITARY
Society & Culture,'',,,,SOLITARY
Softcam,'',,,,SOLITARY
Softcam-Setup,'',,,,SOLITARY
SoftcamSetup,'',,,,SOLITARY
Software restore,軟體還原,,,,SOLITARY
Softwaremanager...,軟體管理...,,,,SOLITARY
"Some TV devices can't swich to correct input if a another hdmi port active. This setting set the TV to standby before.\n(If the TV does not turn back on, may require a slower transmission interval or the repetition of wake-up commands.)",'',,,,SOLITARY
Sorry CIHelper Config is Missing,'',,,,SOLITARY
Sorry Inadyn Config is Missing,'',,,,SOLITARY
Sorry MediaScanner is not installed!,"抱歉, 媒體掃描未安裝！",,,,SOLITARY
Sorry MiniDLNA Config is Missing,'',,,,SOLITARY
Sorry feeds are down for maintenance,'',,,,SOLITARY
"Sorry feeds are down for maintenance, please try again later.",'',,,,SOLITARY
"Sorry feeds are down for maintenance, please try again later. If this issue persists please check www.opena.tv",'',,,,SOLITARY
Sorry no backups found!,"抱歉, 沒有備份發現！",,,,SOLITARY
Sorry only possible to record 2 channels at once,'',,,,SOLITARY
Sorry uShare Config is Missing,'',,,,SOLITARY
Sorry your Backup destination does not exist\n\nPlease choose an other one.,"抱歉, 您的備份不存在.\n\n請選擇其他的備份!",,,,SOLITARY
"Sorry, no physical devices that supports SWAP attached. Can't create Swapfile on network or fat32 filesystems",'',,,,SOLITARY
"Sorry, there was a problem:",'',,,,SOLITARY
Sort Extensions list alphabetically,'',,,,SOLITARY
Sort setting screen's alphabetically,'',,,,SOLITARY
"Sorting left files by name, date or size",'',,,,SOLITARY
"Sorting right files by name, date or size",'',,,,SOLITARY
Space used:,'',,,,SOLITARY
Spiele,'',,,,SOLITARY
Spielfilm,'',,,,SOLITARY
Sprache,'',,,,SOLITARY
Standard (always),'',,,,SOLITARY
Standby / Restart,待機 / 重啟,,,,SOLITARY
Standby without TV shutdown,'',,,,SOLITARY
Start,開始,,,,SOLITARY
Start/stop slide show,'',,,,SOLITARY
"Start/stop/select your cam, You need to install first a softcam",'',,,,SOLITARY
Status of the display during operation,'',,,,SOLITARY
Status of the display in deep standby,'',,,,SOLITARY
Status of the display in standby mode,'',,,,SOLITARY
Status:,狀態:,,,,SOLITARY
Stop previous broadcasted service on return to movielist.,'',,,,SOLITARY
Stop timeshift and save timeshift buffer as movie,'',,,,SOLITARY
Stop timeshift and save timeshift buffer as movie and start recording of current event,'',,,,SOLITARY
Stop's timeshift being used if a recording is in progress. (advisable for usb sticks),'',,,,SOLITARY
Stopping Softcam,'',,,,SOLITARY
Stretch full,'',,,,SOLITARY
Stretch linear,'',,,,SOLITARY
Strict DLNA,'',,,,SOLITARY
Stripes,'',,,,SOLITARY
Stumm,'',,,,SOLITARY
Style:,'',,,,SOLITARY
Subservice mode (green Button),'',,,,SOLITARY
Subtitle black transparency,'',,,,SOLITARY
Swap File not found. You have to create the file before to activate.,'',,,,SOLITARY
Swap Place:,交換檔位置:,,,,SOLITARY
Swap SNR in '%' with SNR in 'db','',,,,SOLITARY
Swap Size:,交換檔大小:,,,,SOLITARY
Swap buttons right/left with channel plus/minus or the channel button changed always the side.,'',,,,SOLITARY
SwaptoNand,'',,,,SOLITARY
SwaptoSD,'',,,,SOLITARY
Swimming,'',,,,SOLITARY
Switch Blue-Short (QuickMenu) with Blue-Long (Extensions),'',,,,SOLITARY
Switch Mode to enable HDR Modes or PIP Functions,'',,,,SOLITARY
"Switch between Audio-, Subtitlepage",'',,,,SOLITARY
Switch off the TV to correct input,'',,,,SOLITARY
Switch to HDMI in mode,'',,,,SOLITARY
Switchable tuner types:,'',,,,SOLITARY
Switching to live TV - timeshift is still active!,'',,,,SOLITARY
Symbolic link,'',,,,SOLITARY
Sync time using,'',,,,SOLITARY
Synchronize systemtime using transponder or internet.,'',,,,SOLITARY
System Info,系統資訊,,,,SOLITARY
System partition free space:,'',,,,SOLITARY
Table of content for collection,內容彙編,,,,SOLITARY
Talk,'',,,,SOLITARY
Talk Show,'',,,,SOLITARY
Tanz,'',,,,SOLITARY
Technik,'',,,,SOLITARY
Teletext,'',,,,SOLITARY
Teletext CleanAlgo (resolution reset algorithm),'',,,,SOLITARY
Teletext EndX (right border),'',,,,SOLITARY
Teletext EndY (upper border),'',,,,SOLITARY
Teletext StartX (left border),'',,,,SOLITARY
"Teletext TTFBold (0=normal, 1=bold)",'',,,,SOLITARY
Teletext TTFHeightFactor16 (TrueType letter height),'',,,,SOLITARY
Teletext TTFScreenResX (screen X resolution),'',,,,SOLITARY
Teletext TTFShiftX (horizontal letter position),'',,,,SOLITARY
Teletext TTFShiftY (vertical letter position),'',,,,SOLITARY
Teletext TTFWidthFactor16 (TrueType letter width),'',,,,SOLITARY
"Teletext UseTTF (0=fixed font, 1=TrueType)",'',,,,SOLITARY
Teletext base visibility,'',,,,SOLITARY
Teletext font and resolution,'',,,,SOLITARY
Telnet,'',,,,SOLITARY
The %s %s reads the stored EPG data every (hours).,'',,,,SOLITARY
The %s %s stores the EPG data every (hours).,'',,,,SOLITARY
The DVD standard doesn't support H.264 (HDTV) video streams.,'',,,,SOLITARY
"The Filesystem on your Timeshift-Device does not support hardlinks.\nMake sure it is formatted in EXT2, EXT3 or EXT4!",'',,,,SOLITARY
The IceTV server can not be reached. Try checking the Internet connection on your %s %s\nDetails,'',,,,SOLITARY
The IceTV server has requested password for %s.,'',,,,SOLITARY
The Image Viewer component of the File Commander requires the PicturePlayer extension. Install PicturePlayer to enable this operation.,'',,,,SOLITARY
The USB stick was prepared to be bootable.\nNow you can download an NFI image file!,'',,,,SOLITARY
The authors are NOT RESPONSIBLE,'',,,,SOLITARY
The available disk space for timeshift is less than specified in the settings.\nWhat do you want to do ?,'',,,,SOLITARY
The backup failed. Please choose a different backup location.,備份操作失敗！請選擇不同的備份位置。,,,,SOLITARY
The bitrate of the video encoder. Larger value improves quality and increases file size.,'',,,,SOLITARY
The buffer time for timeshift exceeds the specified limit in the settings.\nWhat do you want to do ?,'',,,,SOLITARY
The default backup selection cannot be changed.\nPlease use the 'additional' and 'excluded' backup selection.,'',,,,SOLITARY
"The default settings are 5 minutes earlier to wakeup from deep standby. It possibly may be necessary to change this. (e.g.: the actual wake-up time is inaccurate or to late, waiting to a network-drive, etc.)",'',,,,SOLITARY
The default settings are wakeup time - 5 minutes and timer begin time + 5 minutes. This setting changed the time window before the wakeup time. So can be detected a wakeup by a timer even at very early starting receivers.,'',,,,SOLITARY
The following device was found:\n\n%s\n\nDo you want to write the USB flasher to this stick?,下列裝備被發現:\n\n%s\n\n是否刷新這個U盤?,,,,SOLITARY
"The frame rate of the recording. Ideally, this will match the frame rate of the source or be an integer multiple. If in doubt, set to 60, which should work with most sources.",'',,,,SOLITARY
The function has interrupted.\nDon't press in the next time any key until the picture from mvi-file is displayed!,'',,,,SOLITARY
The hash of a directory can't be calculated.,'',,,,SOLITARY
The height of the picture. The input will be scaled to match this value.,'',,,,SOLITARY
The loopthrough setting is wrong.,'',,,,SOLITARY
"The md5sum validation failed, the file may be corrupted!",'',,,,SOLITARY
The password can not be blank.,'',,,,SOLITARY
The results have been written to %s.,測驗結果是在 %s 中保存.,,,,SOLITARY
The servicelist is reloaded.,'',,,,SOLITARY
"The setting 'without query' is the same as 'standard' without additional confirmation query. All other dependencies (e.g. recordings, time range) stay persist.",'',,,,SOLITARY
The status of the current update could not be checked because http://www.opena.tv could not be reached for some reason,'',,,,SOLITARY
The time is multiplied by the current repeat counter.,'',,,,SOLITARY
The unicable connection setting is wrong.\n Maybe recursive connection of tuners.,'',,,,SOLITARY
The user interface of your %s %s is restarting,'',,,,SOLITARY
The user interface of your %s %s is restarting\ndue to an error in mytest.py,'',,,,SOLITARY
The width of the picture. The input will be scaled to match this value.,'',,,,SOLITARY
The wizard can backup your current settings. Do you want to do a backup now?,該嚮導可以備份您當前的設定.您想要做的一個備份嗎？,,,,SOLITARY
The wizard found a configuration backup. Do you want to restore your old settings from %s?,'',,,,SOLITARY
The wizard is finished now.,嚮導已完成設定.,,,,SOLITARY
"There are to many update packages !!\n\nThere is a risk that your %s %s will not\nboot after online-update, or will show disfunction in running Image.\n\nYou need to flash new !!\n\nDo you want to flash-online ?",'',,,,SOLITARY
This Option allows you to switch Audio to BT Speakers.,'',,,,SOLITARY
"This allows you change the font size relative to skin size, so 1 increases by 1 point size, and -1 decreases by 1 point size",'',,,,SOLITARY
This allows you change the number of rows shown.,'',,,,SOLITARY
"This allows you to set the number of digits to 5, if you have more than 9999 channels.",'',,,,SOLITARY
This allows you to show drivers modules in downloads,'',,,,SOLITARY
This allows you to show extensions modules in downloads,'',,,,SOLITARY
This allows you to show kernel modules in downloads,'',,,,SOLITARY
This allows you to show languages in downloads,'',,,,SOLITARY
This allows you to show lcd skins in downloads,'',,,,SOLITARY
This allows you to show m2k modules in downloads,'',,,,SOLITARY
This allows you to show picons modules in downloads,'',,,,SOLITARY
This allows you to show pli modules in downloads,'',,,,SOLITARY
This allows you to show security modules in downloads,'',,,,SOLITARY
This allows you to show settings modules in downloads,'',,,,SOLITARY
This allows you to show skin modules in downloads,'',,,,SOLITARY
This allows you to show softcams modules in downloads,'',,,,SOLITARY
This allows you to show systemplugins modules in downloads,'',,,,SOLITARY
This allows you to show vix modules in downloads,'',,,,SOLITARY
This allows you to show weblinks modules in downloads,'',,,,SOLITARY
This is a workaround for some devices there wakeup again after switching in standby. The wak up command's from other devices will ignored for few seconds.,'',,,,SOLITARY
This option allows you can config the Colordepth for UHD,'',,,,SOLITARY
This option allows you can config the Colorimetry for HDR,'',,,,SOLITARY
This option allows you can config the Colorspace from Auto to RGB,'',,,,SOLITARY
This option allows you can enable or disable the 10 Bit Color Mode,'',,,,SOLITARY
This option allows you can enable or disable the 12 Bit Color Mode,'',,,,SOLITARY
This option allows you can force the HDR Modes for UHD,'',,,,SOLITARY
This option allows you can force the HDR10 Modes for UHD,'',,,,SOLITARY
This option allows you can force the HLG Modes for UHD,'',,,,SOLITARY
This option allows you choose how to display elapsed time  as + or -,'',,,,SOLITARY
"This option allows you choose how to display remaining time, or elapsed time, or both.",'',,,,SOLITARY
This option allows you choose how to display the Time or nothing in Standby,'',,,,SOLITARY
This option allows you choose how to display the remaining/elapsed time for Media playback.,'',,,,SOLITARY
This option allows you choose how to display the remaining/elapsed time for live tv.,'',,,,SOLITARY
This option allows you choose how to display the remaining/elapsed time for media playback.,'',,,,SOLITARY
This option allows you choose the background colour of transparent picons.,'',,,,SOLITARY
This option allows you set the layout view (Text or Graphics).,'',,,,SOLITARY
This option allows you to Power Off the display.,'',,,,SOLITARY
"This option allows you to always use e.g. 1080p50 for TV/.ts, and 1080p24/p50/p60 for videos",'',,,,SOLITARY
This option allows you to bypass HDMI EDID check,'',,,,SOLITARY
This option allows you to choose from the two channel lists that are available.,'',,,,SOLITARY
This option allows you to choose how to display 1080p 24Hz on your TV. (as not all TV's support these resolutions),'',,,,SOLITARY
This option allows you to choose how to display 1080p 25Hz on your TV. (as not all TV's support these resolutions),'',,,,SOLITARY
This option allows you to choose how to display 1080p 30Hz on your TV. (as not all TV's support these resolutions),'',,,,SOLITARY
This option allows you to choose how to display 2160p 24Hz on your TV. (as not all TV's support these resolutions),'',,,,SOLITARY
