msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Backup Mode,Modo de backup,,,,SOLITARY,
Backup Mode: Flash Online\n,'',,,,SOLITARY,
Backup Mode: USB Recovery\n,'',,,,SOLITARY,
Backup Settings,Definições de backup,,,,SOLITARY,
Backup done.,Backup terminado.,,,,SOLITARY,
Backup plugins found\ndo you want to install now?,Encontrado backup de plugins.\nPretende instalá-los agora?,,,,SOLITARY,
Backup your current image,Backup da imagem actual,,,,SOLITARY,
Backup your current image to HDD or USB. This will make a 1:1 copy of your box,Backup da imagem actual para o HDD ou USB. Isto irá criar uma cópia 1:1 do seu receptor.,,,,SOLITARY,
Backup your current settings,Backup das suas definições actuais,,,,SOLITARY,
"Backup your current settings. This includes E2-setup, channels, network and all selected files","Backup das suas definições actuais. Isto inclui configuração E2, canais, rede e todos os ficheiros seleccionados",,,,SOLITARY,
Base transparency for OpenOpera web browser,Ajuste da transparência do OpenOpera web browser.,,,,SOLITARY,
"Base transparency for teletext, more options available within teletext screen.",Esta opção permite o ajuste da transparência do teletexto. Mais opções disponíveis no ecrã de telexto.,,,,SOLITARY,
Baseball,'',,,,SOLITARY,
Basic settings,Definições básicas,,,,SOLITARY,
Basketball,'',,,,SOLITARY,
Behave like stop-button,'',,,,SOLITARY,
Bericht,'',,,,SOLITARY,
Berufe,'',,,,SOLITARY,
Beyonwiz U4,'',,,,SOLITARY,
Beziehung,'',,,,SOLITARY,
Bildung,'',,,,SOLITARY,
Biografie,'',,,,SOLITARY,
Biography,'',,,,SOLITARY,
Blinking REC Symbol,Símbolo REC a piscar,,,'',INCOMPLETE (SOME),
Blue button,Botão Azul,,,,SOLITARY,
BlueSwitch: Blue-Short/Blue-Long,'',,,,SOLITARY,
Bollywood,'',,,,SOLITARY,
Boot-up action,Acção após inicialização,,,,SOLITARY,
Bootloader update required!,'',,,,SOLITARY,
Bootloader:\t\t%s\n,'',,,,SOLITARY,
Boulevard,'',,,,SOLITARY,
Boxen,'',,,,SOLITARY,
Boxing,'',,,,SOLITARY,
Brightness (Dimmed),'',,,,SOLITARY,
Burn Bludisc,Gravar Bludisc,,,,SOLITARY,
Burn existing image to medium,Gravar imagem existente para média,,,,SOLITARY,
Burn to medium,Gravar em média,,,,SOLITARY,
Business & Finance,'',,,,SOLITARY,
Button Setup,Configuração de Teclas,,,,SOLITARY,
ButtonSetup,Configuração de Teclas,,,,SOLITARY,
By openATV Image Team,Por openATV Image Team,,,,SOLITARY,
CAID:SrvID,'',,,'',EMPTY (SOME),
CCcamInfo Mainmenu,CCcamInfo Menu principal,,,,SOLITARY,
CF Drive,Drive CF,,,,SOLITARY,
CI Legacy,'',,,,SOLITARY,
CI Plus 1.2,'',,,,SOLITARY,
CI Plus 1.3,'',,,,SOLITARY,
CIFS/Samba Setup,Configuração CIFS/Samba,,,,SOLITARY,
CIHelper Setup,Configuração CIHelper,,,,SOLITARY,
CIHelper for SLOT CI0,CIHelper para SLOT CI0,,,,SOLITARY,
CIHelper for SLOT CI1,CIHelper para SLOT CI1,,,,SOLITARY,
CIselectMainMenu,'',,,,SOLITARY,
CPU,'',,,,SOLITARY,
CPU priority for script execution,'',,,,SOLITARY,
CPU:\t\t%s  (%s)  %s cores,'',,,,SOLITARY,
CPU: %s,'',,,,SOLITARY,
Cache thumbnails,'',,,,SOLITARY,
Calculate file checksums,'',,,,SOLITARY,
Call-in,'',,,,SOLITARY,
Can not download current region details,'',,,,SOLITARY,
Can not download list of regions,'',,,,SOLITARY,
Can not post PVR log information,'',,,,SOLITARY,
Can not retrieve IceTV settings,'',,,,SOLITARY,
Can not retrieve channel map,'',,,,SOLITARY,
Can not run %s: %s.\n%s may be in a plugin that is not installed.,'',,,,SOLITARY,
Can not update timer status,'',,,,SOLITARY,
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternatively you can mount the network drive after the flash and perform a manufacturer reset to autorestore,'',,,,SOLITARY,
Can't allocate program source (e.g. tuner),'',,,,SOLITARY,
Can't going to live TV!\nSwitch to live TV and restart Timeshift ?,'',,,,SOLITARY,
Can't play the next Timeshift file!\nSwitch to live TV and restart Timeshift ?,'',,,,SOLITARY,
Can't play the previous timeshift file! You can try again.,'',,,,SOLITARY,
Can't read link contents: %s,'',,,,SOLITARY,
"Can't unmount partiton, make sure it is not being used for swap or record/timeshift paths",'',,,,SOLITARY,
Cancel the image selection and exit,'',,,,SOLITARY,
Cancel the image selection and exit all menus,'',,,,SOLITARY,
Cartoon,'',,,,SOLITARY,
Caution update not yet tested !!,Aviso actualização ainda não testada !!,,,,SOLITARY,
Celsius,'',,,,SOLITARY,
Change Boxmode to control Hardware Chip Modes*,'',,,,SOLITARY,
Change Volume offset,Alterar compensação de volume,,,,SOLITARY,
Change buttons for list navigation,'',,,,SOLITARY,
Change execute permissions (755/644),'',,,,SOLITARY,
Change next timer,Alterar próximo temporizador,,,,SOLITARY,
Changes need a system restart to take effect.\nRestart your %s %s now?,É necessário um reinício para que as modificações tenham efeito.\nReiniciar o %s %s agora?,,,,SOLITARY,
Channel \t\t\tVolume +,Canal \t\t\tVolume +,,,,SOLITARY,
Channel +/-,'',,,,SOLITARY,
Channel button always changes sides,'',,,,SOLITARY,
Channel list show MiniTV when Skin use.,'',,,,SOLITARY,
Channel selection,Selecção de canal,,,,SOLITARY,
Channel selection configuration,Configuração de selecção de canal,,,,SOLITARY,
Channel selection settings,Definições da selecção de canal,,,,SOLITARY,
Channel zap delay another button,'',,,,SOLITARY,
Channel zap delay first button,'',,,,SOLITARY,
Channel zap delay mode,'',,,,SOLITARY,
ChannelEPG settings,Definições de EPG do canal,,,,SOLITARY,
Channelname,'',,,,SOLITARY,
Check HDD,Verificar HDD,,,,SOLITARY,
Check power and input state from TV,'',,,,SOLITARY,
Check/Install online updates (you must have a working internet connection),Verifique/Instale actualizações online (deverá ter uma ligação à internet),,,,SOLITARY,
Checking filesystem...,A verificar o sistema de ficheiros...,,,,SOLITARY,
Chipset,'',,,,SOLITARY,
Chipset:\t\t%s,'',,,,SOLITARY,
Choice Box,Escolha,,,,SOLITARY,
"Choice where to put \""%s\""",'',,,,SOLITARY,
Choose a country scheme for decoding genre information in EPG events.,'',,,'',EMPTY (SOME),
Choose a country scheme for decoding rating information in EPG events.,'',,,'',EMPTY (SOME),
Choose a label that will identify this device within IceTV services.,'',,,,SOLITARY,
Choose a setting where your receiver wakes up from standby.,'',,,,SOLITARY,
Choose dvb wait delay for ci response.,'',,,,SOLITARY,
Choose how often to connect to IceTV server to check for updates.,'',,,,SOLITARY,
Choose the CI protocol operation mode for standard ci or ciplus.,'',,,,SOLITARY,
Choose the display formatting style for dates. 'D' / 'DD' is the date and 'M' / 'MM' is the month in digits.  ('DD' and 'MM' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.,'',,,'',EMPTY (SOME),
"Choose the display formatting style for times. 'H' / 'HH' is the hour for a 24 hour clock, 'h' / 'hh' is the hour for a 12 hour clock, 'mm' is the minutes and 'ss' is the seconds.  ('HH' and 'hh' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.",'',,,'',EMPTY (SOME),
Choose the front panel display formatting style for dates. 'D' / 'DD' is the date and 'M' / 'MM' is the month in digits.  ('DD' and 'MM' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.,'',,,'',EMPTY (SOME),
"Choose the front panel display formatting style for times. 'H' / 'HH' is the hour for a 24 hour clock, 'h' / 'hh' is the hour for a 12 hour clock, 'mm' is the minutes.  ('HH' and 'hh' have leading zeros for single digit values.) The front panel display will be based on your choice but can be influenced any applicable skin.",'',,,'',EMPTY (SOME),
Choose the location for crash and debuglogs.,'',,,,SOLITARY,
Choose what you want the button '0' to do when PIP is active.,'',,,,SOLITARY,
Choose where to mount your devices to:,Escolha onde montar os seu dispositivos:,,,,SOLITARY,
Choose whether AAC sound tracks should be transcoded.,Escolha quais os canais de som AAC que devem ser convertidos.,,,'',INCOMPLETE (SOME),
Choose whether multi channel sound tracks should be convert to PCM or SPDIF.,Escolha se os canais de som multicanal devem ser convertidos para PCM ou SPDIF.,,,,SOLITARY,
Choose whether multi channel sound tracks should be output as PCM.,Escolha se os canais de som multicanal devem sair como PCM.,,,'',INCOMPLETE (SOME),
Choose whether or not to show an icon when a motorized dish is moving.,'',,,,SOLITARY,
Choose which level of menu/setting's to display. 'Expert'-level shows all items.,"Escolha o nível de menu/definições a mostrar. \""Avançado\"" mostra todos os itens.",,,,SOLITARY,
Chronik,'',,,,SOLITARY,
Clean (Just flash and start clean),'',,,,SOLITARY,
Clean network trash cans,'',,,,SOLITARY,
Clear playlist,Limpar lista de reprodução,,,,SOLITARY,
Click on your remote on the button you want to change,Prima no seu comando a tecla que pretende associar.,,,,SOLITARY,
Client Info ( Oscam-Version: %s ),'',,,'',EMPTY (SOME),
Close PiP on exit,Fechar PiP na saída,,,,SOLITARY,
Close bouquet list.,Fechar lista de bouquets.,,,,SOLITARY,
Collapse,'',,,,SOLITARY,
Color space,Espaço da cor,,,,SOLITARY,
Comedy,'',,,'',EMPTY (SOME),
Comic,'',,,,SOLITARY,
Command To Run,Comando para correr,,,,SOLITARY,
Command type,Tipo de comando,,,,SOLITARY,
Common Interface assignment,escolha do Common Interface,,,,SOLITARY,
Complete Backup,Backup completo,,,,SOLITARY,
Config file name (ok to change):,'',,,,SOLITARY,
Configuration mode: %s,Modo de configuração: %s,,,,SOLITARY,
Configure default setting for new timers. Need a restart after changing.,'',,,,SOLITARY,
Configure for which types of recordings a warning about active recordings is shown when attempting to restart the box or the GUI.,'',,,,SOLITARY,
Configure how recording filenames are constructed. Standard: Date Time - Channel - Title Very very short: Title Very short: Title - Date Time Short with time: Date Time - Title Short: Date - Title Long: Date Time - Channel - Title - Info,'',,,,SOLITARY,
Configure if and how long the latest service in the PiP will be remembered.,'',,,,SOLITARY,
Configure if and how wide the service name column will be shown in the channel selection list.,'',,,'',EMPTY (SOME),
Configure if epg.dat should be saved at all.,'',,,,SOLITARY,
Configure if service picons will be shown in quickzap.,'',,,,SOLITARY,
Configure if service picons will be shown in the servicelist.,'',,,,SOLITARY,
Configure the brightness level of the front panel display for dimmed operation.,'',,,'',EMPTY (SOME),
Configure the cursor behaviour in the channel selection list. When opening the channel selection list you can remain on the current service or already select up/down and you are able to revert the B+/B- buttons.,'',,,,SOLITARY,
Configure the duration in minutes for the sleep timer.,Configure a duração em minutos do temporizador de suspensão.,,,,SOLITARY,
Configure the fast mode audio volume step size (limit 1-10). Activated when volume key permanent press or press fast in a row.,'',,,,SOLITARY,
"Configure the font size relative to default size, so 1 increases by 1 point size, and -1 decreases by 1 point size.",'',,,,SOLITARY,
Configure the function of a long press on the power button.,'',,,,SOLITARY,
Configure the function of a short press on the power button.,'',,,,SOLITARY,
Configure the general audio volume step size (limit 1-10).,'',,,,SOLITARY,
Configure the hard disk drive to go to standby after the specified idle time when the box is in standby.,'',,,,SOLITARY,
Configure the height of the TrueType font letters used for teletext.,'',,,,SOLITARY,
"Configure the minimum width before showing the 'i' icon, '0' is equal to not showing the icon at all.",'',,,'',EMPTY (SOME),
Configure the screen resolution for teletext (Not all skins support full-HD teletext).,'',,,,SOLITARY,
Configure the width of the TrueType font letters used for teletext.,'',,,,SOLITARY,
"Configure to show channel names, numbers, picons or all three inside EPG.",'',,,,SOLITARY,
Configure whether a fixed font or a scalable TrueType font is used for teletext.,'',,,,SOLITARY,
Configure whether another tuner from the preferred list is allocated for recordings instead of sharing a tuner that is already active receiving the same live TV channel.,'',,,,SOLITARY,
Configure whether another tuner from the preferred list is allocated instead of sharing a tuner that is already active recording the same channel.,'',,,,SOLITARY,
Configure whether the 'recording' symbol (in the display skin and LCD skin) is visible for real recordings only or also for streaming and pseuso recordings (e.g. EPGrefresh).,'',,,,SOLITARY,
"Configure which tuner will be preferred for recordings, when more than one tuner is available. 'Disabled' would select a tuner based on preferred tuner in customise screen. 'Auto' would choose based on E2's default rules, ignoring preferred tuner in customise screen.","Configure que tuner será o preferido para gravações, quando mais que um tuner está disponível. \""Desactivado\"" seleccionará o mesmo tuner escolhido nas definições. \""Auto\"" seleccionará baseado nas regras predefinidas de E2.",,,,SOLITARY,
Configure your NTP server.,Configure o servidor NTP.,,,,SOLITARY,
Configure your Network,Configure a sua Rede,,,,SOLITARY,
"Congratulations, you have successfully configured your %s %s for use with the IceTV Smart Recording service. Your IceTV guide will now download in the background.",'',,,,SOLITARY,
Connect to a wireless network,Ligar a rede wireless,,,,SOLITARY,
Contacting IceTV server and setting up your %s %s.,'',,,,SOLITARY,
Continue in background,Continuar em segundo plano,,,,SOLITARY,
Control LED can be turned on or off here.,'',,,'',EMPTY (SOME),
Control of the position how finished timer are shown in the Timer List.,'',,,,SOLITARY,
Control the Infobar fading speed,Controlar a velocidade de desvanecimento da barra Info,,,,SOLITARY,
Control your Softcams,Controlo das softcams,,,,SOLITARY,
Convert ext3 filesystem to ext4,Converter o sistema de ficheiros ext3 em ext4,,,,SOLITARY,
Converting ext3 to ext4...,A converter ext3 em ext4...,,,,SOLITARY,
Cool Channel Guide,'',,,,SOLITARY,
Cool Easy Guide,'',,,,SOLITARY,
Cool Info Guide,'',,,,SOLITARY,
Cool Single Guide,'',,,,SOLITARY,
Copy %d elements,'',,,,SOLITARY,
Copy 1 element,'',,,,SOLITARY,
Copy file/directory to target directory,'',,,,SOLITARY,
Copy files/directories to target directory,'',,,,SOLITARY,
Copying files,A copiar ficheiros,,,,SOLITARY,
Cores: %s,'',,,,SOLITARY,
Could not connect to %s %s .NFI image feed server:,Foi impossível conectar ao %s %s. Servidor da imagem NFI:,,,,SOLITARY,
Could not find suitable media - Please remove some downloaded images or insert a media (e.g. USB stick) with sufficient free space and try again!,'',,,,SOLITARY,
Could not load Medium! No disc inserted?,Impossível reproduzir média! Nenhum disco inserido?,,,,SOLITARY,
Country,'',,,,SOLITARY,
Country for EPG event rating information,'',,,'',EMPTY (SOME),
Cpu,'',,,,SOLITARY,
Crash at skin error for debug reasons ?,'',,,,SOLITARY,
Create,Criar,,,,SOLITARY,
Create Bludisc ISO file,Criar ficheiro Bludisc ISO,,,,SOLITARY,
Create ISO,Criar ISO,,,,SOLITARY,
Create user-named symbolic link,'',,,,SOLITARY,
Create: Recovery Fullbackup %s,'',,,,SOLITARY,
Creating filesystem,A criar sistema de ficheiros,,,,SOLITARY,
Creating partition,A criar partição,,,,SOLITARY,
Crime,'',,,,SOLITARY,
CronManager,Gestor de Temp. Cron.,,,,SOLITARY,
Cult,'',,,,SOLITARY,
Current location,'',,,,SOLITARY,
Custom,Personalização,,,,SOLITARY,
Custom skip time for '1'/'3' buttons,'',,,,SOLITARY,
Customise,'',,,,SOLITARY,
Customise enigma2 personal settings,'',,,,SOLITARY,
Cycling,'',,,,SOLITARY,
DO NOT POWER OFF YOUR DEVICE WHILE UPDATING!\nUpdate now?,'',,,,SOLITARY,
DTS,'',,,'',EMPTY (SOME),
DTS HD downmix,'',,,,SOLITARY,
DTS/DTS-HD HR/DTS-HD MA/DTS:X,'',,,,SOLITARY,
DVD File Browser,'',,,,SOLITARY,
DVD Titlelist,'',,,,SOLITARY,
DVD file browser,Explorador de ficheiros do DVD,,,,SOLITARY,
Daily,Diariamente,,,,SOLITARY,
Date style,'',,,'',EMPTY (SOME),
Date/time input,Entrada de Data/Hora,,,,SOLITARY,
Day D Mon,'',,,'',EMPTY (SOME),
Day D-Mon,'',,,'',EMPTY (SOME),
Day D/M,'',,,'',EMPTY (SOME),
Day D/MM,'',,,'',EMPTY (SOME),
Day DD Mon,'',,,'',EMPTY (SOME),
Day DD-Mon,'',,,'',EMPTY (SOME),
Day DD/MM,'',,,'',EMPTY (SOME),
Day M/D,'',,,'',EMPTY (SOME),
Day M/DD,'',,,'',EMPTY (SOME),
Day MM/D,'',,,'',EMPTY (SOME),
Day MM/DD,'',,,'',EMPTY (SOME),
Day Mon D,'',,,'',EMPTY (SOME),
Day Mon DD,'',,,'',EMPTY (SOME),
Day Mon-D,'',,,'',EMPTY (SOME),
Day Mon-DD,'',,,'',EMPTY (SOME),
Dayname D Month Year,'',,,'',EMPTY (SOME),
Dayname D-Month-Year,'',,,'',EMPTY (SOME),
Dayname D. Month Year,'',,,'',EMPTY (SOME),
Dayname D.M.Year,'',,,'',EMPTY (SOME),
Dayname D.MM.Year,'',,,'',EMPTY (SOME),
Dayname D/M/Year,'',,,'',EMPTY (SOME),
Dayname D/MM/Year,'',,,'',EMPTY (SOME),
Dayname DD Month Year,'',,,'',EMPTY (SOME),
Dayname DD-Month-Year,'',,,'',EMPTY (SOME),
Dayname DD. Month Year,'',,,'',EMPTY (SOME),
Dayname DD.M.Year,'',,,'',EMPTY (SOME),
Dayname DD.MM.Year,'',,,'',EMPTY (SOME),
Dayname DD/M/Year,'',,,'',EMPTY (SOME),
Dayname DD/MM/Year,'',,,'',EMPTY (SOME),
Dayname M/D/Year,'',,,'',EMPTY (SOME),
Dayname M/DD/Year,'',,,'',EMPTY (SOME),
Dayname MM/D/Year,'',,,'',EMPTY (SOME),
Dayname MM/DD/Year,'',,,'',EMPTY (SOME),
Dayname Month D Year,'',,,'',EMPTY (SOME),
Dayname Month DD Year,'',,,'',EMPTY (SOME),
Dayname Month-D-Year,'',,,'',EMPTY (SOME),
Dayname Month-DD-Year,'',,,'',EMPTY (SOME),
Dayname Year Month D,'',,,'',EMPTY (SOME),
Dayname Year Month DD,'',,,'',EMPTY (SOME),
Dayname Year-Month-D,'',,,'',EMPTY (SOME),
Dayname Year-Month-DD,'',,,'',EMPTY (SOME),
Dayname Year/M/D,'',,,'',EMPTY (SOME),
Dayname Year/M/DD,'',,,'',EMPTY (SOME),
Dayname Year/MM/D,'',,,'',EMPTY (SOME),
Dayname Year/MM/DD,'',,,'',EMPTY (SOME),
Deactivate,'',,,,SOLITARY,
Default  (keymap.xml),'',,,,SOLITARY,
Default (Instant Record),'',,,,SOLITARY,
Default (Timeshift),'',,,,SOLITARY,
Default CPU priority (nice) for executed scripts. This can reduce the load so that scripts do not interfere with the rest of the system. (higher values = lower priority),'',,,,SOLITARY,
Default I/O priority (ionice) for executed scripts. This can reduce the load so that scripts do not interfere with the rest of the system. (higher values = lower priority),'',,,,SOLITARY,
Default files/folders to backup,'',,,,SOLITARY,
"Default folder if the left or right folder isn't saved, and target folder for button 5.",'',,,,SOLITARY,
Default recording type,Tipo de gravação padrão,,,,SOLITARY,
Default settings,Configurações padrão,,,,SOLITARY,
Default sorting method for directories on both sides.,'',,,,SOLITARY,
Default sorting method for files on the left side.,'',,,,SOLITARY,
Default sorting method for files on the right side.,'',,,,SOLITARY,
Defines how fast the time jumps are repeated. Values lower than 500ms may be problematic with NAS.,'',,,,SOLITARY,
"Defines the jump distance for backward jumps. The value is multiplied by the rewind speed, e.g. -4x. Values significantly lower than 2s may not work with all media files.",'',,,,SOLITARY,
"Defines the jump distance for forward jumps. The value is multiplied by the wind speed, e.g. 4x. Values significantly lower than 4s may not work with all media files.",'',,,,SOLITARY,
Defines which fast forward speeds are using normal cueing. All other forward speeds and all rewind speeds use time jumps.,'',,,,SOLITARY,
Delay in milliseconds after finish scrolling text on display.,'',,,'',EMPTY (SOME),
Delay in milliseconds before start of scrolling text on display.,'',,,'',EMPTY (SOME),
Delay time,Adiamento,,,,SOLITARY,
Delete Language,Eliminar idioma,,,,SOLITARY,
Delete Plugins,Eliminar plugins,,,,SOLITARY,
Delete all the text,'',,,,SOLITARY,
Delete and uninstall Plugins. This will remove the Plugin from your box,'',,,,SOLITARY,
Delete file,Apagar ficheiro,,,,SOLITARY,
Delete file or directory (and all its contents),'',,,,SOLITARY,
Delete playlist entry,Apagar elemento na lista,,,,SOLITARY,
Delete saved playlist,Apagar lista gravada,,,,SOLITARY,
Delete the current timeshift buffer and restart timeshift,'',,,,SOLITARY,
Deleting files,A eliminar ficheiros,,,,SOLITARY,
Delivery system workaround,'',,,,SOLITARY,
Detektiv,'',,,,SOLITARY,
Device Manager,'',,,,SOLITARY,
Device Setup,Definições de dispositivo de rede,,,,SOLITARY,
Device: ,'',,,,SOLITARY,
Diction,'',,,,SOLITARY,
Difference between timer begin and end must be equal or greater than %d minutes.\nEnd Action was disabled !,'',,,,SOLITARY,
Dim delay,'',,,,SOLITARY,
Dim the LCD to the level from 'Brightness (Dimmed)' after specified time.,'',,,,SOLITARY,
Disable Animations,Desactivar animações,,,,SOLITARY,
Disable MiniTV,'',,,,SOLITARY,
Disable digital downmix,'',,,,SOLITARY,
Disable intro screen,'',,,,SOLITARY,
Disable the HDD Process on VFD,'',,,,SOLITARY,
Disabled PIP.\n,PIP desactivado.\n,,,,SOLITARY,
Dish,'',,,,SOLITARY,
Disk full,'',,,,SOLITARY,
Disk full?,'',,,,SOLITARY,
Display Settings,Definições do display,,,,SOLITARY,
Display Setup,Configuração do display,,,,SOLITARY,
Display settings,'',,,,SOLITARY,
Do not flash image,Cancelar flash da imagem,,,,SOLITARY,
Do not record,Não gravar,,,,SOLITARY,
Do you really want to delete the recording?,Pretende apagar esta gravação?,,,,SOLITARY,
Do you really want to delete this timer ?,Pretende apagar este temporizador?,,,,SOLITARY,
Do you really want to move to trashcan ?,Pretende mover para o caixote do lixo?,,,,SOLITARY,
Do you really want to remove the timer for %s?,Pretende apagar o temporizador para %s?,,,,SOLITARY,
"Do you want to backup now?\nAfter pressing OK, please wait!","Pretende fazer o backup agora? Após premir OK, aguarde por favor!",,,,SOLITARY,
Do you want to continue?,Pretende continuar?,,,,SOLITARY,
Do you want to delete the old settings in /etc/enigma2 first?,Pretende eliminar primeiro as definições antigas em /etc/enigma2?,,,,SOLITARY,
