msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Allows you to enable/disable displaying icons on the frontpanel.,Umožňuje povoliť/zakázať zobrazovanie ikon na prednom paneli.,,,,SOLITARY,
"Allows you to set the maximum size of the Debug log size (MB). When that size is reached, a new file will be created.","Umožňuje nastaviť maximálnu veľkosť správy o ladení (MB). Keď je dosiahnutá, vytvorí sa nový súbor.",,,,SOLITARY,
Allows you to show/hide CCcam in extensions (blue button).,Umožňuje zobraziť/skryť CCcam v rozšíreniach (modré tlačidlo).,,,,SOLITARY,
Allows you to show/hide OScam in extensions (blue button).,Umožňuje zobraziť/skryť OScam v rozšíreniach (modré tlačidlo).,,,,SOLITARY,
Almost there... ,Takmer hotovo... ,,,,SOLITARY,
Always select OK,Vždy vybrať OK,,,,SOLITARY,
Always use smart1080p mode,Vždy použiť režim 1080p,,,,SOLITARY,
American Football,Americký futbal,,,,SOLITARY,
American Sports,Americké športy,,,,SOLITARY,
"An attempt is made to capture the current TV status. If this is not possible due to incorrect or missing status messages, it may cause the receiver to respond unexpectedly.\nOn the other hand, tries to respond better to different operating conditions.","Prebehne pokus o zaznamenanie aktuálneho stavu TV. Ak to nie je možné kvôli nesprávnym alebo chýbajúcim správam o stave, môže to zapríčiniť nečakanú reakciu prijímača.\nNa druhej strane dôjde k pokusu o lepšiu odozvu na rôzne podmienky fungovania.",,,,SOLITARY,
Animation,Animácia,,,,SOLITARY,
Animation Setup,Nastavenie animácie,,,,SOLITARY,
Animation Speed,Rýchlosť animovania,,,,SOLITARY,
Animations,Animácie,,,,SOLITARY,
Anime,Animované,,,,SOLITARY,
Architektur,Architektúra,,,,SOLITARY,
Are you ready to run the script ?,Naozaj chcete spustiť skript?,,,,SOLITARY,
Are you sure to cancel all changes?,Naozaj chcete zrušiť všetky zmeny?,,,,SOLITARY,
Are you sure to delete all cuts and marks?,Naozaj chcete vymazať všetky strihy a značky?,,,,SOLITARY,
Are you sure to purge all deleted userbouquets?,Naozaj chcete vyčistiť všetky vymazané používateľské prehľady?,,,,SOLITARY,
Are you sure you want to delete image slot %s ?,Naozaj chcete vymazať slot pre image %s ?,,,,SOLITARY,
Are you sure you want to delete the EPG data from:\n,Naozaj chcete vymazať údaje EPG zo súboru:\n,,,,SOLITARY,
Are you sure you want to delete this:\n ,Naozaj chcete vymazať toto:\n ,,,Naozaj chcete zmazať túto položku:,MISMATCH (SOME),
Are you sure you want to restore your %s %s backup?\nSTB will restart after the restore,Naozaj chcete obnoviť vašu zálohu %s %s?\nPo obnovení bude prijímač reštartovaný,,,,SOLITARY,
Are you sure you want to restore your STB backup?\nSTB will restart after the restore,Naozaj chcete obnoviť zálohu prijímača?\nPrijímač sa po obnovení reštartuje,,,,SOLITARY,
Are you sure you want to update your %s %s ?,Naozaj chcete aktualizovať %s %s?,,,"Ste si istí, že chcete aktualizovať váš %s %s ?",MISMATCH (SOME),
Arts & Culture,Umenie a kultúra,,,,SOLITARY,
Arzt,Lekárske,,,,SOLITARY,
Ask user (with default as 'no'),Opýtať sa používateľa (predvolené: 'nie'),,,'',INCOMPLETE (SOME),
Ask user (with default as 'yes'),Opýtať sa používateľa (predvolené: 'áno'),,,'',INCOMPLETE (SOME),
Aspect button,Pomer,,,,SOLITARY,
Aspect Ratio,Pomer strán,,,,SOLITARY,
Aspect list...,Zoznam strán...,,,,SOLITARY,
Aspect button hold,Pomer - dlho,,,,SOLITARY,
Astra 1 19.2e,"Astra 1 19,2 E",,,,SOLITARY,
Astra 2 28.2e,"Astra 2 28,2 E",,,,SOLITARY,
Astra 3 23.5e,"Astra 3 23,5 E",,,,SOLITARY,
Athletics,Atletika,,,,SOLITARY,
Audio button,Zvuk,,,,SOLITARY,
Audio Auto Volume Level,Automatické nastavenie hlasitosti,,,,SOLITARY,
Audio Channel,Zvukový kanál,,,,SOLITARY,
Audio Selection,Výber zvuku,,,,SOLITARY,
Audio Settings,Nastavenia zvuku,,,,SOLITARY,
Audio Source,Zdroj zvuku,,,,SOLITARY,
Audio Sync,Synchronizácia zvuku,,,,SOLITARY,
Audio button hold,Zvuk (audio) - dlho,,,,SOLITARY,
Audio settings,Nastavenia zvuku,,,,SOLITARY,
Audio volume step size fast mode,Veľkosť kroku pre hlasitosť zvuku - rýchly režim,,,,SOLITARY,
Auto Deep Standby,Automatické vypnutie,,,Automatické vypnutie,CONSISTENT (SOME),
Auto Detect,Automatická detekcia,,,,SOLITARY,
Auto Language,Automatický jazyk,,,,SOLITARY,
Auto Language Selection,Automatický výber jazyka,,,,SOLITARY,
Auto Modes Selected.,Sú vybrané automatické režimy.,,,,SOLITARY,
Auto Standby,Automatický pohotov. režim,,,Automaticky pohotovostný režim,MISMATCH (SOME),
Auto Timer,Autom. časovač,,,,SOLITARY,
Auto Timers,Autom. časovače,,,,SOLITARY,
Auto Volume Level,Automatická úroveň hlasitosti,,,Automatická hlasitosť,MISMATCH (SOME),
Auto(not available),Auto (nedostupné),,,,SOLITARY,
AutoMountManager,Správca automatického pripojenia,,,,SOLITARY,
AutoUpdate,Autom. aktualizácia,,,,SOLITARY,
Automatic Service Searching,Automatické hľadanie stanice,,,,SOLITARY,
Automatic resolution,Automatické rozlíšenie,,,Automatické rozlíšenie,CONSISTENT (SOME),
Automatic resolution label,Štítok autom. rozlíšenia,,,Menovka automatického rozlíšenia,MISMATCH (SOME),
Automatic scan for services,Automatické vyhľadávanie staníc,,,,SOLITARY,
Automatic setting backup,Automatická záloha nastavenia,,,,SOLITARY,
Automobil,Automobily,,,,SOLITARY,
Autorecord location,Umiestnenie automatického nahrávania,,,,SOLITARY,
Avoid getting stuck (at the expense of some stuttering) when the jump time is smaller than the time between I-frames.,"Zabráni zamrznutiu v prípade, že je čas skoku menší ako čas medzi I-snímkami. Môže byť viditeľné trhnutie obrazu.",,,,SOLITARY,
Axas E4HD Ultra,'',,,'',EMPTY (SOME),
B-Movie,B-film,,,,SOLITARY,
BC%d,'',,,'',EMPTY (SOME),
BDMV Bludisc (HDTV titles only),BDMV Bludisc (len HDTV tituly),,,,SOLITARY,
BDMV Compatible Bludisc (HDTV only),BDMV kompatibilný Bludisc (len HDTV),,,,SOLITARY,
BLUDISC RECORDABLE,BLUDISC - ZAPISOVATEĽNÝ,,,,SOLITARY,
BT2020 CL,'',,,,SOLITARY,
BT2020 NCL,'',,,,SOLITARY,
BT470 BG,'',,,,SOLITARY,
BT601 XvYCC,'',,,,SOLITARY,
BT709,'',,,,SOLITARY,
BT709 XvYCC,'',,,,SOLITARY,
Back USB,Späť USB,,,,SOLITARY,
Back USB 3.0,Späť USB 3.0,,,,SOLITARY,
"Back, inner USB","Späť, vnútorné USB",,,,SOLITARY,
"Back, lower USB","Späť, dolné USB",,,,SOLITARY,
"Back, outer USB","Späť, vonkajšie USB",,,,SOLITARY,
"Back, upper USB","Späť, horné USB",,,,SOLITARY,
Back-up Tool for a %s\n,Zálohovací nástroj pre %s\n,,,,SOLITARY,
Back-up Tool for an %s\n,Zálohovací nástroj pre %s\n,,,,SOLITARY,
Back/Recall button,Späť/vyvolať znovu,,,,SOLITARY,
Back/Recall button hold,Späť/vyvolať znovu - dlho,,,,SOLITARY,
Background:,Pozadie:,,,,SOLITARY,
Backgroundselected:,Vybrané pozadie:,,,,SOLITARY,
Backup,Záloha,,,,SOLITARY,
Backup Date: %s\n,Dátum zálohy: %s\n,,,,SOLITARY,
Backup Image,Zálohovať image,,,,SOLITARY,
Backup Location,Umiestnenie zálohy,,,,SOLITARY,
Backup Log,Záznam k zálohe,,,,SOLITARY,
Backup Mode,Režim zálohy,,,,SOLITARY,
Backup Mode: Flash Online\n,'',,,,SOLITARY,
Backup Mode: USB Recovery\n,'',,,,SOLITARY,
Backup Settings,Záloha nastavení prijímača,,,,SOLITARY,
Backup done.,Zálohovanie hotové.,,,,SOLITARY,
Backup plugins found\ndo you want to install now?,Našli sa pluginy pre zálohovanie.\nChcete nainštalovať teraz?,,,,SOLITARY,
Backup to destination: %s,Zálohovať do: %s,,,,SOLITARY,
Backup your current image,Záloha aktuálneho image,,,,SOLITARY,
Backup your current image to HDD or USB. This will make a 1:1 copy of your box,Záloha vášho aktuálneho image na HDD alebo USB. Bude vytvorená kópia 1:1 z vášho prijímača,,,,SOLITARY,
Backup your current settings,Záloha vašich nastavení,,,,SOLITARY,
"Backup your current settings. This includes E2-setup, channels, network and all selected files","Záloha vašich aktuálnych nastavení. To zahŕňa nastavenie E2, kanály, sieť a všetky vybrané súbory",,,,SOLITARY,
"Backup, flash and restore settings and no plugins","Záloha, flash a obnovenie nastavení a žiadnych pluginov",,,,SOLITARY,
"Backup, flash and restore settings and selected plugins (ask user)","Záloha, flash a obnovenie nastavení a vybraných pluginov (opýtať sa používateľa)",,,,SOLITARY,
Base time,Časový interval,,,Časová základňa,MISMATCH (SOME),
Base transparency for OpenOpera web browser,Táto voľba umožňuje priehľadnosť pozadia webového prehliadača OpenOpera,,,,SOLITARY,
"Base transparency for teletext, more options available within teletext screen.",Táto voľba umožňuje priehľadnosť pozadia teletextu.,,,,SOLITARY,
Baseball,'',,,,SOLITARY,
Basic settings,Základné nastavenie,,,,SOLITARY,
Basketball,Basketbal,,,,SOLITARY,
Behave like stop-button,Fungovanie ako tlačidlo STOP,,,,SOLITARY,
Bericht,Správy,,,,SOLITARY,
Berufe,Povolania,,,,SOLITARY,
Beyonwiz U4,'',,,,SOLITARY,
Beziehung,Vzťah,,,,SOLITARY,
Bildung,Vzdelanie,,,,SOLITARY,
Biografie,Biografia,,,,SOLITARY,
Biography,Biografia,,,,SOLITARY,
Bitrate,Dátový tok,,,,SOLITARY,
Blinking REC,Blikajúce REC,,,'',INCOMPLETE (SOME),
Blinking REC Symbol,Blikajúci symbol REC,,,'',INCOMPLETE (SOME),
Block device,Blok. zariadenie,,,,SOLITARY,
Blue button,Modré tlačidlo,,,,SOLITARY,
Blue button hold,Modré tlačidlo - dlho,,,,SOLITARY,
BlueSwitch: Blue-Short/Blue-Long,Prepnutie modrým tlačidlom: modré krátko/dlho,,,,SOLITARY,
Bluetooth Setup,Nastavenie Bluetooth,,,,SOLITARY,
Bollywood,'',,,,SOLITARY,
Boot-up action,Akcia po nabootovaní,,,,SOLITARY,
Bootloader update required!,Vyžaduje sa aktualizovanie zavádzača (bootloadera)!,,,,SOLITARY,
Bootloader:\t\t%s\n,Zavádzač:\t\t%s\n,,,,SOLITARY,
Boulevard,Bulvár,,,,SOLITARY,
BouquetList,Zoznam prehľadov,,,,SOLITARY,
Box or driver is not support Quad PiP.,Prijímač alebo ovládač nepodporauje Quad PiP.,,,,SOLITARY,
Boxen,Boxovanie,,,,SOLITARY,
Boxing,Boxovanie,,,,SOLITARY,
Brightness (Dimmed),Jas (stlmené),,,,SOLITARY,
Burn Bludisc,Napáliť Bludisc,,,,SOLITARY,
Burn existing image to medium,Napáliť existujúci image na médium,,,,SOLITARY,
Burn to medium,Napáliť na médium,,,,SOLITARY,
Business & Finance,Biznis a financie,,,,SOLITARY,
Button Setup,Nastavenie tlačidiel,,,,SOLITARY,
ButtonSetup,Nastavenie tlačidiel,,,,SOLITARY,
By openATV Image Team,Od openATV Image Team,,,,SOLITARY,
CAID:SrvID,'',,,'',EMPTY (SOME),
CCcamInfo Mainmenu,Hlavné menu CCcamInfo,,,,SOLITARY,
CF Drive,Jednotka CF,,,,SOLITARY,
CI Basic settings,Základné nastavenia CI,,,,SOLITARY,
CI Legacy,Staršie CI (Legacy),,,,SOLITARY,
CI Operation Mode,Režim fungovania CI,,,,SOLITARY,
CI Plus 1.2,'',,,,SOLITARY,
CI Plus 1.3,'',,,,SOLITARY,
CIFS/Samba Setup,Nastavenie CIFS/Samba,,,,SOLITARY,
CIHelper Setup,Nastavenie CIHelper,,,,SOLITARY,
CIHelper for SLOT CI0,CIHelper pre SLOT CI0,,,,SOLITARY,
CIHelper for SLOT CI1,CIHelper pre SLOT CI1,,,,SOLITARY,
CIselectMainMenu,Hlavné menu pre výber CI,,,,SOLITARY,
CPU,'',,,,SOLITARY,
CPU priority for script execution,Priorita CPU pre vykonávanie skriptu,,,,SOLITARY,
CPU:\t\t%s  (%s)  %s cores,'',,,,SOLITARY,
CPU: %s,'',,,,SOLITARY,
Calculate file checksums,Vypočítať kontrolné súčty súboru,,,,SOLITARY,
Call-in,'',,,,SOLITARY,
Can not delete timer,Nemožno vymazať časovač,,,,SOLITARY,
Can not download EPG,Nemožno stiahnuť EPG,,,,SOLITARY,
Can not download current region details,Nepodarilo sa stiahnuť podrobnosti o aktuálnom regióne,,,,SOLITARY,
Can not download list of regions,Nepodarilo sa stiahnuť zoznam regiónov,,,,SOLITARY,
Can not download timers,Nemožno stiahnuť časovače,,,,SOLITARY,
Can not post PVR log information,Nepodarilo sa získať informáciu PVR log,,,,SOLITARY,
Can not post scan information,Nemožno odoslať informáciu o skenovaní,,,,SOLITARY,
Can not retrieve IceTV settings,Nepodarilo sa získať nastavenia IceTV,,,,SOLITARY,
Can not retrieve channel map,Nepodarilo sa získať mapu kanálov,,,,SOLITARY,
Can not run %s: %s.\n%s may be in a plugin that is not installed.,"Nemožno spustiť %s: %s.\n%s môže byť v plugine, ktorý nie je nainštalovaný.",,,,SOLITARY,
Can not update timer,Nemožno aktualizovať časovač,,,,SOLITARY,
Can not update timer status,Nemožno aktualizovať stav časovača,,,,SOLITARY,
Can not update timers,Nemožno aktualizovať časovače,,,,SOLITARY,
Can not upload timer,Nemožno odoslať časovač,,,,SOLITARY,
Can only find a network drive to store the backup this means after the flash the autorestore will not work. Alternatively you can mount the network drive after the flash and perform a manufacturer reset to autorestore,"Pre uloženie zálohy je dostupná len sieťová jednotka. Znamená to, že po flashovaní nebude fungovať automatické obnovenie. Alternatívne môžete pripojiť sieťovú jednotku po flashovaní a vykonať výrobný reset na automatické obnovenie",,,,SOLITARY,
Can't allocate program source (e.g. tuner),Nemožno alokovať zdroj programu (napr. tuner),,,,SOLITARY,
Can't going to live TV!\nSwitch to live TV and restart Timeshift ?,Nemožno prejsť na live TV!\nPrepnúť na live TV a reštartovať timeshift?,,,,SOLITARY,
Can't play the next Timeshift file!\nSwitch to live TV and restart Timeshift ?,Nemožno prehrať ďalší súbor timeshift!\nPrepnúť na live TV a reštartovať timeshift?,,,,SOLITARY,
Can't play the previous timeshift file! You can try again.,Nemožno prehrať predchádzajúci súbor timeshift! Môžete to skúsiť ešte raz.,,,,SOLITARY,
Can't read link contents: %s,Nemožno prečítať obsah odkazu: %s,,,,SOLITARY,
"Can't unmount partiton, make sure it is not being used for swap or record/timeshift paths","Nemožno odpojiť partíciu, uistite sa, že nie je používaná ako odkladací súbor alebo na nahrávanie/timeshift",,,,SOLITARY,
Cancel the image selection and exit,'',,,,SOLITARY,
Cancel the image selection and exit all menus,'',,,,SOLITARY,
Cancel the selection,Zrušiť výber,,,,SOLITARY,
Cannot create backup directory,Nemožno vytvoriť priečinok pre zálohovanie,,,,SOLITARY,
Cartoon,Kreslené,,,,SOLITARY,
Casting,Účinkujúci,,,,SOLITARY,
Caution update not yet tested !!,"Pozor, aktualizácia ešte nebola otestovaná!!",,,,SOLITARY,
Celsius,Celzia,,,,SOLITARY,
Change Boxmode to control Hardware Chip Modes*,Zmeniť režim prijímača pre kontrolu HW režimov čipu*,,,,SOLITARY,
Change Volume offset,Zmena posunu hlasitosti,,,,SOLITARY,
Change buttons for list navigation,Zmeniť tlačidlá pre navigáciu v zozname,,,,SOLITARY,
Change execute permissions (755/644),Zmeniť oprávnenia na spustenie (755/644),,,,SOLITARY,
Change next timer,Zmeniť ďalší časovač,,,Zmena ďalší časovač,MISMATCH (SOME),
Change skin,Zmeniť vzhľad,,,,SOLITARY,
Change to bouquet,Zmeniť na prehľad,,,,SOLITARY,
Changes need a system restart to take effect.\nRestart your %s %s now?,Zmeny sa prejavia až po reštarte systému.\nReštartovať %s %s teraz?,,,,SOLITARY,
Channel \t\t\tVolume +,Kanál \t\t\tHlasitosť +,,,,SOLITARY,
Channel +/-,'',,,,SOLITARY,
Channel 1,Kanál 1,,,,SOLITARY,
Channel 1 with Primetime,Kanál 1 s časom Primetime,,,,SOLITARY,
Channel button always changes sides,Tlačidlo kanála vždy vyvolá zmenu strán,,,,SOLITARY,
Channel buttons,Tlačidlá kanála,,,,SOLITARY,
Channel buttons invert,Tlačidlá kanála obrátene,,,,SOLITARY,
Channel Down button,Kanál nadol,,,,SOLITARY,
Channel list show MiniTV when Skin use.,Zoznam kanálov - zobrazenie MiniTV pri aplikovaní vzhľadu.,,,,SOLITARY,
Channel list show MiniTV*,Zoznam kanálov - zobrazenie MiniTV*,,,,SOLITARY,
Channel selection configuration,Konfigurácia výberu kanála,,,,SOLITARY,
Channel selection settings,Nastavenia výberu kanála,,,,SOLITARY,
Channel Up button,Kanál nahor,,,,SOLITARY,
Channel zap delay another button,Oneskorenie prepnutia kanála - iné tlačidlo,,,,SOLITARY,
Channel zap delay first button,Oneskorenie prepnutia kanála - 1. tlačidlo,,,,SOLITARY,
Channel zap delay mode,Režim oneskorenia prepnutia kanála,,,,SOLITARY,
ChannelEPG settings,Nastavenia EPG kanála,,,,SOLITARY,
Channelname,Názov kanála,,,,SOLITARY,
Channelselection:,Výber kanála:,,,,SOLITARY,
Character device,Znakové zariadenie,,,,SOLITARY,
Check HDD,Skontrolovať HDD,,,,SOLITARY,
Check power and input state from TV,Skontrolovať napájanie a stav vstupu z TV,,,,SOLITARY,
Check/Install online updates (you must have a working internet connection),Kontrola/nainštalovanie on-line aktualizácií (musíte mať funkčné pripojenie na internet),,,,SOLITARY,
Children,Dieťa,,,,SOLITARY,
Childrens,Deti,,,,SOLITARY,
Chipset,Čipová sada,,,,SOLITARY,
Chipset:\t\t%s,Čipová sada:\t\t%s,,,,SOLITARY,
Choice Box,Výber prijímača,,,,SOLITARY,
"Choice where to put \""%s\""","Výber, kde chcete umiestniť \""%s\""",,,,SOLITARY,
Choose a country scheme for decoding genre information in EPG events.,Vyberte schému krajiny pre dekódovanie informácie o žánri v udalostiach EPG.,,,'',INCOMPLETE (SOME),
Choose a country scheme for decoding rating information in EPG events.,Vyberte si schému krajiny pre dekódovanie informácie o hodnotení pri udalostiach v EPG.,,,'',INCOMPLETE (SOME),
Choose a label that will identify this device within IceTV services.,Vyberte pomenovanie označujúce toto zariadenie v službách IceTV.,,,,SOLITARY,
Choose a setting where your receiver wakes up from standby.,"Vyberte nastavenie, ktorým sa prijímač prebudí z pohotovostného režimu.",,,,SOLITARY,
Choose dvb wait delay for ci response.,Vyberte čakanie DVB na rozpoznanie CI.,,,,SOLITARY,
Choose how often to connect to IceTV server to check for updates.,Vyberte ako často sa má vykonať kontrola aktualizácií a pripojenie na server IceTV.,,,,SOLITARY,
Choose style of main menus,Vybrať štýl hlavného menu,,,,SOLITARY,
Choose the CI protocol operation mode for standard ci or ciplus.,Vyberte režim fungovania protokolu CI pre štandardné CI alebo CI PLUS.,,,,SOLITARY,
Choose the display formatting style for dates. 'D' / 'DD' is the date and 'M' / 'MM' is the month in digits.  ('DD' and 'MM' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.,"Vyberte si štýl formátovania pri zobrazení dátumov na displeji. 'D' / 'DD' označuje dátum a 'M' / 'MM' označuje mesiac v číselnom vyjadrení.  ('DD' a 'MM' obsahujú počiatočné nuly pri jednociferných číslach.) Zobrazenie na displeji bude nastavené podľa vašej voľby, môže však byť ovplyvnené aj nastaveným vzhľadom (skinom).",,,'',INCOMPLETE (SOME),
"Choose the display formatting style for times. 'H' / 'HH' is the hour for a 24 hour clock, 'h' / 'hh' is the hour for a 12 hour clock, 'mm' is the minutes and 'ss' is the seconds.  ('HH' and 'hh' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.","Vyberte si štýl formátovania pri zobrazení času na displeji. 'H' / 'HH' označuje 24-hodinový formát, 'h' / 'hh' označuje 12-hodinový formát, 'mm' sú minúty a 'ss' sú sekundy.   ('HH' a 'hh' obsahujú počiatočné nuly pri jednociferných číslach.) Zobrazenie na displeji bude nastavené podľa vašej voľby, môže však byť ovplyvnené aj nastaveným vzhľadom (skinom).",,,'',INCOMPLETE (SOME),
Choose the front panel display formatting style for dates. 'D' / 'DD' is the date and 'M' / 'MM' is the month in digits.  ('DD' and 'MM' have leading zeros for single digit values.) The screen display will be based on your choice but can be influenced by the skin.,"Vyberte si štýl formátovania pri zobrazení dátumov na prednom paneli. 'D' / 'DD' označuje dátum a 'M' / 'MM' označuje mesiac v číselnom vyjadrení.  ('DD' a 'MM' obsahujú počiatočné nuly pri jednociferných číslach.) Zobrazenie na displeji bude nastavené podľa vašej voľby, môže však byť ovplyvnené aj nastaveným vzhľadom (skinom).",,,'',INCOMPLETE (SOME),
"Choose the front panel display formatting style for times. 'H' / 'HH' is the hour for a 24 hour clock, 'h' / 'hh' is the hour for a 12 hour clock, 'mm' is the minutes.  ('HH' and 'hh' have leading zeros for single digit values.) The front panel display will be based on your choice but can be influenced any applicable skin.","Vyberte si štýl formátovania pri zobrazení času na prednom paneli. 'H' / 'HH' označuje 24-hodinový formát, 'h' / 'hh' označuje 12-hodinový formát, 'mm' sú minúty a 'ss' sú sekundy.   ('HH' a 'hh' obsahujú počiatočné nuly pri jednociferných číslach.) Zobrazenie na prednom paneli bude nastavené podľa vašej voľby, môže však byť ovplyvnené aj nastaveným vzhľadom (skinom).",,,'',INCOMPLETE (SOME),
Choose the location for crash and debuglogs.,Vyberte umiestnenie záznamov o páde a ladení.,,,,SOLITARY,
Choose what you want the button '0' to do when PIP is active.,Vyberte akciu tlačidla '0' pri aktívnom PiP.,,,,SOLITARY,
Choose where to mount your devices to:,Vyberte prípojný bod zariadení:,,,,SOLITARY,
Choose whether AAC sound tracks should be transcoded.,"Vyberte, či sa majú prekódovať zvukové stopy AAC.",,,,SOLITARY,
Choose whether AC3 Plus sound tracks should be transcoded to AC3.,"Vyberte, či sa majú prekódovať zvukové stopy AC3 Plus na AC3.",,,,SOLITARY,
Choose whether AC3 sound tracks should be downmixed to stereo.,"Vyberte, či sa majú zvukové stopy AC3 zlúčiť do režimu stereo.",,,,SOLITARY,
Choose whether DTS channel sound tracks should be downmixed or transcoded.,"Vyberte, či sa majú zvukové stopy kanála DTS zlúčiť alebo prekódovať.",,,,SOLITARY,
Choose whether DTS channel sound tracks should be downmixed to stereo.,"Vyberte, či sa majú zvukové stopy kanála DTS zlúčiť do režimu stereo.",,,,SOLITARY,
Choose whether WMA Pro channel sound tracks should be downmixed or transcoded.,"Vyberte, či sa majú zvukové stopy kanála WMA Pro zlúčiť alebo prekódovať.",,,,SOLITARY,
Choose whether multi channel sound tracks should be convert to PCM or SPDIF.,"Vyberte, či sa majú viackanálové zvukové stopy konvertovať na PCM alebo SPDIF.",,,,SOLITARY,
Choose whether multi channel sound tracks should be output as PCM.,"Vyberte, či majú byť viackanálové zvukové stopy produkované ako PCM výstup.",,,,SOLITARY,
Choose whether or not to show an icon when a motorized dish is moving.,"Vyberte, či chcete alebo nechcete zobraziť ikonu, keď sa pohybuje motor.",,,,SOLITARY,
Choose which level of menu/setting's to display. 'Expert'-level shows all items.,"Vyberte, ktoré úrovne menu/nastavení sa zobrazia. Pri úrovni 'Expert' sa zobrazia všetky položky.",,,,SOLITARY,
Chronik,Kronika,,,,SOLITARY,
Clean (Just flash and start clean),Vyčistiť (len flash a spustiť čisté),,,,SOLITARY,
Clean network trash cans,Vyprázdniť sieťové koše,,,Vyprázdniť sieťové odpadkové koše,MISMATCH (SOME),
Click on your remote on the button you want to change,"Stlačte na diaľkovom ovládači na tlačidlo, ktoré chcete zmeniť",,,,SOLITARY,
Client Info ( Oscam-Version: %s ),Informácia o klientovi (verzia Oscam: %s),,,'',INCOMPLETE (SOME),
ClientIP,IP klienta,,,,SOLITARY,
Clock:,Hodiny:,,,,SOLITARY,
Close PiP on exit,Zatvoriť PiP pri ukončení,,,Zatvoriť PiP pri stlačení exit,MISMATCH (SOME),
Close bouquet list.,Zatvoriť zoznam prehľadov.,,,,SOLITARY,
Collapse,Zbaliť,,,,SOLITARY,
Color space,Farebný priestor,,,Farebný priestor:,MISMATCH (SOME),
Comedy,Komédia,,,,SOLITARY,
