msgid,openatv,openhdf,openpli,openvix,STATUS
GUI needs a restart to switch modes\nDo you want to restart the GUI now?,,,,Režiimi vahetamiseks tuleb kasutajaliides taaskäivitada\nKas teha seda kohe?,SOLITARY
GUI settings,,,,Ekraanigraafika seaded,SOLITARY
Generic,,,,Üldine,SOLITARY
Go to next bouquet,,,,Mine järgmisse lemmiknimekirja,SOLITARY
Go to next channel,,,,Mine järgmisele kanalile,SOLITARY
Go to previous bouquet,,,,Mine eelmisse lemmiknimekirja,SOLITARY
Go to previous channel,,,,Mine eelmisele kanalile,SOLITARY
Go to specific data/time,,,,Mine kindlale kellaajale/kuupäevale,SOLITARY
H9 SDcard switch ERROR! - H9 root files not transferred to SD card,,,,H9 SD kaardi vahetuse VIGA! - H9 juurfaile ei saadetud SD kaardile,SOLITARY
H9 SDcard switch ERROR! - already on Nand,,,,H9 SD kaardi vahetuse VIGA! - Nand on juba kasutuses,SOLITARY
H9 SDcard switch ERROR! - already on mmc,,,,H9 SD kaardi vahetuse VIGA! - mmc on juba kasutuses,SOLITARY
H9 USB switch ERROR! - H9 root files not transferred to USB,,,,H9 SD kaardi vahetuse VIGA! - H9 juurfaile ei saadetud USB seadmele,SOLITARY
H9 USB switch ERROR! - already on USB,,,,H9 SD kaardi vahetuse VIGA! - USB on juba kasutuses,SOLITARY
H9 switch Nand and SDcard,,,,H9  Nand ja SD kaardi vahetus,SOLITARY
H9SDroot,,,,H9SDroot,SOLITARY
HD,,,,HD,SOLITARY
HD11/HD51/HD1100/HD1200/HD1265/HD1500/HD500C/HD530C/et7x00/et8500,,,,'',SOLITARY
HDD settings,,,,Kõvaketta seaded,SOLITARY
HDMIin,,,,HDMIin,SOLITARY
"HDR, 12bit 4:2:0/4:2:2, no PIP",,,,"HDR, 12bit 4:2:0/4:2:2, PIP puudub",SOLITARY
Harddisk setup,,,,Kõvaketta seadistamine,SOLITARY
Help long,,,,Help - pikk,SOLITARY
Highlight current events,,,,Eetris olevate saadete esiletõst,SOLITARY
Host domain,,,,Serveri domeen,SOLITARY
Host receiver FTP password,,,,Servervastuvõtja FTP parool,SOLITARY
Host receiver FTP port,,,,Servervastuvõtja FTP port,SOLITARY
Host receiver FTP username,,,,Servervastuvõtja FTP kasutajanimi,SOLITARY
Host receiver IP address,,,,Servervastuvõtja IP aadress,SOLITARY
Host receiver address type,,,,Servervastuvõtja aadressi tüüp,SOLITARY
Host receiver streaming port,,,,Servervastuvõtja IPTV port,SOLITARY
How many minutes do you want to record for?,,,,Mitu minutit soovid salvestada?,SOLITARY
"IP address\n\nThis test checks whether a valid IP address is found for your LAN adapter.\n\nIf you get a \""unconfirmed\"" message:\n- No valid IP address was found.\n- Please check your DHCP server, cabling and adapter setup.",,,,"IP aadress\n\nSee test kontrollib, kas võrgukaardile leiti kehtiv IP aadress.\n\nKui näed teadet \""kinnitamata\"":\n- kehtivat IP aadressi ei leitud\n- kontrolli DHCP ja võrgukaardi seadeid ning kaabeldust.",SOLITARY
If enabled the output resolution of the box will try to match the resolution of the video content,,,,"Kui lubatud, üritab vastuvõtja valida lahutuse vastavalt video sisu omale",SOLITARY
"If you can see this, something is wrong with\nyour scart connection. Press OK to return.",,,,"SCART-ühenduses on probleem.\nVajuta OK, et minna tagasi.",SOLITARY
Image Slot:\t%s,,,,Püsivara pesa:\t%s,SOLITARY
Image manager,,,,Püsivara haldur,SOLITARY
Image:\t%s.%s%s (%s)\n,,,,Püsivara:\t%s.%s%s (%s)\n,SOLITARY
In live view wait this many seconds after a numeric key press before assuming the required channel number has been entered. Default: 5 seconds. Setting zero will require confirmation with 'OK'. ,,,,"Ooteaeg sekundites, mille jooksul võib veel numbrinuppudega kanalivahetusel vajutada järgmist nuppu. Vaikeväärtus on 5 sekundit. Valides 0 tuleb see kinnitada vajutades 'OK' nuppu",SOLITARY
Incorrect format for skip value: '%s'\nSkip cancelled.,,,,Vigane vorming hüppe väärtuseks: '%s'\nHüpe tühistati.,SOLITARY
Incorrect service type for PiP!,,,,PiP ei tööta selle kanalitüübiga!,SOLITARY
Info (EPG),,,,Info (EPG),SOLITARY
Info (EPG) Long,,,,Info (EPG) - pikk,SOLITARY
Infotainment,,,,Info ja meelelahutus,SOLITARY
Init modules,,,,Käivita moodulid,SOLITARY
Initialize Devices,,,,Vorminda andmekandjad,SOLITARY
Initialize devices,,,,Vorminda andmekandjad,SOLITARY
Inotify monitoring,,,,Inotify jälgimine,SOLITARY
Installed:\t%s\n,,,,Paigaldatud:\t%s\n,SOLITARY
Installing service,,,,Teenuse paigaldamine,SOLITARY
It seems you have hit your API limit - please try again later.,,,,"Paistab, et oled saavutanud API limiidi, ürita hiljem uuesti.",SOLITARY
Jump to first item in list or the start of text,,,,'',SOLITARY
Jump to last item in list or the end of text,,,,'',SOLITARY
Jump to the next marked position,,,,Hüpe järgmise märgini,SOLITARY
Jump to the previous marked position,,,,Hüpe eelmise märgini,SOLITARY
Keeps the movie list open whilst playing audio files.,,,,Filmilist hoitakse helifailide esitusel avatud.,SOLITARY
Kernel:\t%s\n,,,,Kernel:\t%s\n,SOLITARY
Key,,,,Nupp,SOLITARY
Keyboard settings,,,,Klaviatuuri seaded,SOLITARY
LAN adapter\n\nThis test detects your configured LAN adapter.,,,,Võrgukaart\n\nSee test tuvastab seadistatud võrgukaardi.,SOLITARY
LED display panel,,,,LED esipaneel,SOLITARY
Last update:\t%s\n,,,,Uuendatud:\t%s\n,SOLITARY
Left long,,,,Vasak - pikk,SOLITARY
List/Fav/PVR,,,,List/Fav/PVR,SOLITARY
Listener for hotplug events.,,,,'',SOLITARY
Load-save-delete,,,,Laadi-talleta-kustuta,SOLITARY
"Local network\n\nThis test checks whether a network cable is connected to your LAN adapter.\n\nIf you get a \""disconnected\"" message:\n- Verify that a network cable is attached.\n- Verify that the cable is not broken.",,,,"Kohtvõrk\n\nSee test kontrollib, kas võrgukaabel on ühendatud võrgukaardiga.\n\nKui näed teadet \""ühendamata\"":\n- veendu, et võrgukaabel on ühendatud\n- veendu, et kaabel on terve.",SOLITARY
Log manager,,,,Logihaldur,SOLITARY
Logs folder location,,,,Logide asukoht,SOLITARY
Logs older than the specified number of days will be deleted.,,,,Määratud päevade arvust vanemad logid kustutatakse.,SOLITARY
MAC address,,,,MAC-aadress,SOLITARY
MENU,,,,'',SOLITARY
Mark service as a dedicated 3D service,,,,Märgista 3D kanalina,SOLITARY
Mark/Portal/Playlist,,,,Märge/portaal/pleilist,SOLITARY
Maximum number of days,,,,Suurim lubatud päevade arv,SOLITARY
Mb/s,,,,Mb/s,SOLITARY
MessageBox Functions,,,,Teabeakna toimingud,SOLITARY
Mipsel,,,,Mipsel,SOLITARY
Modes,,,,Režiimid,SOLITARY
Move down a line,,,,Valik üks rida alla,SOLITARY
Move down to last entry,,,,Liigu viimasele reale,SOLITARY
Move down to next entry,,,,Liigu järgmisele reale,SOLITARY
Move to the next page,,,,Järgmine leht,SOLITARY
Move to the next skin,,,,Järgmine kujundus,SOLITARY
Move to the previous page,,,,Eelmine lehekülg,SOLITARY
Move to the previous skin,,,,Eelmine kujundus,SOLITARY
Move up a line,,,,Valik üks rida üles,SOLITARY
Move up to first entry,,,,Liigu esimesele reale,SOLITARY
Move up to previous entry,,,,Liigu eelmisele reale,SOLITARY
MultiType,,,,Mitmetüübiline,SOLITARY
N,,,,N,SOLITARY
NOTE: This feature is intended for people who cannot disable overscan on their television / display.  Please first try to disable overscan before using this feature.\n\nUSAGE: Adjust the screen size and position settings so that the shaded user interface layer *just* covers the test pattern in the background.\n\nSelect Yes to continue or No to exit.,,,,"TEADMISEKS: See on võimalus neile, kes ei saa oma teleril keelata liighälvitust (overscan). Esmalt ürita siiski liighälvitus keelata.\n\nKASUTAMINE: Kohanda pildi suurust ja asukohta nii, et varjutatud kiht kataks täpselt taustal oleva testpildi.\n\nJätkamiseks vali 'Jah', katkestamiseks 'Ei'.",SOLITARY
"Nameserver\n\nThis test checks for configured nameservers.\n\nIf you get a \""unconfirmed\"" message:\n- Please check your DHCP server, cabling and adapter setup.\n- If you configured your nameservers manually please verify your entries in the \""Nameserver\"" configuration.",,,,"Nimeserver\n\nSee test kontrollib nimeserveri seadeid.\nKui ilmub teade: \""kinnitamata\"":\n- kontrolli üle DHCP server, kaabeldus ja võrgukaardi seaded \n- kui seadistasid oma nimeserverid käsitsi, siis kontrolli üle nimeserveri seaded.",SOLITARY
Network peer,,,,Võrguserver,SOLITARY
Network peers,,,,Võrguserverid,SOLITARY
Network servers:,,,,Võrguserverid:,SOLITARY
Network settings,,,,Võrgu seaded,SOLITARY
News/Current Affairs,,,,Uudised/päevakaja,SOLITARY
No module found,,,,Moodulit ei leitud,SOLITARY
No subtitles available,,,,Subtiitreid ei ole,SOLITARY
"No updates found, Press OK to exit this screen.",,,,Uuendusi  ei leitud. Akna sulgemiseks vajuta OK.,SOLITARY
"No, but restart from the beginning",,,,"Ei, alusta uuesti algusest",SOLITARY
Not Classified,,,,Liigitamata,SOLITARY
Not running,,,,Ei tööta,SOLITARY
OSD position,,,,OSD asukoht,SOLITARY
Octo core,,,,8 tuuma,SOLITARY
On shutdown/restart warn about any pending jobs being carried out in the background.,,,,"Hoiatus seiskamisel/taaskäivitusel, kui käsil on mõni taustal toimuv töö.",SOLITARY
"On your remote, click on the button you want to change",,,,"Vajuta puldi nupule, mille toimet soovid muuta",SOLITARY
Only change this setting if you are using a SCR device that has been reprogrammed with a custom programmer. For further information check with the person that reprogrammed the device.,,,,"Muuda seda sätet ainult juhul, kui kasutatav SCR seade on ise ümber programmeeritud. Enamat infot uuri isikult, kes seadme programmeeris.",SOLITARY
Open bouquet list,,,,Lemmiknimekirjad,SOLITARY
Open nameserver configuration,,,,Ava nimeserveri seaded,SOLITARY
Open service list and select the next channel,,,,Ava kanalinimekiri ja vali järgmine kanal,SOLITARY
Open service list and select the next channel for PiP,,,,Ava kanalinimekiri ja vali PiP-akna jaoks järgmine kanal,SOLITARY
Open service list and select the previous channel,,,,Ava kanalinimekiri ja vali eelmine kanal,SOLITARY
Open service list and select the previous channel for PiP,,,,Ava kanalinimekiri ja vali PiP-akna jaoks eelmine kanal,SOLITARY
Open the favourites list,,,,Ava lemmiknimekiri,SOLITARY
Open the satellites list,,,,Ava satelliidinimekiri,SOLITARY
Open the service list,,,,Ava kanalinimekiri,SOLITARY
PCM multichannel,,,,PCM multikanal,SOLITARY
PIP,,,,PiP,SOLITARY
"PIP enabled, no HDR",,,,"PiP lubatud, HDR puudub",SOLITARY
PIP with OSD,,,,PiP ja OSD,SOLITARY
PLS Mode & PLS Code,,,,PLS režiim ja PLS kood,SOLITARY
Pausing,,,,Pausil,SOLITARY
Permanent sort key changes,,,,Järjestusnupu püsivad muutused,SOLITARY
Picon Width,,,,Pikoni laius,SOLITARY
Picons: Show in channel list,,,,Pikonid: Kuva kanalinimekirjas,SOLITARY
Play as picture in picture,,,,Näita PiP-aknas,SOLITARY
Playback information missing\nPlayback aborted to avoid crash\nPlease retry,,,,Taasesituse andmed puuduvad\nKokkujooksmise vältimiseks taasesitus katkestati\nProovi uuesti,SOLITARY
Playlist,,,,Pleilist,SOLITARY
Playpause,,,,Paus,SOLITARY
Please change the recording end time,,,,Muuda salvestuse lõpuaega,SOLITARY
Please enter a new name:,,,,Sisesta uus nimi:,SOLITARY
Please enter the name of the new directory,,,,Sisesta uue kataloogi nimi,SOLITARY
Please press OK when ready,,,,"Kui valmis, vajuta OK",SOLITARY
Please select the tag to filter...,,,,Vali filtrile pealdis,SOLITARY
Please set up the following common options,,,,Seadista järgnevad üldvalikud,SOLITARY
Please set up tuner K,,,,Seadista tuuner K,SOLITARY
Please set your time options,,,,Seadista aja valikud,SOLITARY
Please setup your user interface by adjusting the values till the edges of the user interface box are covering the test pattern and touching the edges of your TV.\nWhen you are ready press OK to continue.,,,,"Seadista kasutajaliides muutes väärtusi, kuni kasutajaliidese kasti servad täidavad testpildi ja puudutavad ekraani servi.\nKui oled valmis, vajuta jätkamiseks OK.",SOLITARY
Please use the direction keys to move the PiP window.\nPress Bouquet +/- to resize the window.\nPress OK to go back to the TV mode or EXIT to cancel the moving.,,,,Liiguta PiP-akent noolenuppudega.\nMuuda akna suurust CHANNEL +/- nuppudega.\nTagasi TV režiimi 'OK' nupuga või tühista liigutamine EXIT-nupuga.,SOLITARY
Please wait while gathering EPG data...,,,,EPG andmete kogumine...,SOLITARY
Please wait while scanning for devices...,,,,Andmekandjate uurimine...,SOLITARY
Please wait while your network configuration is activated...,,,,Oota võrguseadete jõustamist...,SOLITARY
Plugin browser settings,,,,Plugina menüü seaded,SOLITARY
Plugin install,,,,Plugina paigaldamine,SOLITARY
Polarisation:,,,,Polarisatsioon:,SOLITARY
Power,,,,Toitenupp,SOLITARY
Power LCD Display,,,,Esipaneeli näidik,SOLITARY
Power On/Off display Normal Mode.,,,,Toitenäidik tavakasutuses,SOLITARY
Power On/Off display Standby Mode.,,,,Toitenäidik ooteseisundis,SOLITARY
Power On/Off display Suspend Mode.,,,,Toitenäidik puhkeseisundis,SOLITARY
Power long,,,,Toitenupp - pikk,SOLITARY
Power menu,,,,Toitemenüü,SOLITARY
Power timers,,,,Toitetaimerid,SOLITARY
PowerControl FrontDisplay Normal Mode,,,,Toitenäidik tavakasutuses,SOLITARY
PowerControl FrontDisplay Standby Mode,,,,Toitenäidik ooteseisundis,SOLITARY
PowerControl FrontDisplay Suspend Mode,,,,Toitenäidik puhkeseisundis,SOLITARY
"Press GREEN (Reboot) to switch images, YELLOW (Delete) to erase an image or BLUE (Restore) to restore all deleted images.",,,,'',SOLITARY
Press OK to activate the selected%s skin.,,,,Uue kujunduse%s jõustamiseks vajuta OK.,SOLITARY
Press OK to keep the currently selected%s skin.,,,,Praeguse kujunduse%s säilitamiseks vajuta OK,SOLITARY
Press OK to set the MAC address.,,,,MAC-aadressi määramiseks vajuta OK.,SOLITARY
Press up/down to scroll through the selected log\n\nPress left/right to see different log types,,,,Valitud logi kerimiseks kasuta ÜLES/ALLA nuppe\n\nErinevate logide kuvamiseks vajuta VASAK/PAREM nuppe,SOLITARY
Previous,,,,Eelmine,SOLITARY
Problem retrieving update list.\nIf this issue persists please check/report on forum,,,,Uuenduste nimekirja ei õnnestu hankida.\nProbleemi kestmisel teavita sellest foorumis,SOLITARY
Processor temp:\t%s,,,,CPU temp:\t%s,SOLITARY
Protect screens,,,,Lukusta menüüd,SOLITARY
Protect vix menu,,,,Lukusta ViX menüü,SOLITARY
Protek 4K UHD/HD61,,,,'',SOLITARY
Python:\t%s\n,,,,Python:\t%s\n,SOLITARY
Quad core,,,,4 tuuma,SOLITARY
RF output settings,,,,RF-väljundi seaded,SOLITARY
Re-enter PIN,,,,Sisesta PIN kood uuesti,SOLITARY
Really delete completed timers?,,,,Kas kustutada aegunud taimerid?,SOLITARY
Really reboot into Android Mode?,,,,Kas taaskäivitada Androidi?,SOLITARY
Recording & playback,,,,Salvestamine ja taasesitus,SOLITARY
Recording and playback,,,,Salvestamine ja taasesitus,SOLITARY
Recording and playback settings,,,,Salvestamine ja taasesitus,SOLITARY
"Recordings, playback & timeshift",,,,"Salvestus, taasesitus, ajanihe",SOLITARY
Recovery mode,,,,Taasterežiim,SOLITARY
Release notes,,,,Väljalaskemärkmed,SOLITARY
Remove all bouquet/tuning data,,,,'',SOLITARY
Removing service,,,,Teenuse eemaldamine,SOLITARY
Repeat how often,,,,Kordamise sagedus,SOLITARY
Repeating the event currently recording... What do you want to do?,,,,Korduvtaimer salvestab. Mida soovid teha?,SOLITARY
Restore defaults,,,,Taasta vaikeväärtused,SOLITARY
Rewind,,,,Tagasikerimine,SOLITARY
Right long,,,,Parem - pikk,SOLITARY
S,,,,S,SOLITARY
Satellite dish settings,,,,Antenni seaded,SOLITARY
Save and activate the currently selected skin,,,,Salvesta ja jõusta hetkel valitud kujundus,SOLITARY
Schedule EPG and channel list import,,,,EPG ja kanalinimekirjade impordi ajastamine,SOLITARY
Search IMDb for information about the current event.,,,,IMDb otsing käesoleva saate kohta.,SOLITARY
Search the epg for the current event.,,,,Otsi käesoleva saate kava.,SOLITARY
Search/WEB,,,,Search/WEB,SOLITARY
Select 'FBC SCR' if this tuner will connect to a SCR (Unicable/JESS) device. For all other setups select 'FBC automatic'.,,,,"Vali 'FBC SCR', kui see tuuner kasutab unicable seadet. Kõigil ülejäänud juhtudel vali 'FBC automaatne'.",SOLITARY
Select 'Yes' to delete all languages except English and current language:\n\nSelect 'No' to delete only the chosen language:\n\n,,,,"Vali 'Jah', et kustutada kõik keeled, välja arvatud inglise keel ja kasutatav keel:\n\nVali 'Ei', et kustuda ainult valitud keel:\n\n",SOLITARY
Select 'Yes' to remove all keymap data. Selecting this option will remove all keymap override data and restore the default keymap definitions.,,,,'',SOLITARY
Select 'Yes' to remove all main settings configuration data. Selecting this option will set all Enigma2 settings back to their default values.  This will also cause Enigma2 to run the Welcome Wizard on restart.,,,,'',SOLITARY
Select 'Yes' to remove all media player resume data. Selecting this option will remove the data used to allow playback of media files to resume from the position where playback was last stopped. Playback position of recordings is not affected.,,,,'',SOLITARY
Select 'Yes' to remove all network data. Selecting this option will remove all network data including automounts and network connection data including connection accounts and passwords. This could cause some Enigma2 functions to fail if they are configured to use these network resources.,,,,'',SOLITARY
Select 'Yes' to remove all other files and directories not covered by the options above.,,,,'',SOLITARY
Select 'Yes' to remove all plugin configuration data. Selecting this option will remove all plugin configuration data that is stored in the Enigma2 configuration folder. This will cause all affected plugins to return to their default settings. This could cause some plugins to not function until configured.,,,,'',SOLITARY
"Select 'Yes' to remove all settings, tuning data, timers, resume pointers etc. Selecting this option will restore the configuration to the initial settings before any configuration settings were applied. This is the most reliable form of Factory Reset.",,,,'',SOLITARY
"Select 'Yes' to remove all timer configuration data. Selecting this option will clear all timers, autotimers and power timers.",,,,'',SOLITARY
Select 'Yes' to remove all tuning data. Selecting this option will remove all tuning and bouquet data and will make timers non functional until the receiver is retuned.,,,,'',SOLITARY
Select 'Yes' to remove all user customisations of skin data. Selecting this option will remove all user based skin customisations. All affected skins will return to their standard settings. This will also clear any customied boot logos and backdrops.,,,,'',SOLITARY
"Select a receiver to use for fallback tuners. If the host receiver is not listed, manually enter the URL or IP address",,,,"Vali vastuvõtja, mille tuunereid kasutada. Kui servervastuvõtjat pole nimekirjas, sisesta URL või IP aadress käsitsi",SOLITARY
