msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Update/Backup/Restore your box,'',,,,SOLITARY,
Updates Available:,'',,,,SOLITARY,
Updating mount locations.,'',,,,SOLITARY,
"Upgrade (Backup, Flash & Restore All)",'',,,,SOLITARY,
Upgrade in progress\nPlease wait until your %s %s reboots\nThis may take a few minutes,Uppgradering pågår\nVar vänlig vänta till din %s %s startar om\nDetta kan ta några minuter,,,Uppgradering pågår\nVar vänlig vänta till din %s %s startar om\nDetta kan ta några minuter,CONSISTENT (SOME),
Upgrade with GUI,'',,,,SOLITARY,
Upper USB,'',,,,SOLITARY,
Usage & GUI,'',,,,SOLITARY,
Use Deinterlacing for 1080i Videosignal?,'',,,,SOLITARY,
Use HDMI-preemphasis,'',,,,SOLITARY,
Use Harddisk Hardware Standby Timer,'',,,,SOLITARY,
Use Keymap,'',,,,SOLITARY,
Use Manual dns-nameserver,'',,,,SOLITARY,
Use OnlineFlash in SoftwareManager,'',,,,SOLITARY,
Use as HDD,'',,,,SOLITARY,
Use automatic mode detection.\n This option reads all supported modes from your TV.\n Please disable it only if you want to customize the preferred configuration.,'',,,,SOLITARY,
Use extended List,'',,,,SOLITARY,
Use for load only x days in EPG,'',,,,SOLITARY,
Use only for Wake on WLan (WoW),'',,,,SOLITARY,
Use the Left/Right buttons on your remote to move the user interface left/right,'',,,,SOLITARY,
Use the Networkwizard to configure your Network. The wizard will help you to setup your network,'',,,,SOLITARY,
Use the Softcam Panel to control your Cam. This let you start/stop/select a cam,'',,,,SOLITARY,
Use the cursor keys to select an installed image and then Erase button.,'',,,,SOLITARY,
Use the cursor keys to select an installed image and then Reboot button.,'',,,,SOLITARY,
Use the cursor keys to select an installed image and then Start button.,'',,,,SOLITARY,
Use the extended List,'',,,,SOLITARY,
Use time jumps for fast forward/backward,'',,,,SOLITARY,
Use workaround for wakeup from deep-standby?,'',,,,SOLITARY,
User  (keymap.usr),'',,,,SOLITARY,
User defined delay when you press another button to zap to the channel.,'',,,,SOLITARY,
User defined delay when you press the first button to zap to the channel.,'',,,,SOLITARY,
Userlogo:,'',,,,SOLITARY,
VLAN connection,'',,,,SOLITARY,
VPN,'',,,,SOLITARY,
Verkehr,'',,,,SOLITARY,
Version / Build:\t\t%s  (%s),'',,,,SOLITARY,
Vertical alignement for the event-progress.,'',,,,SOLITARY,
Very short filenames,'',,,,SOLITARY,
Very very short filenames - Warning,'',,,,SOLITARY,
Video,'',,,,SOLITARY,
Video Settings,'',,,,SOLITARY,
Video clipping,'',,,,SOLITARY,
Video input selection\n\nPlease press OK if you can see this page on your TV (or select a different input port).\n\nThe next input port will be automatically probed in 10 seconds.,Val av videoingång\n\nVänligen tryck OK om du kan se denna sida på din TV (eller välj en anna ingångsport).\n\nDen nästa ingångsporten kommer att undersökas automatiskt inom 10 sekunder.,,,,SOLITARY,
Video mode: %s,Video läge: %s,,,Video läge: %s,CONSISTENT (SOME),
Video mode: %s not available,'',,,,SOLITARY,
Video mode: 1080p also not available,'',,,,SOLITARY,
Video mode: 2160p also not available,'',,,,SOLITARY,
Video settings,'',,,,SOLITARY,
VideoEnhancement,'',,,,SOLITARY,
VideoEnhancement Setup,'',,,,SOLITARY,
VideoEnhancementPreview,'',,,,SOLITARY,
VideoWizard,'',,,,SOLITARY,
View or edit file (if size < 1MB),'',,,,SOLITARY,
View or edit this %s script,'',,,,SOLITARY,
Violence,'',,,,SOLITARY,
Virtual KeyBoard Functions,'',,,'',EMPTY (SOME),
Virtual KeyBoard Text:,'',,,'',EMPTY (SOME),
Vol,'',,,,SOLITARY,
Volume Adjust,'',,,,SOLITARY,
Volume Config,'',,,,SOLITARY,
Vorschau,'',,,,SOLITARY,
WARNING!,'',,,,SOLITARY,
WMA Pro,'',,,,SOLITARY,
WOL Standby,'',,,,SOLITARY,
WWIO 4K,'',,,'',EMPTY (SOME),
WWIO_BRE2ZE_TC,'',,,,SOLITARY,
Waffen,'',,,,SOLITARY,
Wait for timesync at startup,'',,,,SOLITARY,
Wait please while creating swapfile...,'',,,,SOLITARY,
Wait please while scanning your %s %s devices...,'',,,,SOLITARY,
Wait please while scanning...,'',,,,SOLITARY,
Wakeup time before a timer begins [mins],'',,,,SOLITARY,
War,'',,,,SOLITARY,
Warning: This is the last crash before an automatic restart is performed.\n,'',,,,SOLITARY,
"We are really sorry. Your receiver encountered a software problem, and needs to be restarted.\nPlease send the logfile %senigma2_crash_xxxxxx.log to www.opena.tv.\nYour receiver restarts in 10 seconds!\nComponent: enigma2",'',,,,SOLITARY,
Web browser base visibility,'',,,,SOLITARY,
Welcome to IceTV,'',,,,SOLITARY,
"Welcome to the Cutlist editor.\n\nSeek to the start of the stuff you want to cut away. Press OK, select 'start cut'.\n\nThen seek to the end, press OK, select 'end cut'. That's it.",'',,,,SOLITARY,
Werbung,'',,,,SOLITARY,
Wettbewerb,'',,,,SOLITARY,
What Day of month ?,'',,,,SOLITARY,
"What action is required on completion of the timer? 'Auto' lets the box return to the state it had when the timer started. 'Do nothing', 'Go to standby' and 'Go to deep standby' do exactly that.",Vilken åtgärd skall göras efter det att timern är slutförd? 'Auto' gör att boxen går tillbaka till tillståndet den hade innan timern startade. 'Gör ingenting'/'Viloläge' eller 'Avstängd' kan också väljas.,,,Vilken åtgärd skall göras efter det att timern är slutförd? 'Auto' gör att boxen går tillbaka till tillståndet den hade innan timern startade. 'Gör ingenting'/'Viloläge' eller 'Avstängd' kan också väljas.,CONSISTENT (SOME),
"When enabled enigma2 will load unlinked userbouquets. This means that userbouquets that are available, but not included in the bouquets.tv or bouquets.radio files, will still be loaded. This allows you for example to keep your own user bouquet while installed settings are upgraded",'',,,'',EMPTY (SOME),
When enabled the PiP can be closed by the exit button.,'',,,,SOLITARY,
"When enabled, Enigma2 will load unlinked bouquets. This means that bouquets that are available, but not included in the bouquets.tv or bouquets.radio files, will still be loaded. This allows you for example to keep your own user bouquet while installed settings are upgraded",'',,,,SOLITARY,
"When enabled, a recording is allowed to abort picture-in-picture mode, when there are no free tuners.",'',,,,SOLITARY,
"When enabled, a recording is allowed to abort pseudo recordings, when there are no free tuners.",'',,,,SOLITARY,
"When enabled, a recording is allowed to abort streaming, when there are no free tuners.",'',,,,SOLITARY,
"When enabled, always descramble receiving http streams. This takes up more resources (descrambling demuxers), only enable if necessary. Individual streams are always descrambled if 0x100 is added to the service type, regardless of this setting.",'',,,,SOLITARY,
"When enabled, number markers will be hidden.",'',,,'',EMPTY (SOME),
"When enabled, show status or error messages.",'',,,,SOLITARY,
"When enabled, the length of each recording will be shown in the movielist (this might cause some additional loading time).",'',,,,SOLITARY,
When tuned to a service the system will normally scan the transponder for any changes and save them. Only set to 'yes' if you're absolutely sure what you're doing.,'',,,,SOLITARY,
Wirtschaft,'',,,,SOLITARY,
Wissenschaft,'',,,,SOLITARY,
With this option set to 'yes' the channel lists will always show you the bouquet screen first. If set to 'no' the current bouquet will be opened.,'',,,,SOLITARY,
With this option you can switch off the display during operation.,'',,,,SOLITARY,
With this option you can switch off the display in Deep Standby Mode.,'',,,,SOLITARY,
With this option you can switch off the display in Standby Mode.,'',,,,SOLITARY,
"With this setting, you can probably improve the signal quality or eliminate problems that can occur with longer HDMI cables.",'',,,,SOLITARY,
Workaround for old tuner driver,'',,,,SOLITARY,
XP1000,'',,,XP1000,INCOMPLETE (SOME),
XP3000,'',,,'',EMPTY (SOME),
"XPicon, ZZZPicon",'',,,,SOLITARY,
Yellow button,Gul knapp,,,,SOLITARY,
"Yes, but don't save timeshift as movie","Ja, men spara inte timeshift som film",,,"Ja, men spara inte timeshift som film",CONSISTENT (SOME),
"Yes, but if not available show the timer list",'',,,,SOLITARY,
"Yes, but save timeshift as movie and continue recording","Ja, men spara timeshift som film och fortsätt inspelning",,,"Ja, men spara timeshift som film och fortsätt inspelning",CONSISTENT (SOME),
"Yes, but save timeshift as movie and stop recording","Ja, men spara timeshift som film och stoppa inspelning",,,"Ja, men spara timeshift som film och stoppa inspelning",CONSISTENT (SOME),
"Yes, delete from Timerlist",'',,,,SOLITARY,
"Yes, delete from Timerlist and delete recording",'',,,,SOLITARY,
You can Display MiniTV with or without OSD Menu,'',,,'',EMPTY (SOME),
You can Display PIP with or without OSD Menu,'',,,'',EMPTY (SOME),
You can only burn Dreambox recordings!,'',,,,SOLITARY,
You can skip this function and turn off the TV when you wake the receiver from standby and immediately switch back to standby.,'',,,,SOLITARY,
You can switch with left and right this tuner types %s,'',,,,SOLITARY,
You can't usefully run '%s' on '%s'.,'',,,,SOLITARY,
You can't usefully run '%s' on a directory.,'',,,,SOLITARY,
You have chosen to save the current timeshift,'',,,,SOLITARY,
You have no script to run.,'',,,,SOLITARY,
You have to create a Swap File before to activate the autostart.,'',,,,SOLITARY,
"You must set a root password in order to be able to use network services, such as FTP, telnet or ssh.",'',,,,SOLITARY,
You must set at least one Command,'',,,,SOLITARY,
"You need a PC connected to your %s %s. If you need further instructions, please visit the website http://www.opena.tv.\nYour %s %s will now be halted. After you have performed the update instructions from the website, your new firmware will ask you to restore your settings.",'',,,,SOLITARY,
Your %s %s does not have an internet connection,'',,,,SOLITARY,
Your %s %s does not support PiP HD,'',,,,SOLITARY,
Your %s %s goes to WOL,'',,,,SOLITARY,
Your %s %s is not connected to the internet,'',,,,SOLITARY,
Your %s %s is rebooting,Din %s %s startar om.,,,Din %s %s startar om.,CONSISTENT (SOME),
Your %s %s is shutting down,Din %s %s stänger ned,,,Din %s %s stänger ned,CONSISTENT (SOME),
Your %s %s isn't connected to the internet properly. Please check it and try again.,'',,,,SOLITARY,
Your %s %s was not shutdown properly.\n\nDo you want to put it in %s?,'',,,,SOLITARY,
Your %s %s will Reboot...,'',,,,SOLITARY,
Your %s %s will Restart...,'',,,,SOLITARY,
Your %s %s will be restarted after the installation of service\nReady to install %s ?,'',,,,SOLITARY,
Your Hardware can detect ci mode self or work only in legacy mode.,'',,,,SOLITARY,
Your Receiver has a Software problem detected. Since the last reboot it has occurred %d times.\n,'',,,,SOLITARY,
Your email address is used to login to IceTV services.,'',,,,SOLITARY,
Your existing IceTV password.,'',,,,SOLITARY,
Your front panel will be upgraded\nThis may take a few minutes,'',,,,SOLITARY,
"Your image is out of date!\n\nAfter such a long time, there is a risk that your %s %s will not\nboot after online-update, or will show disfunction in running Image.\n\nA new flash will increase the stability\n\nAn online update is done at your own risk !!\n\n\nDo you still want to update?",'',,,,SOLITARY,
Your password must have at least 5 characters.,'',,,,SOLITARY,
Youtube TV,'',,,,SOLITARY,
ZAP,'',,,,SOLITARY,
Zeichentrick,'',,,,SOLITARY,
Zgemma H.S/H.2S/H.2H/H5/H7,'',,,,SOLITARY,
Zgemma H.S/H.2S/H.2H/H5/H7 old Model,'',,,,SOLITARY,
Zgemma H8/H0/H9/I55Plus old Model,'',,,,SOLITARY,
Zgemma i55,'',,,'',EMPTY (SOME),
Zirkus,'',,,,SOLITARY,
Zoom from left,'',,,'',EMPTY (SOME),
Zoom from right,'',,,'',EMPTY (SOME),
[Enigma2 Settings]\n,'',,,,SOLITARY,
[Image Info]\n,'',,,,SOLITARY,
add Current,'',,,,SOLITARY,
add Service,'',,,,SOLITARY,
alpha then oldest,'',,,'',EMPTY (SOME),
alpharev then newest,'',,,'',EMPTY (SOME),
am,fm,,,fm,CONSISTENT (SOME),
an internal error has occur,'',,,,SOLITARY,
and never ask again this session again,'',,,,SOLITARY,
any recordings,'',,,,SOLITARY,
are you sure you want to restore\nfollowing backup:\n,'',,,,SOLITARY,
ask user,'',,,,SOLITARY,
audio track (%s) format,'',,,,SOLITARY,
audio track (%s) language,'',,,,SOLITARY,
bc%d,'',,,'',EMPTY (SOME),
because of the used filesystem the back-up\n,'',,,,SOLITARY,
burn audio track (%s),'',,,,SOLITARY,
change,'',,,,SOLITARY,
change Volume down,'',,,,SOLITARY,
change Volume up,'',,,,SOLITARY,
children's/youth program (general),barn/ungdomsprogram (allmänt),,,,SOLITARY,
convert to AC3,'',,,'',EMPTY (SOME),
convert to DTS,'',,,'',EMPTY (SOME),
create symlink ...,'',,,,SOLITARY,
default Astra (13e-19e),'',,,,SOLITARY,
display,'',,,,SOLITARY,
dolby,'',,,'',EMPTY (SOME),
drivers,'',,,,SOLITARY,
eMMC,'',,,,SOLITARY,
eMMC slot %s,'',,,,SOLITARY,
eSATA,'',,,,SOLITARY,
enable PIP no HDR,'',,,,SOLITARY,
end zapping,'',,,,SOLITARY,
enigma2 and network,'',,,,SOLITARY,
et5000/6000,'',,,et5000/6000,INCOMPLETE (SOME),
et9200/9500/6500,'',,,,SOLITARY,
extensions,'',,,,SOLITARY,
externally loopthrough to,'',,,,SOLITARY,
feed status,'',,,,SOLITARY,
find currently played service,'',,,,SOLITARY,
for DATA LOSS OR DAMAGE !!!,'',,,,SOLITARY,
force AC3plus,'',,,,SOLITARY,
goto deep-standby,'',,,,SOLITARY,
goto now,'',,,,SOLITARY,
goto standby,'',,,,SOLITARY,
grey,'',,,,SOLITARY,
h:mm,'',,,'',EMPTY (SOME),
h:mm:ss,'',,,'',EMPTY (SOME),
h:mm:ssAM/PM,'',,,'',EMPTY (SOME),
h:mm:ssam/pm,'',,,'',EMPTY (SOME),
h:mmAM/PM,'',,,'',EMPTY (SOME),
h:mmam/pm,'',,,'',EMPTY (SOME),
has been sent to the SVN team team.\nplease quote,'',,,,SOLITARY,
hdr10,'',,,'',EMPTY (SOME),
hh:mm,'',,,'',EMPTY (SOME),
hh:mm:ss,'',,,'',EMPTY (SOME),
hh:mm:ssAM/PM,'',,,'',EMPTY (SOME),
hh:mm:ssam/pm,'',,,'',EMPTY (SOME),
hh:mmAM/PM,'',,,'',EMPTY (SOME),
hh:mmam/pm,'',,,'',EMPTY (SOME),
hide,'',,,'',EMPTY (SOME),
hlg,'',,,'',EMPTY (SOME),
"if set to 'no', only an debug message is written to the Debug log ",'',,,,SOLITARY,
install/unpack ipk Files,'',,,,SOLITARY,
internal flash: %s %s as USB Recovery,'',,,,SOLITARY,
internally loopthrough to,'',,,,SOLITARY,
"just abort, no message",'',,,,SOLITARY,
"just abort, show message",'',,,,SOLITARY,
just boot,'',,,,SOLITARY,
kernel modules,'',,,,SOLITARY,
m2k,'',,,,SOLITARY,
manage local Files,'',,,,SOLITARY,
middle,'',,,'',EMPTY (SOME),
min,'',,,,SOLITARY,
minute,minut,,,minut,CONSISTENT (SOME),
n/a,'',,,'',EMPTY (SOME),
never abort,'',,,,SOLITARY,
no delay,'',,,,SOLITARY,
not activated,'',,,,SOLITARY,
only in Standby,'',,,,SOLITARY,
openATV,'',,,,SOLITARY,
oscam webif disabled,'',,,'',EMPTY (SOME),
picons,'',,,,SOLITARY,
play/show Files,'',,,,SOLITARY,
pli,'',,,,SOLITARY,
pm,em,,,em,CONSISTENT (SOME),
press the menu button to set a general AC3/Dolby offset,'',,,,SOLITARY,
previous/next Bouquet,'',,,,SOLITARY,
previous/next Page,'',,,,SOLITARY,
purge deleted userbouquets,'',,,,SOLITARY,
python,'',,,,SOLITARY,
real or pseudo recordings,'',,,,SOLITARY,
real recordings,'',,,,SOLITARY,
real recordings or streaming,'',,,,SOLITARY,
"record time changed, start prepare is now: %s",'',,,,SOLITARY,
"reliable, retune",'',,,,SOLITARY,
remove bouquet from parental protection,ta bort föräldraskydd från kanallista,,,,SOLITARY,
remove cable services,ta bort kabel-tv tjänster,,,,SOLITARY,
remove terrestrial services,ta bort marksända tjänster,,,,SOLITARY,
rename entry,byt namn på post,,,,SOLITARY,
restore deleted userbouquets,'',,,,SOLITARY,
restoring satellites.xml not possible!,'',,,,SOLITARY,
"satellites.xml not found or corrupted!\nIt is possible to watch TV,\nbut it's not possible to search for new TV channels\nor to configure tuner settings",'',,,,SOLITARY,
save,'',,,,SOLITARY,
script 'sterr':,'',,,,SOLITARY,
script 'stout':,'',,,,SOLITARY,
sdr,'',,,'',EMPTY (SOME),
search EPG...,'',,,,SOLITARY,
security,'',,,,SOLITARY,
select channels to add a offset to the Volume,'',,,,SOLITARY,
settings,'',,,,SOLITARY,
shell,'',,,,SOLITARY,
show picons in service list,Visa picons i kanallista,,,,SOLITARY,
skin,'',,,,SOLITARY,
slot%s - %s ,'',,,,SOLITARY,
slot%s - %s as USB Recovery,'',,,,SOLITARY,
soap/melodrama/folkloric,såpa/melodram/folklore,,,,SOLITARY,
softcams,'',,,,SOLITARY,
switch Nand and SDcard,'',,,,SOLITARY,
systemplugins,'',,,,SOLITARY,
this offset will only be used if the channel has not its own volume offset,'',,,,SOLITARY,
to dir,'',,,,SOLITARY,
"traditional (fast), retune",'',,,,SOLITARY,
turbo,'',,,,SOLITARY,
uShare,'',,,,SOLITARY,
unpack Rar Files,'',,,,SOLITARY,
unpack archives,'',,,,SOLITARY,
unpack gzip Files,'',,,,SOLITARY,
unpack tar/compressed tar Files,'',,,,SOLITARY,
unpack zip Files,'',,,,SOLITARY,
use best / controlled by HDMI,'',,,'',EMPTY (SOME),
use increased voltage '14/18V' if there are problems when switching the lnb,'',,,,SOLITARY,
use_hdmi_cacenter,'',,,'',EMPTY (SOME),
user feed url,'',,,,SOLITARY,
vix,'',,,,SOLITARY,
weblinks,'',,,,SOLITARY,
will take about 1-15 minutes for this system\n,'',,,,SOLITARY,
without Query,'',,,,SOLITARY,
your %s %s might be unusable now. Please consult the manual for further assistance before rebooting your %s %s.,'',,,,SOLITARY,
