msgid,openatv,openhdf,openpli,openvix,STATUS
"Setup network. Here you can setup DHCP, IP, DNS","Configurar red. Aquí puedes configurar DHCP, IP, DNS",,,,SOLITARY
Setup rotor,Configurar motor,,,,SOLITARY
Setup the interval to check for online updates. (in hours),Configurar el intervalo de comprobación de actualizaciones en línea (en horas),,,,SOLITARY
Setup tuner(s),Configurar sintonizador(es),,,,SOLITARY
Setup uShare,Configurar uShare,,,,SOLITARY
Setup your Audio Mode,Configura el modo de audio,,,,SOLITARY
Setup your Channel selection configuration,Configura tu lista de canales,,,,SOLITARY
"Setup your Device mounts (USB, HDD, others...)","Configura tus dispositivos montados (USB, HDD, otros…)",,,,SOLITARY
Setup your EPG config,Configura tu EPG,,,,SOLITARY
Setup your Harddisk,Configura tu disco duro,,,,SOLITARY
Setup your LCD,Elige el tema del LCD,,,,SOLITARY
Setup your OSD,Configura tu interfaz,,,,SOLITARY
Setup your Skin,Configura el tema,,,,SOLITARY
Setup your System,Configura tu sistema,,,,SOLITARY
Setup your Tuner and search for channels,Configura tu sintonizador y realiza una búsqueda de canales,,,,SOLITARY
"Setup your Video Mode, Video Output and other Video Settings","Configura tu modo de vídeo, salida de vídeo y otros ajustes",,,,SOLITARY
Setup your display,Configura tu LCD,,,,SOLITARY
Setup your local network,Configurar tu red local,,,,SOLITARY
Setup your local network. For Wlan you need to boot with a USB-Wlan stick,Configura tu red local. Para WLAN necesitas haber iniciado el receptor con el adaptador USB conectado.,,,,SOLITARY
Setup your mounts for network,Configura tus montajes en red,,,,SOLITARY
"Setup your network interface. If no Wlan stick is used, you only can select Lan",Configura tu interfaz de red. Si no hay adaptador WLAN solo podrás seleccionar LAN.,,,,SOLITARY
Setup your network mounts,Configura tus montajes en red,,,,SOLITARY
Setup your positioner for your satellite system,Configura el motor para tu receptor,,,,SOLITARY
Setup your recording config,Configura las grabaciones,,,,SOLITARY
Setup your remote buttons,Configura tus teclas,,,,SOLITARY
Should the crash counter be reset to prevent a restart?,'',,,,SOLITARY
Show '%s' as picture%s?\nThe current service must interrupted!,'',,,,SOLITARY
Show 24p up to 720p / higher than 720p as,'',,,,SOLITARY
Show 24p up to resolution 720p or higher than 720p as a different Framerate.,'',,,,SOLITARY
Show 25p up to 720p / higher than 720p as,'',,,,SOLITARY
Show 25p up to resolution 720p or higher than 720p as a different Framerate.,'',,,,SOLITARY
Show 30p up to 720p / higher than 720p as,'',,,,SOLITARY
Show 30p up to resolution 720p or higher than 720p as a different Framerate.,'',,,,SOLITARY
Show 480/576p 24fps as,Mostrar 480/576p 24fps como,,,'',INCOMPLETE (SOME)
Show Box Portal...,Mostrar portal Box...,,,,SOLITARY
Show CCcam in extensions ?,¿Mostrar CCcam en extensiones?,,,,SOLITARY
Show CoolChannelGuide,Mostrar CoolChannelGuide,,,,SOLITARY
Show CoolEasyGuide,Mostrar CoolEasyGuide,,,,SOLITARY
Show CoolInfoGuide,Mostrar CoolInfoGuide,,,,SOLITARY
Show CoolSingleGuide,Mostrar CoolSingleGuide,,,,SOLITARY
Show CoolTVGuide,Mostrar CoolTVGuide,,,,SOLITARY
Show EPG,Mostrar EPG,,,,SOLITARY
Show Eventview,Mostrar vista de programa,,,,SOLITARY
Show Format Setup...,Mostrar ajuste de formato...,,,,SOLITARY
Show Graphical EPG,Mostrar EPG gráfica,,,,SOLITARY
Show HDD progress,Mostrar progreso de HDD,,,,SOLITARY
Show HDMI Output Resolution,Mostrar resolución de salida HDMI,,,,SOLITARY
Show HDMI-Output Res,Mostrar resolución de salida HDMI,,,,SOLITARY
Show Infobar,Mostrar barra de información,,,,SOLITARY
Show Log Manager in extensions list ?,¿Mostrar el administrador de historial en la lista de extensiones?,,,,SOLITARY
Show Merlin EPG Center,Mostrar Merlin EPG Center,,,,SOLITARY
Show MiniTV in the Front Display,Mostrar MiniTV en el LCD,,,'',INCOMPLETE (SOME)
Show Movies,Mostrar películas,,,,SOLITARY
Show Multi EPG,Mostrar MultiEPG,,,,SOLITARY
Show OScam in extensions ?,¿Mostrar OSCam en extensiones?,,,,SOLITARY
Show PIP,Mostrar PiP,,,,SOLITARY
Show PIP in the Front Display,Mostrar PiP en el LCD,,,,SOLITARY
Show PVR status in MoviePlayer infobar,Mostrar estado PVR en la barra de info del reproductor de películas,,,,SOLITARY
Show Record Movies,Mostrar películas grabadas,,,,SOLITARY
Show Restart Network in Extensions list *,Mostrar ‘Reiniciar red’ en la lista de extensiones *,,,,SOLITARY
Show SD as,Mostrar SD como,,,,SOLITARY
Show Script completed message,'',,,,SOLITARY
Show Single EPG,Mostrar EPG única,,,,SOLITARY
Show Task's completed message,'',,,,SOLITARY
Show advanced settings,Mostrar ajustes avanzados,,,,SOLITARY
Show as Picture (press any key to close),'',,,,SOLITARY
Show as Picture and save as file ('%s'),'',,,,SOLITARY
Show background in Radio Mode,Mostrar fondo en modo radio,,,,SOLITARY
Show channel number in infobar,Mostrar números de canal en la barra de información,,,,SOLITARY
Show chapter positions for supported video files. (gstreamer version must be greather than 1),'',,,,SOLITARY
Show contents of ipk file,'',,,,SOLITARY
Show contents of rar file,'',,,,SOLITARY
Show contents of tar or compressed tar file,'',,,,SOLITARY
Show contents of zip file,'',,,,SOLITARY
Show crash info on screen and write crash log for x times,'',,,,SOLITARY
Show default backup files,Mostrar archivos predeterminados para copiar,,,,SOLITARY
Show directories on first or last in list.(must restart File Commander),'',,,,SOLITARY
Show files backed up by default,Mostrar archivos predeterminados para copiar,,,,SOLITARY
Show graphical multi EPG,Mostrar MultiEPG gráfica,,,,SOLITARY
Show infobar lite *,Mostrar barra de información pequeña *,,,,SOLITARY
Show infobar picons,Mostrar picon en la barra de información,,,,SOLITARY
Show message if File Commander is not running and all Task's are completed.,'',,,,SOLITARY
"Show message if a background script ends successfully. Has 'stout', then this is displayed as additional info.",'',,,,SOLITARY
Show next picture,'',,,,SOLITARY
Show on Display,Mostrar en LCD,,,,SOLITARY
Show parting lines between events.,'',,,,SOLITARY
Show picon background colour,Mostrar color de fondo de picon,,,,SOLITARY
Show quickmenu...,Mostrar menú rápico...,,,,SOLITARY
Show recording symbol,Mostrar símbolo de grabación según tipo de grabación,,,,SOLITARY
Show satellites list,Mostrar lista de satélites,,,,SOLITARY
Show screen menu path,'',,,,SOLITARY
"Show service name and event description among each other instead of side by side. After a change, an adjustment of the number of lines is required.",'',,,,SOLITARY
Show setup...,Mostrar ajustes...,,,,SOLITARY
Show spinning logo when system is busy.,Mostrar spinner cuando el sistema está ocupado.,,,,SOLITARY
Show status messages when switch to live TV,Mostrar mensajes de estado al cambiar a TV en directo,,,,SOLITARY
Show the DreamPlex player...,Mostrar reproductor DreamPlex...,,,,SOLITARY
Show the Sleep Timer...,Mostrar temporizador de apagado...,,,,SOLITARY
Show the media center...,Mostrar centro multimedia...,,,,SOLITARY
Show the plugins...,Mostrar complementos...,,,,SOLITARY
Show time in 24 hour clock format.,Mostrar hora en formato de reloj de 24 horas.,,,'',INCOMPLETE (SOME)
Show unknown Videoresolution as next higher or as highest screen resolution.,'',,,,SOLITARY
Show unknown file extensions with 'Addon File-Viewer'.,'',,,,SOLITARY
Show unknown video format as,'',,,,SOLITARY
Show warning before restart,Mostrar advertencia antes de reiniciar según el tipo de grabación,,,,SOLITARY
Shows Plugins Browser. Here you can setup installed Plugin,Muestra el navegador de complementos. Puedes configurar los complementos instalados,,,,SOLITARY
Shows available plugins. Here you can download and install them,Muestra los complementos disponibles. Aquí puedes descargarlos e instalarlos.,,,,SOLITARY
Shows available softcams. Here you can download and install them,Mostrar softcams disponibles. Aquí puedes descargarlos e instalarlos,,,,SOLITARY
Signal Finder,Buscador de Señales,,,,SOLITARY
Simple fade,Desvanecimiento simple,,,,SOLITARY
Simple zoom,Zoom simple,,,,SOLITARY
Simplified Chinese,'',,,,SOLITARY
Sitcom,'',,,,SOLITARY
Skin,Tema,,,,SOLITARY
Skin Selector,Selector de tema,,,,SOLITARY
Skin Setup,Seleccionar tema,,,,SOLITARY
Skin:\t\t%s,'',,,,SOLITARY
SkinSelector,Selector de tema,,,,SOLITARY
Slapstick,'',,,,SOLITARY
Sleep Timer,Temporizador de apagado,,,,SOLITARY
SleepTimer,Tiempo de dormir,,,,SOLITARY
Slide drop,Deslizar,,,'',INCOMPLETE (SOME)
Slide from left,Deslizar desde la izquierda,,,'',INCOMPLETE (SOME)
Slide left to right,Deslizar de derecha a izquierda,,,'',INCOMPLETE (SOME)
Slide right to left,Deslizar de derecha a izquierda,,,'',INCOMPLETE (SOME)
Slide top to bottom,Deslice de arriba hacia abajo,,,,SOLITARY
Slot %s: %s - Mode %d%s,'',,,,SOLITARY
Slot %s: %s%s,'',,,,SOLITARY
Smpte 170M,'',,,,SOLITARY
Smpte 240M,'',,,,SOLITARY
Soap,'',,,,SOLITARY
Soap Opera,'',,,,SOLITARY
Soccer,'',,,,SOLITARY
Society & Culture,'',,,,SOLITARY
Softcam,'',,,,SOLITARY
Softcam-Panel,Panel de la Softcam,,,,SOLITARY
Softcam-Panel...,Panel Softcam,,,,SOLITARY
Software Manager,Administrar software,,,,SOLITARY
Software Manager Setup,Configurar administrador de software,,,,SOLITARY
Software Panel,Panel de Software,,,,SOLITARY
Softwaremanager...,Administrador de complementos,,,,SOLITARY
Softwareupdate,Actualización de complementos,,,,SOLITARY
"Some TV devices can't swich to correct input if a another hdmi port active. This setting set the TV to standby before.\n(If the TV does not turn back on, may require a slower transmission interval or the repetition of wake-up commands.)",'',,,,SOLITARY
Sorry CIHelper Config is Missing,Falta la configuración de CIHelper,,,,SOLITARY
Sorry MediaScanner is not installed!,MediaScanner no está instalado.,,,,SOLITARY
"Sorry feeds are down for maintenance, please try again later. If this issue persists please check www.opena.tv","Se han producido fallos en las alimentaciones por mantenimiento. Vuelve a intentarlo más tarde. Si el problema persiste, visite www.opena.tv",,,,SOLITARY
Sorry no backups found!,No se han encontrado copias de seguridad.,,,,SOLITARY
Sorry only possible to record 2 channels at once,'',,,,SOLITARY
Sorry your Backup destination does not exist\n\nPlease choose an other one.,"El destino de la copia de seguridad no existe.\nPor favor, selecciona otro.",,,,SOLITARY
"Sorry, no physical devices that supports SWAP attached. Can't create Swapfile on network or fat32 filesystems","Lo sentimos, no hay dispositivos físicos que soporten SWAP. No se puede crear Swapfile en red o sistemas de archivos FAT32",,,,SOLITARY
"Sorry, there was a problem:",'',,,,SOLITARY
Sort Extensions list alphabetically,Ordenar alfabéticamente la lista de extensiones,,,,SOLITARY
Sort by default,Ordenar por defecto,,,'',INCOMPLETE (SOME)
Sort setting screen's alphabetically,Ordenar la pantalla de ajustes alfabéticamente,,,,SOLITARY
"Sorting left files by name, date or size",'',,,,SOLITARY
"Sorting right files by name, date or size",'',,,,SOLITARY
Special Features,Características especiales,,,,SOLITARY
Spiele,'',,,,SOLITARY
Spielfilm,'',,,,SOLITARY
Sprache,'',,,,SOLITARY
Standard (always),Estándar (siempre),,,,SOLITARY
Standard list,Estandar lista,,,,SOLITARY
Standby without TV shutdown,'',,,,SOLITARY
Start/stop/select cam,Iniciar/Parar/Seleccionar CAM,,,,SOLITARY
"Start/stop/select your cam, You need to install first a softcam",Inicia/Para/Selecciona tu CAM. Necesitas instalar antes una emuladora.,,,,SOLITARY
StartWizard,Asistente de incio,,,,SOLITARY
Starting Softcam,Iniciando Softcam,,,,SOLITARY
Status of the display during operation,'',,,,SOLITARY
Status of the display in deep standby,'',,,,SOLITARY
Status of the display in standby mode,'',,,,SOLITARY
Status:,Estado:,,,,SOLITARY
Stop previous broadcasted service on return to movielist.,Detener el canal en emisión previo al volver a lista de películas.,,,,SOLITARY
Stop recording now,Detener grabación,,,,SOLITARY
Stop timeshift and save timeshift buffer as movie,Detener timeshift y guardar buffer como película,,,,SOLITARY
Stop timeshift and save timeshift buffer as movie and start recording of current event,Detener y guardar timeshift como película e iniciar grabación del evento actual.,,,,SOLITARY
Stop's timeshift being used if a recording is in progress. (advisable for usb sticks),Detener timeshift si se ejecuta a la par que se está grabando (aconsejable para memoria USB),,,,SOLITARY
Stopping Softcam,Deteniendo Softcam,,,,SOLITARY
Storage devices,Dispositivos de almacenamiento,,,,SOLITARY
Stream-tv,Retransmisión-tv,,,,SOLITARY
Streaming,Retransmitiendo,,,,SOLITARY
Stretch full,'',,,,SOLITARY
Stretch linear,'',,,,SOLITARY
Stripes,'',,,'',EMPTY (SOME)
Stumm,'',,,,SOLITARY
Style:,'',,,,SOLITARY
Swap,'',,,,SOLITARY
Swap File Manager,Administrador Swap,,,,SOLITARY
Swap File not found. You have to create the file before to activate.,Memoria swap no encontrada. Tienes que crearla antes para activarla.,,,,SOLITARY
Swap Manager,Administrador Swap,,,,SOLITARY
Swap PIP,Cambiar PiP,,,'',INCOMPLETE (SOME)
Swap Place:,Ruta Swap:,,,,SOLITARY
Swap Size:,Tamaño Swap:,,,,SOLITARY
Swap buttons right/left with channel plus/minus or the channel button changed always the side.,'',,,,SOLITARY
SwapManager,Administrador Swap,,,,SOLITARY
SwaptoNand,'',,,'',EMPTY (SOME)
Swimming,'',,,,SOLITARY
Switch Blue-Short (QuickMenu) with Blue-Long (Extensions),Intercambiar azul corto (Menú Rápido) con azul largo (Extensiones),,,,SOLITARY
Switch Mode to enable HDR Modes or PIP Functions,'',,,,SOLITARY
"Switch between Audio-, Subtitlepage",Cambiar entre audio y página de subtítulos,,,,SOLITARY
Switch to HDMI in mode,Cambiar a modo entrada HDMI,,,,SOLITARY
Switch to Radio,Cambiar a radio,,,,SOLITARY
Switch to TV,Cambiar a TV,,,,SOLITARY
Switching to live TV - timeshift is still active!,Cambiar a TV en vivo - el cambio de tiempo sigue activo!,,,,SOLITARY
Symbolic link,'',,,,SOLITARY
Symlink to ,'',,,,SOLITARY
Synchronize systemtime using transponder or internet.,Sincronizar hora de sistema mediante transpondedor o internet.,,,,SOLITARY
System Info,Info Sistema,,,,SOLITARY
System Setup,Configurar sistema,,,,SOLITARY
System partition free space:,'',,,,SOLITARY
System temperature:\t%s,Temperatura del sistema:\t%s,,,,SOLITARY
SystemInfo,Info. Sistema,,,,SOLITARY
Systeminfo,Información del sistema,,,,SOLITARY
Table of content for collection,Tabla de contenido de la colección,,,,SOLITARY
Talk,'',,,,SOLITARY
Tanz,'',,,,SOLITARY
Technik,'',,,,SOLITARY
Teletext,Teletexto,,,,SOLITARY
Teletext CleanAlgo (resolution reset algorithm),'',,,,SOLITARY
Teletext EndX (right border),'',,,,SOLITARY
Teletext EndY (upper border),'',,,,SOLITARY
"Teletext TTFBold (0=normal, 1=bold)",'',,,,SOLITARY
Teletext TTFHeightFactor16 (TrueType letter height),'',,,,SOLITARY
Teletext TTFScreenResX (screen X resolution),'',,,,SOLITARY
Teletext TTFShiftX (horizontal letter position),'',,,,SOLITARY
Teletext TTFShiftY (vertical letter position),'',,,,SOLITARY
Teletext TTFWidthFactor16 (TrueType letter width),'',,,,SOLITARY
"Teletext UseTTF (0=fixed font, 1=TrueType)",'',,,,SOLITARY
Teletext base visibility,Visibilidad del teletexto,,,,SOLITARY
Telnet,'',,,,SOLITARY
Terrestrial bouquet:,Grupo terrestre:,,,,SOLITARY
Test the network configuration of your %s %s.\n,Probar la configuración de red de tu %s %s.\n,,,,SOLITARY
