msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Generic,'',,,'',EMPTY (SOME),
Geschichte,'',,,,SOLITARY,
Gesellschaft,'',,,,SOLITARY,
Gesundheit,'',,,,SOLITARY,
Getting Softcam list. Please wait...,'',,,,SOLITARY,
Go to bookmarked folder,'',,,,SOLITARY,
Go to end of file,'',,,,SOLITARY,
Go to parent directory,'',,,,SOLITARY,
Go to start of file,'',,,,SOLITARY,
Golf,'',,,,SOLITARY,
Goto Date/Time,'',,,,SOLITARY,
Goto Date/Timer,'',,,,SOLITARY,
Goto Primetime,'',,,,SOLITARY,
Graphical InfobarEPG settings,'',,,,SOLITARY,
Green button,'',,,,SOLITARY,
Green button hold,'',,,,SOLITARY,
Group:,'',,,,SOLITARY,
Grow drop,'',,,'',EMPTY (SOME),
Grow from left,'',,,'',EMPTY (SOME),
H7/H9/H9COMBO/H10 new Model,'',,,'',EMPTY (SOME),
H:mm,'',,,'',EMPTY (SOME),
H:mm:ss,'',,,'',EMPTY (SOME),
HARD DISK: ,'',,,,SOLITARY,
HD11/HD51/HD1100/HD1200/HD1265/HD1500/HD500C/HD530C/VS1000/VS1500,'',,,,SOLITARY,
HD11/HD51/HD1100/HD1200/HD1265/HD1500/HD500C/HD530C/et7x00/et8500/VS1000/VS1500,'',,,,SOLITARY,
HDMI Recording,'',,,,SOLITARY,
HDMI-IN Recording settings,'',,,,SOLITARY,
HDMI-in button,'',,,,SOLITARY,
HDMI-in button hold,'',,,,SOLITARY,
HDR10 Support,'',,,'',EMPTY (SOME),
HH:mm,'',,,'',EMPTY (SOME),
HH:mm:ss,'',,,'',EMPTY (SOME),
HI-cleanup for external subtitles,'',,,,SOLITARY,
HLG Support,'',,,'',EMPTY (SOME),
Handball,'',,,,SOLITARY,
Handle Python crashes,'',,,,SOLITARY,
Handle input from TV,'',,,,SOLITARY,
Hard disk standby in box standby after,'',,,,SOLITARY,
Heimat,'',,,,SOLITARY,
Heimwerker,'',,,,SOLITARY,
Help,'',,,'',EMPTY (SOME),
Help button,'',,,,SOLITARY,
Help button hold,'',,,,SOLITARY,
Helps setting up your signal,'',,,,SOLITARY,
"Here can set the EPG will alway open at the current channel, the first channel or one of both with primetime. If no primetime selected, the current time is used.",'',,,,SOLITARY,
"Here you can browse (but not modify) the files that are added to the backupfile by default (E2-setup, channels, network).",'',,,,SOLITARY,
Here you can select which files should be excluded from the backup.,'',,,,SOLITARY,
Here you can select which files should be updated with a online update,'',,,,SOLITARY,
Here you can set what is called when pressing the 'Info' key.,'',,,,SOLITARY,
Here you can specify additional files that should be added to the backup file.,'',,,,SOLITARY,
Hidden / Blank,'',,,'',EMPTY (SOME),
Hide VBI line for this service,'',,,,SOLITARY,
Hide mute notification,'',,,,SOLITARY,
Hide parental locked services,'',,,'',EMPTY (SOME),
Hispasat 30.0w,'',,,,SOLITARY,
Historical,'',,,,SOLITARY,
History button,'',,,,SOLITARY,
History button hold,'',,,,SOLITARY,
Hobbys,'',,,,SOLITARY,
Hockey,'',,,,SOLITARY,
Home button,'',,,,SOLITARY,
Home button hold,'',,,,SOLITARY,
Homepage button,'',,,,SOLITARY,
Homepage button hold,'',,,,SOLITARY,
Hops,'',,,'',EMPTY (SOME),
Horizontal icons,'',,,,SOLITARY,
Horizontal menu,'',,,,SOLITARY,
Horror,'',,,,SOLITARY,
Horse Racing,'',,,,SOLITARY,
Hotbird 13.0e,'',,,,SOLITARY,
Hotkey Setup for,'',,,,SOLITARY,
I/O priority for script execution,'',,,,SOLITARY,
IMDB search,'',,,,SOLITARY,
IMDb Details,'',,,,SOLITARY,
INFO button mode,'',,,,SOLITARY,
INFO-Panel...,'',,,,SOLITARY,
IP,'',,,'',EMPTY (SOME),
IPK Installer,'',,,,SOLITARY,
IceTV,'',,,,SOLITARY,
IceTV - Account selection,'',,,,SOLITARY,
IceTV - Login,'',,,,SOLITARY,
IceTV - Password required,'',,,,SOLITARY,
IceTV - Region,'',,,,SOLITARY,
IceTV - Service selection,'',,,,SOLITARY,
IceTV - Setup,'',,,,SOLITARY,
IceTV - User Information,'',,,,SOLITARY,
IceTV disabled,'',,,,SOLITARY,
IceTV enabled,'',,,,SOLITARY,
IceTV setup wizard,'',,,,SOLITARY,
IceTV update completed OK,'',,,,SOLITARY,
IceTV update completed with errors.\n\nPlease check the log for details.,'',,,,SOLITARY,
IceTV version %s,'',,,,SOLITARY,
IceTV version %s\n,'',,,,SOLITARY,
"If 'never', will force restart despite that after 100 crashes.",'',,,,SOLITARY,
"If 'never', will write crash log despite that for the first crash.",'',,,,SOLITARY,
"If editing a file, can you set the cursor start position at end or begin of the line.",'',,,,SOLITARY,
"If enabled, AIT data is included in recordings.",'',,,,SOLITARY,
"If enabled, using a time window to detect a wakeup from deep standby by a timer. Default setting ist disabled and used a special signal from the receiver. But some devices set a wrong or none signal and the wakeup detection can fails.",'',,,,SOLITARY,
If logs are using the set maximum space used the eldest will be deleted.,'',,,,SOLITARY,
"If muted, hide mute icon or mute information after few seconds.",'',,,,SOLITARY,
"If set to 'no', can you save older events even after zapping or interruption of the timeshift.",'',,,,SOLITARY,
"If set to 'no', timeshift used only one buffer file. It's recommend 'Timeshift checking for older files [in minutes]' and 'Timeshift checking for free space?' to adjust.",'',,,,SOLITARY,
"If set to 'yes', allows you use the seekbar to jump to a point within the event.",'',,,,SOLITARY,
"If set to 'yes', enable autorecord for automatically background timeshift",'',,,,SOLITARY,
If set to 'yes; the infobar will be displayed when Fast Forwarding or Rewinding during media playback.,'',,,,SOLITARY,
If set to 'yes; the infobar will remain shown permanently in 'paused' state (no timeout).,'',,,,SOLITARY,
"If the 'deep standby workaround' is enabled, it waits until the system time is synchronized. Depending on the requirement, the devices wake up will continuing after a maximum of 2 minutes.",'',,,,SOLITARY,
"If the free space is less than setting value, then an attempt is made to delete the old timeshift files.",'',,,,SOLITARY,
Ignore unexpectedly wakeup and stay in standby,'',,,,SOLITARY,
Image,'',,,,SOLITARY,
Image Backup,'',,,,SOLITARY,
Image Info,'',,,,SOLITARY,
Image Version,'',,,,SOLITARY,
Image created on: %s/%s-%s-%s-backup-%s_recovery_emmc.zip,'',,,,SOLITARY,
Image created on: %s/%s-%s-%s-backup-%s_usb.zip,'',,,,SOLITARY,
Image creation failed - ,'',,,,SOLITARY,
Image-Version,'',,,,SOLITARY,
ImageWizard,'',,,,SOLITARY,
"In addition to the check at an event start, a repetitive check can be used, so that the conditions 'buffer limit in hours' or 'check free space' are detected earlier.",'',,,,SOLITARY,
"In expert mode, configure which tuners will be preferred for recordings, when more than one tuner is available.",'',,,,SOLITARY,
"In expert mode, configure which tuners will be preferred, when more than one tuner is available.",'',,,,SOLITARY,
In most cases this should be set to No. Only enable if you have a very specific need.,'',,,,SOLITARY,
"In order to allow you to access all the features of the IceTV smart recording service, we need to gather some basic information.\n\nIf you already have an IceTV subscription or trial, please select 'Existing or trial customer', if not, then select 'New customer'.",'',,,,SOLITARY,
"In order to record a timer, a tuner was freed successfully:\n\n",'',,,,SOLITARY,
In the Standby Record on the LCD Display,'',,,'',EMPTY (SOME),
Inactive,'',,,,SOLITARY,
Inadyn,'',,,'',EMPTY (SOME),
Include AIT in recordings,'',,,,SOLITARY,
Independent,'',,,,SOLITARY,
Info Panel,'',,,,SOLITARY,
Info icon width,'',,,'',EMPTY (SOME),
Info/EPG button,'',,,,SOLITARY,
Info/EPG button hold,'',,,,SOLITARY,
InfoBar,'',,,,SOLITARY,
InfoPanel,'',,,,SOLITARY,
Infobar fade-out speed,'',,,'',EMPTY (SOME),
Infobar:,'',,,,SOLITARY,
Infopanel,'',,,,SOLITARY,
Infos,'',,,,SOLITARY,
Infotainment,'',,,'',EMPTY (SOME),
Inode:,'',,,,SOLITARY,
Input channel name.,'',,,,SOLITARY,
Input config file name:,'',,,,SOLITARY,
Insert,'',,,,SOLITARY,
Insert line before current line,'',,,,SOLITARY,
Install '%s' and enable this operation,'',,,,SOLITARY,
Install Failed !!,'',,,,SOLITARY,
Install Finished.,'',,,,SOLITARY,
Install Plugins,'',,,'',EMPTY (SOME),
Install Softcams,'',,,,SOLITARY,
"Install settings, skins, software...",'',,,,SOLITARY,
Installed:\t\t%s,'',,,,SOLITARY,
Installing Plugin ...,'',,,,SOLITARY,
Installing Software...,'',,,,SOLITARY,
Installing feeds from IPK ...,'',,,,SOLITARY,
Installing feeds from feed ...,'',,,,SOLITARY,
Installing plugins from IPK ...,'',,,,SOLITARY,
Installing plugins from feed ...,'',,,,SOLITARY,
Interface:,'',,,,SOLITARY,
Interlaced,'',,,,SOLITARY,
Internal Flash,'',,,,SOLITARY,
Internal USB,'',,,,SOLITARY,
International,'',,,,SOLITARY,
Internet,'',,,'',EMPTY (SOME),
Invalid,'',,,'',EMPTY (SOME),
Inverts the button function.,'',,,,SOLITARY,
Is not necessary in most cases.,'',,,,SOLITARY,
It follows:,'',,,,SOLITARY,
It is not possible to calculate hashes on <List of Storage Devices>,'',,,,SOLITARY,
It is not possible to change the file mode of <List of Storage Devices>,'',,,,SOLITARY,
It is not possible to get the file status of <List of Storage Devices>,'',,,,SOLITARY,
It is not possible to run '%s' on <List of Storage Devices>,'',,,,SOLITARY,
It's not possible to rename the filesystem root.,'',,,,SOLITARY,
Job Manager,'',,,,SOLITARY,
JobManager,'',,,,SOLITARY,
Jugend,'',,,,SOLITARY,
Jump first press in channel selection,'',,,'',EMPTY (SOME),
Just change Bouquet,'',,,,SOLITARY,
Justiz,'',,,,SOLITARY,
KB,'',,,,SOLITARY,
Kampfsport,'',,,,SOLITARY,
Katastrophe,'',,,,SOLITARY,
Kernel,'',,,,SOLITARY,
Kernel:\t\t%s,'',,,,SOLITARY,
Keyboard button,'',,,,SOLITARY,
Keyboard button hold,'',,,,SOLITARY,
Keymap Selection,'',,,,SOLITARY,
"Keymap changed, you need to restart the GUI",'',,,,SOLITARY,
Kinder,'',,,,SOLITARY,
Klassiker,'',,,,SOLITARY,
Kneipensport,'',,,,SOLITARY,
Kodi MediaCenter,'',,,,SOLITARY,
Kodi installed:,'',,,,SOLITARY,
Kodi media player,'',,,,SOLITARY,
Kodi/extra partition free space:,'',,,,SOLITARY,
Komödie,'',,,,SOLITARY,
Kraftsport,'',,,,SOLITARY,
Krieg,'',,,,SOLITARY,
Krimi,'',,,,SOLITARY,
Kriminalität,'',,,,SOLITARY,
Kultur,'',,,,SOLITARY,
Kunst,'',,,,SOLITARY,
Kurzfilm,'',,,,SOLITARY,
LAN button,'',,,,SOLITARY,
LAN button hold,'',,,,SOLITARY,
LCD Skin Setup,'',,,,SOLITARY,
LCD SkinSelector,'',,,,SOLITARY,
LCD scroll speed,'',,,,SOLITARY,
LCN plugin for DVB-T/T2 services,'',,,,SOLITARY,
LCN rules:,'',,,,SOLITARY,
LNB/Switch Bootup time [ms],'',,,,SOLITARY,
LOF,'',,,,SOLITARY,
LOF/H,'',,,,SOLITARY,
LOF/L,'',,,,SOLITARY,
Landestypisch,'',,,,SOLITARY,
Last E2 update:\t\t%s,'',,,,SOLITARY,
Late Night,'',,,,SOLITARY,
Leave File Commander,'',,,,SOLITARY,
Leave multi-select mode,'',,,,SOLITARY,
Leichtathletik,'',,,,SOLITARY,
Lifestyle,'',,,,SOLITARY,
Link target:,'',,,,SOLITARY,
Links:,'',,,,SOLITARY,
List of Storage Devices,'',,,,SOLITARY,
List/FAV button,'',,,,SOLITARY,
List/FAV button hold,'',,,,SOLITARY,
Literatur,'',,,,SOLITARY,
Literaturverfilmung,'',,,,SOLITARY,
Live,'',,,,SOLITARY,
Load Default Settings,'',,,,SOLITARY,
Load/Save/Delete,'',,,,SOLITARY,
Location list,'',,,,SOLITARY,
Log,'',,,'',EMPTY (SOME),
Log python stack trace on spinner ?,'',,,,SOLITARY,
Login,'',,,,SOLITARY,
Login failure,'',,,,SOLITARY,
Login to IceTV server,'',,,,SOLITARY,
Logs older then the set no of days will be deleted.,'',,,,SOLITARY,
Long press emulation with button,'',,,,SOLITARY,
Loop through to,'',,,,SOLITARY,
Lower Framerate save CPU Time,'',,,'',EMPTY (SOME),
Lower USB,'',,,,SOLITARY,
Lower limit in kilobits per seconds [kbit/s],'',,,,SOLITARY,
Lowest Mode,'',,,,SOLITARY,
Lowest Video output mode,'',,,,SOLITARY,
MAC,'',,,,SOLITARY,
MIRACLEBOX_TWINPLUS,'',,,,SOLITARY,
MMA,'',,,,SOLITARY,
Magazin,'',,,,SOLITARY,
Make File Commander accessible from the Extensions menu.,'',,,,SOLITARY,
Make File Commander accessible from the main menu.,'',,,,SOLITARY,
Manage network mounts,'',,,,SOLITARY,
Manage your online update files,'',,,,SOLITARY,
Mannschaftssport,'',,,,SOLITARY,
Manual Service Searching,'',,,,SOLITARY,
Manual scan for services,'',,,,SOLITARY,
MaraM9,'',,,,SOLITARY,
Mark/Portal/Playlist button,'',,,,SOLITARY,
Mark/Portal/Playlist button hold,'',,,,SOLITARY,
Mature Adult Audience 15+,'',,,'',EMPTY (SOME),
Mature Audience 15+,'',,,'',EMPTY (SOME),
Maximum minutes to jump %d !,'',,,,SOLITARY,
Maximum no of days:,'',,,,SOLITARY,
Maximum number of days in EPG,'',,,,SOLITARY,
Maximum space used (MB):,'',,,,SOLITARY,
Media Center,'',,,,SOLITARY,
Media Player,'',,,,SOLITARY,
Media Portal,'',,,,SOLITARY,
Media button,'',,,,SOLITARY,
Media button hold,'',,,,SOLITARY,
MediaPlayer,'',,,,SOLITARY,
Medical,'',,,,SOLITARY,
Medien,'',,,,SOLITARY,
Medium toolbox,'',,,,SOLITARY,
MemInfo,'',,,,SOLITARY,
Menu button,'',,,,SOLITARY,
Merge broadcast EPG with IceTV,'',,,,SOLITARY,
Merlin EPG Center,'',,,,SOLITARY,
MessageBox Functions,'',,,'',EMPTY (SOME),
Metadata changed:,'',,,,SOLITARY,
Mini Series,'',,,,SOLITARY,
MiniDLNA,'',,,'',EMPTY (SOME),
MiniTV,'',,,'',EMPTY (SOME),
MiniTV with OSD,'',,,'',EMPTY (SOME),
Minutes:,'',,,,SOLITARY,
Miscellaneous,'',,,,SOLITARY,
Misconfiguration in channel allocation,'',,,,SOLITARY,
"Misconfigured unicable connection from tuner %s to tuner %s!\nTuner %s option \""connected to\"" are disabled now",'',,,,SOLITARY,
Mode %s (%04o),'',,,,SOLITARY,
Mode 1,'',,,,SOLITARY,
"Mode 1 suppports Kodi, PiP may not work.\nMode 12 supports PiP, Kodi may not work.",'',,,,SOLITARY,
Mode 2,'',,,,SOLITARY,
Mode for autorestore,'',,,,SOLITARY,
Model:\t\t%s %s\n,'',,,,SOLITARY,
Model: %s %s\n,'',,,'',EMPTY (SOME),
Modified:,'',,,,SOLITARY,
Module,'',,,,SOLITARY,
Motor Sport,'',,,,SOLITARY,
Motorsport,'',,,,SOLITARY,
Mount '%s' has not enough free space to record.,'',,,,SOLITARY,
Mount Manager,'',,,,SOLITARY,
Mount Setup,'',,,,SOLITARY,
Mount failed,'',,,,SOLITARY,
Mount: ,'',,,,SOLITARY,
MountManager,'',,,,SOLITARY,
Mounts,'',,,'',EMPTY (SOME),
Mounts Devices,'',,,,SOLITARY,
Mouse button,'',,,,SOLITARY,
Mouse button hold,'',,,,SOLITARY,
Move %d elements,'',,,,SOLITARY,
Move 1 element,'',,,,SOLITARY,
Move PIP,'',,,'',EMPTY (SOME),
Move down a line,'',,,'',EMPTY (SOME),
Move down list,'',,,,SOLITARY,
Move file,'',,,,SOLITARY,
Move file/directory to target directory,'',,,,SOLITARY,
Move files/directories to target directory,'',,,,SOLITARY,
Move folder,'',,,,SOLITARY,
Move mode off,'',,,,SOLITARY,
Move mode on,'',,,,SOLITARY,
Move up a line,'',,,'',EMPTY (SOME),
Move up list,'',,,,SOLITARY,
Movie,'',,,'',EMPTY (SOME),
Movieplayer,'',,,,SOLITARY,
Mtd,'',,,,SOLITARY,
MultiBoot Image Manager,'',,,,SOLITARY,
MultiBoot Image Selector,'',,,'',EMPTY (SOME),
MultiBootSelector Actions,'',,,'',EMPTY (SOME),
MultiQuickButton,'',,,,SOLITARY,
Multiboot Image Selector,'',,,'',EMPTY (SOME),
Multiboot Image created on: %s/%s-%s-%s-backup-%s_usb.zip,'',,,,SOLITARY,
Multiboot Manager,'',,,,SOLITARY,
Murder,'',,,,SOLITARY,
Music,'',,,'',EMPTY (SOME),
Musical,'',,,,SOLITARY,
Musik,'',,,,SOLITARY,
My Extension,'',,,,SOLITARY,
My extension,'',,,,SOLITARY,
Mystery,'',,,,SOLITARY,
Märchen,'',,,,SOLITARY,
NFS,'',,,'',EMPTY (SOME),
Nachrichten,'',,,,SOLITARY,
Name reverse,'',,,,SOLITARY,
National,'',,,,SOLITARY,
Native,'',,,,SOLITARY,
Natur,'',,,,SOLITARY,
Nature,'',,,,SOLITARY,
NcamInfo,'',,,,SOLITARY,
Netball,'',,,,SOLITARY,
Network Adapter Selection,'',,,,SOLITARY,
Network Browser,'',,,,SOLITARY,
Network Interface,'',,,,SOLITARY,
Network Neighbourhood,'',,,,SOLITARY,
Network Restart,'',,,,SOLITARY,
Network Services,'',,,,SOLITARY,
Network Speed:,'',,,,SOLITARY,
Network Wizard,'',,,,SOLITARY,
Network menu,'',,,'',EMPTY (SOME),
NetworkWizard,'',,,,SOLITARY,
Neue Medien,'',,,,SOLITARY,
Neutrino  (keymap.ntr),'',,,,SOLITARY,
New Packages,'',,,,SOLITARY,
New Setting DXAndy ,'',,,,SOLITARY,
New customer,'',,,,SOLITARY,
New event info,'',,,,SOLITARY,
New folder,'',,,,SOLITARY,
New password,'',,,'',EMPTY (SOME),
New program info,'',,,,SOLITARY,
News,'',,,'',EMPTY (SOME),
News/Current Affairs,'',,,'',EMPTY (SOME),
Next Track ▶︎▶︎│ button,'',,,,SOLITARY,
Next Track ▶︎▶︎│ button hold,'',,,,SOLITARY,
Next bouquet,'',,,,SOLITARY,
Next button,'',,,,SOLITARY,
Next page,'',,,,SOLITARY,
Next quad PiP channel,'',,,,SOLITARY,
No Devices Found !!,'',,,,SOLITARY,
No Settings loaded !!\n\nPlease install first a settinglist,'',,,,SOLITARY,
No TS recorder available,'',,,,SOLITARY,
No active channel found.,'',,,'',EMPTY (SOME),
No channel,'',,,,SOLITARY,
No clients streaming,'',,,'',EMPTY (SOME),
No connection,'',,,'',EMPTY (SOME),
No demux available,'',,,,SOLITARY,
No entry in lcn db. Please do a service scan.,'',,,,SOLITARY,
No error,'',,,,SOLITARY,
No files found.,'',,,,SOLITARY,
No hash calculations configured,'',,,,SOLITARY,
No matching place names found,'',,,,SOLITARY,
No packages were upgraded yet. So you can check your network and try again.,'',,,,SOLITARY,
No tuner is available for recording a timer!\n,'',,,,SOLITARY,
No tuner is available for recording a timer!\n\nThe following methods of freeing a tuner were tried without success:\n\n,'',,,,SOLITARY,
No update required!,'',,,,SOLITARY,
No valid region details were found,'',,,,SOLITARY,
No viewer installed for this file type: %s,'',,,,SOLITARY,
"No, do not backup a image",'',,,,SOLITARY,
"No, do not flash an image",'',,,,SOLITARY,
"No, show always the plugin browser",'',,,,SOLITARY,
"No, show always the timer list",'',,,,SOLITARY,
None of the hash programs for the hashes %s are available,'',,,,SOLITARY,
Not Classified,'',,,'',EMPTY (SOME),
Not Defined,'',,,'',EMPTY (SOME),
Not allowed with folders,'',,,,SOLITARY,
Not running,'',,,'',EMPTY (SOME),
Note: slot list does not show current image or empty slots.,'',,,,SOLITARY,
Now building the Backup Image,'',,,,SOLITARY,
Now save timeshift as movie and continues recording,'',,,,SOLITARY,
Number of digits in channel number,'',,,'',EMPTY (SOME),
Number of lines in script messages,'',,,,SOLITARY,
Number of rows to display,'',,,'',EMPTY (SOME),
OCTAGON SF5008,'',,,,SOLITARY,
OCTAGON_SF4008,'',,,,SOLITARY,
ODIN_M7,'',,,,SOLITARY,
OE Log,'',,,,SOLITARY,
OEM Model:\t\t%s\n,'',,,,SOLITARY,
OK button hold,'',,,,SOLITARY,
OK button mode,'',,,,SOLITARY,
OSD,'',,,'',EMPTY (SOME),
OSD Adjustment,'',,,,SOLITARY,
OSD Position,'',,,,SOLITARY,
OSD Settings,'',,,,SOLITARY,
OSD Setup,'',,,,SOLITARY,
OSD position setup,'',,,,SOLITARY,
OScamInfo,'',,,,SOLITARY,
Ok,'',,,,SOLITARY,
Older files in the timeshift directory are removed on every event change.,'',,,,SOLITARY,
Olympia,'',,,,SOLITARY,
Olympics,'',,,,SOLITARY,
On device:,'',,,,SOLITARY,
Online software update,'',,,,SOLITARY,
Only provider,'',,,,SOLITARY,
Open AutoTimer,'',,,,SOLITARY,
Open AutoTimerlist...,'',,,,SOLITARY,
Open EPGSearch...,'',,,,SOLITARY,
