msgid,openatv,openhdf,openpli,openvix,STATUS
'Save' changes active language.\n'Add Language' or MENU adds additional language(s).\n'Delete Language' allows either deletion of all but English and active language OR selected language,,,,'',SOLITARY
(You are currently using a temporary sort method),,,,'',SOLITARY
** Setup error: '%s' section not found! **,,,,'',SOLITARY
** Setup error: '%s' title is missing or blank!,,,,'',SOLITARY
.,,,,'',SOLITARY
3D,,,,'',SOLITARY
<Emergency>,,,,'',SOLITARY
<Pending restart>,,,,'',SOLITARY
"A background update check is in progress,\nplease wait a few minutes and try again.",,,,"Εκτελείται έλεγχος για ενημερώσεις στο παρασκήνιο,\nπεριμένετε μερικά λεπτά και ξαναδοκιμάστε.",SOLITARY
"A background update check is in progress, please wait a few minutes and then try again.",,,,"Εκτελείται έλεγχος για ενημερώσεις στο παρασκήνιο,\nπεριμένετε μερικά λεπτά και ξαναδοκιμάστε.",SOLITARY
A recording is currently in progress.\nWhat do you want to do?,,,,Μια εγγραφή είναι σε εξέλιξη.\nΤι θέλετε να γίνει;,SOLITARY
A sleep timer wants to set your\n%s %s to standby. Proceed?,,,,Ένας χρονοδιακόπτης ύπνου θέλει να θέσει\nτον %s %s σας σε αναμονή. Να γίνει τώρα;,SOLITARY
A sleep timer wants to shut down\nyour %s %s. Proceed?,,,,Ένας χρονοδιακόπτης ύπνου θέλει να \nτερματίσει τον %s %s σας. Να γίνει τώρα;,SOLITARY
Activate HbbTV (RedButton),,,,Ενεργοποίηση HbbTV (Κόκκινο πλήκτρο),SOLITARY
Activate MAC address configuration,,,,Ενεργοποίηση ρυθμίσεων της διεύθυνσης MAC,SOLITARY
Activate network adapter configuration,,,,Ενεργοποίηση ρύθμισης προσαρμογέα δικτύου,SOLITARY
Activate timeshift end,,,,Ενεργοποίηση τέλους χρονομετατόπισης,SOLITARY
Adaptive date display allows recent dates to be displayed as 'Today' or 'Yesterday'.  It hides the year for recordings made this year.  It hides the day of the week for recordings made in previous years.,,,,'',SOLITARY
Alignment of timeline date,,,,'',SOLITARY
Allows you to enable the debug logs. They contain very detailed information about everything the system does. Reboot required to enable this!,,,,Επιτρέπει την ενεργοποίηση των καταγραφών εκσφαλμάτωσης. Περιέχουν πολύ λεπτομερείς πληροφορίες για όλες τις ενέργειες του συστήματος. Απαιτείται επανεκκίνηση για να ενεργοποιηθεί!,SOLITARY
Allows you to set a schedule to import the EPG and channels list. The EPG and channels list will always be imported on reboot or GUI restart.,,,,'',SOLITARY
Are You Sure ?,,,,'',SOLITARY
"Are you ready to install \""%s\"" ?",,,,"Είστε έτοιμοι για την εγκατάσταση του \""%s\"" ;",SOLITARY
"Are you ready to remove \""%s\"" ?",,,,"Αφαίρεση του \""%s\"" ;",SOLITARY
Are you sure you want to delete all the selected logs:\n,,,,Θέλετε σίγουρα να διαγραφούν όλες οι επιλεγμένες καταγραφές:\n,SOLITARY
Are you sure you want to purge all deleted user bouquets?,,,,Θέλετε σίγουρα να γίνει εκκαθάριση όλων των διαγραμμένων μπουκέτων χρήστη;,SOLITARY
Are you sure you want to remove all %d.%d%s%s services?,,,,Θέλετε σίγουρα να αφαιρεθούν όλες οι %d.%d%s%s υπηρεσίες;,SOLITARY
Are you sure you want to remove all cable services?,,,,Θέλετε σίγουρα να αφαιρεθούν όλες οι καλωδιακές υπηρεσίες;,SOLITARY
Are you sure you want to remove all terrestrial services?,,,,Θέλετε σίγουρα να αφαιρεθούν όλες οι επίγειες υπηρεσίες;,SOLITARY
Are you sure you want to remove this entry?,,,,Σίγουρα θέλετε να αφαιρεθεί αυτό το στοιχείο;,SOLITARY
Audio & video,,,,'',SOLITARY
Back/Recall,,,,Πίσω/Ανάκληση,SOLITARY
Blue long,,,,Μπλε παρατεταμένο,SOLITARY
Button setup for,,,,Ρυθμίσεις πλήκτρων για,SOLITARY
Cancel any changed settings and exit,,,,'',SOLITARY
Cancel any changed settings and exit all menus,,,,'',SOLITARY
Cannot move to the trash can,,,,Αδυναμία μεταφοράς στον κάδο αχρήστων,SOLITARY
Change recording (end time),,,,Προσθήκη χρόνου εγγραφής,SOLITARY
Change the Colordepth for UHD,,,,'',SOLITARY
Change the Colorimetry for HDR,,,,'',SOLITARY
Channel down,,,,Μετάβαση προς τα κάτω,SOLITARY
Channel info,,,,Πληροφορίες καναλιού,SOLITARY
Channel up,,,,Μετάβαση προς τα επάνω,SOLITARY
Choose between High Dynamic Range (HDR) or Picture in Picture (PIP). Both are not possible at the same time. A FULL REBOOT is required for it to take effect,,,,'',SOLITARY
"Choose the layout. Single channel, Graphics Grid EPG or Text Grid EPG.",,,,'',SOLITARY
Choose the location for crash and debug logs folder.,,,,Επιλογή τοποθεσίας φακέλου για καταγραφές κρασαρισμάτων και εκσφαλμάτωσης.,SOLITARY
Choose what channel to select when the EPG opens.,,,,'',SOLITARY
"Client mode sets up this receiver to stream from another receiver. In this mode no local tuners will be available and channel lists, EPG, etc, will come from the remote receiver. All tuner settings will be cleared.",,,,'',SOLITARY
Close number zap.,,,,'',SOLITARY
Code R. LP-HP & Guard Int,,,,'',SOLITARY
Configure the infobar fading speed,,,,Ρύθμιση της ταχύτητας απόκρυψης της μπάρας πληροφοριών,SOLITARY
Configure the refresh rate of the screen. Multi means refresh rate depends on the source 24/50/60Hz,,,,Ρύθμιση του ρυθμού ανανέωσης της οθόνης. Το πολλαπλό σημαίνει ότι ο ρυθμός ανανέωσης εξαρτάται από την πηγή 24/50/60Hz,SOLITARY
Configure the skip time interval for the 1 and 3 buttons.,,,,Ρύθμιση του μεσοδιαστήματος υπερπήδησης για τα πλήκτρα '1'/'3'.,SOLITARY
Configure the skip time interval for the 4 and 6 buttons.,,,,Ρύθμιση του μεσοδιαστήματος υπερπήδησης για τα πλήκτρα '4'/'6'.,SOLITARY
Configure the skip time interval for the 7 and 9 buttons.,,,,Ρύθμιση του μεσοδιαστήματος υπερπήδησης για τα πλήκτρα '7'/'9'.,SOLITARY
Configure whether or not an rotor position will be displayed on infobar,,,,Ρυθμίστε εάν θα εμφανίζεται ή όχι η θέση του μοτέρ στη μπάρα πληροφοριών,SOLITARY
Connection using the supplied FTP parameters failed. Please recheck the details and try again.,,,,'',SOLITARY
Context,,,,Περιεχόμενα,SOLITARY
Could not record due to a conflicting timer %s,,,,Αδυναμία εγγραφής λόγω διένεξης του χρονοδιακόπτη %s,SOLITARY
Could not record due to an invalid service %s,,,,Αδυναμία εγγραφής λόγω μη έγκυρης υπηρεσίας %s,SOLITARY
DTS-HD HR/DTS-HD MA/DTS,,,,'',SOLITARY
De-select,,,,Από-επιλογή,SOLITARY
Debug log time format *,,,,'',SOLITARY
Default port is '%d'. Change if required.,,,,'',SOLITARY
Delete the character to the left of cursor,,,,'',SOLITARY
Delete the character under the cursor,,,,'',SOLITARY
"Detect programs split by news bulletins. Choose the maximum duration in minutes to consider as a bulletin, or 0 to disable.",,,,'',SOLITARY
Detected devices:,,,,Εντοπισμένες Συσκευές:,SOLITARY
Detected tuners:,,,,Εντοπισμένα tuners:,SOLITARY
Dim the LCD after specified time.,,,,'',SOLITARY
Display selection list as a selection menu,,,,'',SOLITARY
Display the virtual keyboard for data entry,,,,'',SOLITARY
Do you really want to initialize this device?\nAll the data on the device will be lost!,,,,Θέλετε σίγουρα να γίνει αρχικοποίηση της συσκευής;\nΌλα τα δεδομένα θα χαθούν!,SOLITARY
Do you really want to move to the trash can ?,,,,Θέλετε σίγουρα να μετακινηθεί στον κάδο αχρήστων;,SOLITARY
Do you really want to permamently remove '%s' from the trash can ?,,,,Θέλετε σίγουρα να διαγραφεί μόνιμα το '%s' από τον κάδο αχρήστων;,SOLITARY
Do you really want to permanently remove from the trash can ?,,,,Θέλετε σίγουρα να διαγραφεί μόνιμα από τον κάδο αχρήστων;,SOLITARY
Do you want to delete all the selected files:\n(choose 'No' to only delete the currently selected file.),,,,Θέλετε να διαγραφούν όλα τα επιλεγμένα αρχεία:\n(επιλέξτε 'Όχι' για να διαγραφεί μόνο το επιλεγμένο αρχείο.),SOLITARY
Do you want to resume playback?,,,,Θέλετε να επανασυνεχίσετε την αναπαραγωγή;,SOLITARY
Do you want to send all the selected files:\n(choose 'No' to only send the currently selected file.),,,,Θέλετε να αποσταλούν όλα τα επιλεγμένα αρχεία:\n(επιλέξτε 'Όχι' για να αποσταλεί μόνο το επιλεγμένο αρχείο.),SOLITARY
Dobly Digital downmix is now,,,,Η ψηφιακή μίξη Dolby Digital είναι τώρα ,SOLITARY
Domain,,,,'',SOLITARY
Don't stop current event but disable future events,,,,"Χωρίς παύση του τρέχοντος προγράμματος, αλλά με απενεργοποίηση των επερχόμενων",SOLITARY
Down,,,,Κάτω,SOLITARY
Drivers:\t%s\n,,,,Οδηγοί:\t%s\n,SOLITARY
Dual core,,,,'',SOLITARY
EPG Commands,,,,'',SOLITARY
ERROR: Response 403 Forbidden,,,,'',SOLITARY
ET8500 Multiboot: Installed\n,,,,'',SOLITARY
Enable FreeSat EPG,,,,Ενεργοποίηση Freesat EPG,SOLITARY
Enable debug logs *,,,,Ενεργοποίηση καταγραφής εκσφαλμάτωσης *,SOLITARY
Enable favourite edit,,,,Ενεργοποίηση επεξεργασίας αγαπημένων,SOLITARY
Enable or disable the 10 Bit Color Mode,,,,'',SOLITARY
Enable or disable the 12 Bit Color Mode,,,,'',SOLITARY
Enable or disable to force HDR Modes for UHD,,,,'',SOLITARY
Enable or disable to force HDR10 Modes for UHD,,,,'',SOLITARY
Enable or disable to force HLG Modes for UHD,,,,'',SOLITARY
Enable to highlight events that are currently in progress.,,,,'',SOLITARY
End,,,,Τέλος,SOLITARY
Enter the FTP password of the host receiver (normally just leave empty).,,,,'',SOLITARY
Enter the FTP port of the host receiver (normally '21').,,,,'',SOLITARY
Enter the FTP username of the host receiver (normally 'root').,,,,'',SOLITARY
Enter the IP address of the host receiver.,,,,'',SOLITARY
Enter the IP address of the receiver to use for fallback tuners.,,,,'',SOLITARY
"Enter the URL/IP of the fallback remote receiver, e.g. '192.168.0.1'. The other details such as 'http://' and port number will be filled in automatically when you select save.",,,,'',SOLITARY
Enter the domain of the host receiver. Do not include 'http://' or port number.,,,,'',SOLITARY
Epg/Guide,,,,Epg/Guide,SOLITARY
Epg/Guide long,,,,Epg/Guide παρατεταμένο,SOLITARY
Exit MAC address configuration,,,,Έξοδος από τη ρύθμιση της διεύθυνσης MAC,SOLITARY
Exit mounts setup menu,,,,Έξοδος από το μενού προσαρτήσεων,SOLITARY
Exit movie player...,,,,Έξοδος από την αναπαραγωγή πολυμέσων...,SOLITARY
Exit network adapter configuration,,,,Έξοδος από ρύθμιση προσαρμογέα δικτύου,SOLITARY
Exit network adapter setup menu,,,,Έξοδος από το μενού ρυθμίσεων προσαρμογέα δικτύου,SOLITARY
Exit networkadapter setup menu,,,,Έξοδος από μενού ρυθμίσεων προσαρμογέα δικτύου,SOLITARY
F1,,,,F1,SOLITARY
F1/LAN,,,,F1/LAN,SOLITARY
F1/LAN long,,,,F1/LAN παρατεταμένο,SOLITARY
F2,,,,F2,SOLITARY
F2 long,,,,F2 παρατεταμένο,SOLITARY
F3,,,,F3,SOLITARY
F3 long,,,,F3 παρατεταμένο,SOLITARY
FTA TV,,,,'',SOLITARY
Fade the infobar when hiding,,,,Ξεθώριασμα της Μπάρας Πληροφοριών κατά την απόκρυψη,SOLITARY
Fallback address type,,,,'',SOLITARY
Fastforward,,,,Γρήγορη προώθηση εμπρός,SOLITARY
Free swap:,,,,Ελεύθερο swap:,SOLITARY
GStreamer:\t%s\n,,,,GStreamer:\t%s \n,SOLITARY
Go to next bouquet,,,,Μετάβαση στο επόμενο μπουκέτο,SOLITARY
Go to next channel,,,,Μετάβαση στο επόμενο κανάλι,SOLITARY
Go to previous bouquet,,,,Μετάβαση στο προηγούμενο μπουκέτο,SOLITARY
Go to previous channel,,,,Μετάβαση στο προηγούμενο κανάλι,SOLITARY
Go to specific data/time,,,,Μετάβαση σε συγκεκριμένα δεδομένα/ημερομηνία,SOLITARY
Green long,,,,Πράσινο παρατεταμένο,SOLITARY
H9 SDcard switch ERROR! - H9 root files not transferred to SD card,,,,'',SOLITARY
H9 SDcard switch ERROR! - already on Nand,,,,'',SOLITARY
H9 SDcard switch ERROR! - already on mmc,,,,'',SOLITARY
