msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Enable Quad PIP,Négy csatornás Kép-a-Képben engedélyezése,,,,SOLITARY,
Enable Swap at startup,A Swap engedélyezése indításkor,,,,SOLITARY,
Enable Up / Down buttons for the 'all up / down' function? (at the beginning / end of the column),"Engedélyezze a Fel / Le gombokat az \""összes fel / le\"" funkcióhoz? (az oszlop elején / végén)",,,,SOLITARY,
Enable Wake On LAN,Engedélyezze a Wake On LAN engedélyezését,,,,SOLITARY,
Enable and set the duration of the second infobar (press OK twice) that may include more information on the current service.,"Engedélyezze és állítsa be a második Információs sávot (kétszer nyomja meg az OK gombot), amely több információt tartalmazhat az aktuális csatornákról.",,,,SOLITARY,
Enable blinking rec symbol on the LCD Display,Engedélyezze a villogó felvételi jelzést az LCD kijelzőn,,,'',INCOMPLETE (SOME),
Enable chapter support for video files,A videofájlok fejezet támogatásának engedélyezése,,,,SOLITARY,
Enable command line function,Parancssori függvény engedélyezése,,,,SOLITARY,
Enable cut file support for audio files,Vágófájl engedélyezése az audiófájlokhoz,,,,SOLITARY,
Enable cut file support for audio files. (e.g. mp3),"Engedélyezi, hogy az audió-at vágni lehessen (például: mp3 - egy .cut fájlba írja a vágási pontokat).",,,,SOLITARY,
Enable cut file support for non *.ts files,Vágófájl engedélyezése a nem ts fájlokhoz,,,,SOLITARY,
Enable cut file support for non *.ts files. (e.g. mp4),"Engedélyezi, hogy a nem ts fájlok-at vágni lehessen (például: mp4 - egy .cut fájlba írja a vágási pontokat).",,,,SOLITARY,
Enable debug log *,Hibakeresési mód engedélyezése*,,,,SOLITARY,
Enable digital downmix,Digitális lekeverés engedélyezése,,,,SOLITARY,
Enable infobar fade-out,Információs sáv elhalványodás engedélyezése,,,'',INCOMPLETE (SOME),
Enable intro screen,Engedélyezi az intro-t a képernyőn,,,,SOLITARY,
Enable preview,Előnézet engedélyezése,,,,SOLITARY,
Enable screenshot of LCD in /tmp,LCD képernyőmentése a /tmp-be,,,,SOLITARY,
Enable terrestrial LCN:,A földi LCN engedélyezése:,,,,SOLITARY,
Enable the current value of the slider at end of the slider bar.,Engedélyezze a csúszka aktuális értékét a csúszka végén.,,,,SOLITARY,
Enable twisted log *,Twisted napló engedélyezése *,,,,SOLITARY,
Enable unlinked bouquets,Leválasztott csatornacsomagok engedélyezése,,,,SOLITARY,
Energie,Energetika,,,,SOLITARY,
Enhanced Movie Center,'',,,,SOLITARY,
Enigma2 Changes,Enigma2 váltózások,,,,SOLITARY,
Enigma2 Skinselector\n\nIf you experience any problems please contact\nstephan@reichholf.net\n\n© 2006 - Stephan Reichholf,"Enigma2 Skinselector\n\nHa bármilyen problémát tapasztal, kérjük lépjen kapcsolatba velünk\nstephan@reichholf.net\n\n© 2006 - Stephan Reichholf",,,,SOLITARY,
Enter multi-file selection mode,Többfájlos kijelölési mód megadása,,,,SOLITARY,
Entertainment,Szórakozás,,,,SOLITARY,
Epos,'',,,,SOLITARY,
Erase,Töröl,,,,SOLITARY,
Erotik,Erotika,,,,SOLITARY,
Error Download Setting,Letöltési hiba Beállítás,,,,SOLITARY,
Error creating EHD-Skin.\nUsing HD-Skin!,Hiba az EHD-Skin létrehozásakor.\nHd-Skin használata!,,,,SOLITARY,
Error creating EHD-Skin. Icon package download not available.\nUsing HD-Skin!,Hiba az EHD-Skin létrehozásakor. Az ikoncsomag letöltése nem érhető el.\nHd-Skin használata!,,,,SOLITARY,
Error creating EHD-Skin. Not enough flash memory free.\nUsing HD-Skin!,Hiba az EHD-Skin létrehozásakor. Nincs elég szabad flash memória.\nHd-Skin használata!,,,,SOLITARY,
Error creating EHD-Skin. Some EHD-Icons are missing.\nUsing HD-Skin!,Hiba az EHD-Skin létrehozásakor. Néhány EHD-ikonok hiányozik.\nHd-Skin használata!,,,,SOLITARY,
Error creating HD-Skin. Not enough flash memory free.,Hiba történt a HD-Skin létrehozásában. Nincs elég szabad flash memória.,,,,SOLITARY,
Error creating MetrixHD-Skin.\nPlease check after reboot MyMetrixLite-Plugin and apply your settings.,"Hiba történt a MetrixHD-Skin létrehozásában.\nKérjük, ellenőrizze a MyMetrixLite-Plugin újra indítását és alkalmazza a beállításait.",,,,SOLITARY,
Error creating directory %s:\n%s,Hiba a(z) %s könyvtár létrehozásakor:\n%s,,,,SOLITARY,
Error linking %s to %s:\n%s,Hiba összekapcsolása %s %s-ra:\n%s,,,,SOLITARY,
Error opening recording file,Hiba a felvett fájl megnyitásakor,,,,SOLITARY,
Error reading bouquets.radio,Hiba történt a bouquets.radio olvasásakor,,,,SOLITARY,
Error reading bouquets.tv,Hiba történt a bouquets.tv olvasásakor,,,,SOLITARY,
Error renaming %s to %s:\n%s,Hiba átnevezése %s %s-ra:\n%s,,,,SOLITARY,
"Error, unknown Result!","Hiba, ismeretlen végeredmény!",,,,SOLITARY,
Error...,Hiba...,,,,SOLITARY,
Es folgt:,Az alábbiak szerint:,,,,SOLITARY,
Esoterik,Rejtett,,,,SOLITARY,
Essen,Eszik,,,,SOLITARY,
Even if TV has another input active?,"Még akkor is, ha a TV-nek van egy másik aktív bemenete?",,,,SOLITARY,
Even if a 'wakeup' power timer starting?,"Még akkor is, ha elkezdődik egy 'felébresztés' időzítő?",,,,SOLITARY,
Even if a 'zap and record' recording timer starting?,"Még akkor is, ha elindul egy 'zap és felvétel' felvételi időzítő?",,,,SOLITARY,
Even if a 'zap' recording timer starting?,"Még akkor is, ha elindul egy 'zap' felvételi időzítő?",,,,SOLITARY,
Event,Esemény,,,,SOLITARY,
Eventname only,Csak eseménynév,,,,SOLITARY,
Eventview,Eseménynézet,,,,SOLITARY,
Eventview menu,Eseménynézet menü,,,,SOLITARY,
Eventview:,Eseménynézet:,,,,SOLITARY,
Everyday,Minden nap,,,'',INCOMPLETE (SOME),
"Everything in one place - IceTV does it for you!\n\nUsing the IceTV app or website, 'My Shows' is your place to go to. See the next 7 days of your recordings, favourite shows, keyword notifications, new series broadcasts, and our recommendations.\n\nEverything in one place. Simply select something new and press Record.\n\nIceTV's smartphone and tablet apps can be downloaded by scanning the code above.",'',,,,SOLITARY,
Exceeds Bludisc medium!,Meghaladja a Bluedisc kapacitását!,,,,SOLITARY,
Execute after current event,Végrehajtás a beállítást követően,,,,SOLITARY,
Execute in ,Végrehajtva:  ,,,,SOLITARY,
Execution condition,Végrehajtási állapot,,,,SOLITARY,
Existing or trial customer,'',,,,SOLITARY,
Exit MAC-address configuration,Kilépés a MAC-cím konfigurációból,,,,SOLITARY,
Exit Quad Channel Selection,Kilépés a Quad Kép-a-Képben választásból,,,,SOLITARY,
Exit editor and write changes (if any),Kilépés a szerkesztőből és írja a módosításokat (ha van ilyen),,,,SOLITARY,
Exit picture viewer,Kilépés a képnézegetőből,,,,SOLITARY,
Exit quad PiP,Kilépés a Quad Kép-a-Képben funkcióból,,,,SOLITARY,
Experimental mode,Kísérleti mód,,,,SOLITARY,
Experimental: strict limitation to preferred tuners,Kísérleti: szigorú korlátozás az előnyben részesített tunerekre,,,,SOLITARY,
Experimental: strict limitation to preferred tuners for recordings,Kísérleti: szigorú korlátozás a preferált felvételi tunerekhez,,,,SOLITARY,
Expert mode,Szakértő mód,,,,SOLITARY,
Extend,Kiterjeszt,,,,SOLITARY,
Extended GUI,Kiterjesztett kinézet (GUI),,,,SOLITARY,
Extended settings,Haladó beállítások,,,,SOLITARY,
Extensions/QuickMenu,Bővítmények/Gyors Menü,,,,SOLITARY,
Extremsport,'',,,,SOLITARY,
Extrude from left,Kilökés balról,,,'',INCOMPLETE (SOME),
F1/F3/F4/F4-TURBO/TRIPLEX,'',,,'',EMPTY (SOME),
FCC 1953,'',,,,SOLITARY,
FIFO,'',,,,SOLITARY,
FP Upgrade,FP frissítés,,,,SOLITARY,
FSBL Update Check,FSBL frissítés ellenőrzése,,,,SOLITARY,
FTP,'',,,'',EMPTY (SOME),
Fade the Infobar on hide,Az információs sáv elhalványodása az eltünésekor engedélyezett-e vagy nem,,,,SOLITARY,
Fahrenheit,'',,,,SOLITARY,
Familie,Család,,,,SOLITARY,
Family,Család,,,,SOLITARY,
Fantasy,'',,,,SOLITARY,
Feeds status:   Stable,Folyamat státusza:   Stabil,,,,SOLITARY,
Feeds status:   Unstable,Folyamat státusza:   Instabil,,,,SOLITARY,
Feeds status:   Updating,Folyamat státusza:   Frissítés alatt,,,,SOLITARY,
Feeds status: Unexpected,Feeds állapota: Váratlan,,,'',INCOMPLETE (SOME),
Fetch EPG and update timers now,EPG lekérése és időzítők frissítése,,,,SOLITARY,
File Commander,'',,,,SOLITARY,
File Commander - Addon File-Viewer,File Commander - File-Viewer kiegészítő,,,,SOLITARY,
File Commander - Addon Mediaplayer,File Commander - Mediaplayer kiegészítő,,,,SOLITARY,
File Commander - Addon Movieplayer,File Commander - Movieplayer kiegészítő,,,,SOLITARY,
File Commander - all Task's are completed!,File Commander - minden feladat befejeződött!,,,,SOLITARY,
File Commander - generalised archive handler,File Commander - általános archív kezelő,,,,SOLITARY,
File Commander - gzip Addon,File Commander - gzip kiegészítő,,,,SOLITARY,
File Commander - ipk Addon,File Commander - ipk kiegészítő,,,,SOLITARY,
File Commander - tar Addon,File Commander - tar kiegészítő,,,,SOLITARY,
File Commander - unrar Addon,File Commander - unrar kiegészítő,,,,SOLITARY,
File Commander - unzip Addon,File Commander - unzip kiegészítő,,,,SOLITARY,
File Commander Settings,File Commander beállításai,,,,SOLITARY,
File Commander context menu,File Commander helyi menü,,,,SOLITARY,
File Commander menu,File Commander menü,,,,SOLITARY,
File checksums to calculate for button 9,Fájlellenőrző összegek a 9-es gomb kiszámításához,,,,SOLITARY,
File checksums/hashes,Fájlellenőrző összegek/hash-ek,,,,SOLITARY,
File not found: %s,A fájl nem található: %s,,,,SOLITARY,
File transfer was cancelled by user,A felhasználó megszakította a fájlátvitelt,,,,SOLITARY,
File write error: '%s',Fájlírási hiba: '%s',,,,SOLITARY,
File/Directory Status Information,Fájl/könyvtár állapotadatai,,,,SOLITARY,
Files/folders to exclude from backup,Fájlok/mappák kizárása a mentésből,,,,SOLITARY,
Filesystem check your Harddisk,A merevlemez fájlrendszerének ellenőrzése,,,,SOLITARY,
Fill in channel EPGs from the broadcast EPG where there is no IceTV EPG for the channel,'',,,,SOLITARY,
Film-Noir,'',,,,SOLITARY,
Filter extension for 'My Extension' setting of 'Filter extension'. Use the extension name without a '.'.,"Szűrő kiterjesztés a 'Saját kiterjesztés' beállításához, a 'Szűrő kiterjesztés' beállításhoz. Használja a kiterjesztés nevét '.' nélkül.",,,,SOLITARY,
"Filter extension, (*) appears in title","Szűrőbővítmény,(*) jelenik meg a címben",,,,SOLITARY,
Filter visible file classes by extension.,A látható fájlosztályok szűrése kiterjesztéssel.,,,,SOLITARY,
Finance,Pénzügy,,,,SOLITARY,
Find out more at %s,'',,,,SOLITARY,
First playable timeshift file!,Ez az első lejátszható Timeshift fájl!,,,,SOLITARY,
Fishing,Halászat,,,,SOLITARY,
Fixed X11 font (SD),Rögzítve X11 betűként (SD),,,,SOLITARY,
Flash On the Fly,Közvetlen Flash,,,,SOLITARY,
Flash Online,'',,,,SOLITARY,
Flash Online a new image,Egy új lemezkép Online Flashelése,,,,SOLITARY,
Flash on the fly your your Receiver software.,A készülék szoftverének Flashelése.,,,,SOLITARY,
Font size,Betűméret,,,,SOLITARY,
Font:,Betű:,,,,SOLITARY,
Food/Wine,Élelmiszer/Bor,,,,SOLITARY,
Football,Labdarúgás,,,,SOLITARY,
For more information see http://www.opena.tv,További információ: http://www.opena.tv,,,,SOLITARY,
Force LNB Power,Fej tápellátás kényszerítése,,,,SOLITARY,
Force LNB Tuner Power settings.,LNB Tuner tápellátás kényszerítésének beállítása.,,,,SOLITARY,
Force LNB Tuner ToneBurst settings.,Force LNB Tuner ToneBurst beállítása.,,,,SOLITARY,
Force Legacy Signal stats,Force Legacy Signal statisztikák,,,,SOLITARY,
Force ToneBurst,ToneBurst kényszerítése,,,,SOLITARY,
Force de-interlace,Váltottsoros mód kényszerítése,,,,SOLITARY,
Format HDD,Merevlemez formázás,,,,SOLITARY,
Format your Harddisk,A merevlemez formázása,,,,SOLITARY,
Frame rate,Képváltási frekvencia,,,,SOLITARY,
Frauen,Nők,,,,SOLITARY,
FreeSpace,Szabadhely,,,,SOLITARY,
Frequency: ,Frekvencia: ,,,,SOLITARY,
Front USB,Elülső USB,,,,SOLITARY,
Front USB 3.0,Elülső USB 3.0,,,,SOLITARY,
Frontprocessor version:\t%s,'',,,,SOLITARY,
Full Image Backup ,Teljes Lemezkép Mentés ,,,,SOLITARY,
Full Range RGB,Teljes Range RGB,,,,SOLITARY,
Full back-up on %s,Teljes mentés az %s -on,,,,SOLITARY,
FullHD Test,FullHD teszt,,,,SOLITARY,
Fullbackup Images,Fullbackup lemezképek,,,,SOLITARY,
Fullscreen,Teljes képernyős,,,,SOLITARY,
Fulview resulution,Teljes képernyő felbontás,,,,SOLITARY,
Fußball,Labdarugás,,,,SOLITARY,
Für Kinder,Gyerekeknek,,,,SOLITARY,
GIGABLUE Black,'',,,,SOLITARY,
GStreamer:\t\t%s,'',,,,SOLITARY,
GUI needs a restart to apply a new skin\nDo you want to Restart the GUI now?,Az új kinézet betöltéséhez újra kell indítani a kezelő felületet.\nÚjra indítja most?,,,,SOLITARY,
GUI needs a restart to apply a new skin\nDo you want to restart the GUI now?,Az új kinézet betöltéséhez újra kell indítani a kezelő felületet.\nÚjra indítja most?,,,,SOLITARY,
Game Show,'',,,,SOLITARY,
Gangster,Gengszter,,,,SOLITARY,
Gardening,Kertészet,,,,SOLITARY,
Garten,Kert,,,,SOLITARY,
General BT Audio delay,Általános BT Audio késleltetés,,,,SOLITARY,
Generic,Általános,,,'',INCOMPLETE (SOME),
Geschichte,Történelem,,,,SOLITARY,
Gesellschaft,Társaság,,,,SOLITARY,
Gesundheit,Egészség,,,,SOLITARY,
Getting Softcam list. Please wait...,A Softcam listájának megjelenése. Kérlek várj...,,,,SOLITARY,
Go to bookmarked folder,Ugrás könyvjelzővel ellátott mappára,,,,SOLITARY,
Go to end of file,Ugrás a fájl végére,,,,SOLITARY,
Go to parent directory,Ugrás a szülőkönyvtárra,,,,SOLITARY,
Go to start of file,Ugrás a fájl elejére,,,,SOLITARY,
Golf,'',,,,SOLITARY,
Goto Date/Time,Ugrás dátumra,,,,SOLITARY,
Goto Date/Timer,Ugrás megadott dátumhoz/időzítőhez,,,,SOLITARY,
Goto Primetime,Ugrás a Főműsoridőre,,,,SOLITARY,
Graphical InfobarEPG settings,Grafikus EPG kinézet beállítása,,,,SOLITARY,
GraphicalEPG settings,Grafikus EPG beállítása,,,,SOLITARY,
Green button,Zöld gomb,,,,SOLITARY,
Group:,Csoport:,,,,SOLITARY,
Grow drop,Növelés eldobása,,,'',INCOMPLETE (SOME),
Grow from left,Növelés balról,,,'',INCOMPLETE (SOME),
H7/H9/H9COMBO/H10 new Model,H7/H9/H9COMBO/H10 új modell,,,'',INCOMPLETE (SOME),
H:mm,'',,,'',EMPTY (SOME),
H:mm:ss,'',,,'',EMPTY (SOME),
HARD DISK: ,Merevlemez: ,,,,SOLITARY,
HD11/HD51/HD1100/HD1200/HD1265/HD1500/HD500C/HD530C/VS1000/VS1500,'',,,,SOLITARY,
HD11/HD51/HD1100/HD1200/HD1265/HD1500/HD500C/HD530C/et7x00/et8500/VS1000/VS1500,'',,,,SOLITARY,
HDMI Recording,HDMI felvétel,,,,SOLITARY,
HDMI-IN Recording settings,HDMI-IN felvételi beállítások,,,,SOLITARY,
HDR10 Support,HDR10 támogatás,,,'',INCOMPLETE (SOME),
HH:mm,'',,,'',EMPTY (SOME),
HH:mm:ss,'',,,'',EMPTY (SOME),
HI-cleanup for external subtitles,HI-cleanup külső feliratokhoz,,,,SOLITARY,
HLG Support,HLG támogatás,,,'',INCOMPLETE (SOME),
Handball,Kézilabda,,,,SOLITARY,
Handle Python crashes,Python összeomlások kezelése,,,,SOLITARY,
Handle input from TV,Kezelje a bemenetet a TV-ből,,,,SOLITARY,
Hard disk standby in box standby after,Merevlemez leállítása a készülék készenléti állapotában,,,,SOLITARY,
Heimat,Otthon,,,,SOLITARY,
Heimwerker,Ezermester,,,,SOLITARY,
Help,Súgó,,,'',INCOMPLETE (SOME),
Helps setting up your signal,Segít beállítani a jelet,,,,SOLITARY,
"Here can set the EPG will alway open at the current channel, the first channel or one of both with primetime. If no primetime selected, the current time is used.","Az EPG műsorújság indulási módját lehet itt beállítani. Az aktuális csatornával, az első csatornával, Főműsoridővel...  Ha nincs Főműsoridő kiválasztva, beállítva, akkor az aktuális idő lesz használva.",,,,SOLITARY,
"Here you can browse (but not modify) the files that are added to the backupfile by default (E2-setup, channels, network).","Itt böngészhet (de nem módosíthatja) azokat a fájlokat, amelyeket alapértelmezés szerint hozzáadnak a biztonsági másolat fájlhoz (E2-beállítás, csatornák, hálózat).",,,,SOLITARY,
Here you can select which files should be excluded from the backup.,"Itt kiválaszthatja, hogy mely fájlokat kell kizárni a biztonsági mentésből.",,,,SOLITARY,
Here you can select which files should be updated with a online update,"Itt kiválaszthatja, mely fájlokat kell frissíteni egy online frissítéssel",,,,SOLITARY,
Here you can set what is called when pressing the 'Info' key.,"Itt állíthatja be, hogy az 'Info' billentyű lenyomásakor mi történjen.",,,,SOLITARY,
