msgid,openatv,openhdf,openpli,openvix,STATUS
When enabled the PiP can be closed by the exit button.,'',,,,SOLITARY
"When enabled, Enigma2 will load unlinked bouquets. This means that bouquets that are available, but not included in the bouquets.tv or bouquets.radio files, will still be loaded. This allows you for example to keep your own user bouquet while installed settings are upgraded",'',,,,SOLITARY
"When enabled, a recording is allowed to abort picture-in-picture mode, when there are no free tuners.",'',,,,SOLITARY
"When enabled, a recording is allowed to abort pseudo recordings, when there are no free tuners.",'',,,,SOLITARY
"When enabled, a recording is allowed to abort streaming, when there are no free tuners.",'',,,,SOLITARY
"When enabled, always descramble receiving http streams. This takes up more resources (descrambling demuxers), only enable if necessary. Individual streams are always descrambled if 0x100 is added to the service type, regardless of this setting.",'',,,,SOLITARY
"When enabled, show status or error messages.",'',,,,SOLITARY
When tuned to a service the system will normally scan the transponder for any changes and save them. Only set to 'yes' if you're absolutely sure what you're doing.,'',,,,SOLITARY
Winter Sports,'',,,,SOLITARY
Wintersport,'',,,,SOLITARY
Wirtschaft,'',,,,SOLITARY
Wissenschaft,'',,,,SOLITARY
With this option set to 'yes' the channel lists will always show you the bouquet screen first. If set to 'no' the current bouquet will be opened.,'',,,,SOLITARY
With this option you can switch off the display during operation.,'',,,,SOLITARY
With this option you can switch off the display in Deep Standby Mode.,'',,,,SOLITARY
With this option you can switch off the display in Standby Mode.,'',,,,SOLITARY
"With this setting, you can probably improve the signal quality or eliminate problems that can occur with longer HDMI cables.",'',,,,SOLITARY
Workaround for old tuner driver,'',,,,SOLITARY
XP1000,'',,,'',EMPTY (SOME)
XP3000,'',,,'',EMPTY (SOME)
"XPicon, ZZZPicon",'',,,,SOLITARY
Yellow button,'',,,,SOLITARY
"Yes, but if not available show the plugin browser",'',,,,SOLITARY
"Yes, but if not available show the timer list",'',,,,SOLITARY
"Yes, delete from Timerlist",'',,,,SOLITARY
"Yes, delete from Timerlist and delete recording",'',,,,SOLITARY
You can Display MiniTV with or without OSD Menu,'',,,'',EMPTY (SOME)
You can Display PIP with or without OSD Menu,'',,,'',EMPTY (SOME)
You can only burn Dreambox recordings!,'',,,,SOLITARY
You can skip this function and turn off the TV when you wake the receiver from standby and immediately switch back to standby.,'',,,,SOLITARY
You can switch with left and right this tuner types %s,'',,,,SOLITARY
You can't usefully run '%s' on '%s'.,'',,,,SOLITARY
You can't usefully run '%s' on a directory.,'',,,,SOLITARY
You have chosen to save the current timeshift,'',,,,SOLITARY
You have no script to run.,'',,,,SOLITARY
You have to create a Swap File before to activate the autostart.,'',,,,SOLITARY
"You must set a root password in order to be able to use network services, such as FTP, telnet or ssh.",'',,,,SOLITARY
You must set at least one Command,'',,,,SOLITARY
"You need a PC connected to your %s %s. If you need further instructions, please visit the website http://www.opena.tv.\nYour %s %s will now be halted. After you have performed the update instructions from the website, your new firmware will ask you to restore your settings.",'',,,,SOLITARY
"You seem to be in timeshft, the service will briefly stop as timeshfit stops.",'',,,,SOLITARY
Your %s %s does not have an internet connection,'',,,,SOLITARY
Your %s %s does not support PiP HD,'',,,'',EMPTY (SOME)
Your %s %s goes to WOL,'',,,,SOLITARY
Your %s %s is not connected to the internet,'',,,,SOLITARY
Your %s %s is rebooting into Recovery Mode,'',,,'',EMPTY (SOME)
Your %s %s isn't connected to the internet properly. Please check it and try again.,'',,,,SOLITARY
Your %s %s was not shutdown properly.\n\nDo you want to put it in %s?,'',,,,SOLITARY
Your %s %s will Reboot...,'',,,,SOLITARY
Your %s %s will Restart...,'',,,,SOLITARY
Your %s %s will be restarted after the installation of service\nReady to install %s ?,'',,,,SOLITARY
Your Hardware can detect ci mode self or work only in legacy mode.,'',,,,SOLITARY
Your Receiver has a Software problem detected. Since the last reboot it has occurred %d times.\n,'',,,,SOLITARY
Your email address is used to login to IceTV services.,'',,,,SOLITARY
Your existing IceTV password.,'',,,,SOLITARY
Your front panel will be upgraded\nThis may take a few minutes,'',,,,SOLITARY
"Your image is out of date!\n\nAfter such a long time, there is a risk that your %s %s will not\nboot after online-update, or will show disfunction in running Image.\n\nA new flash will increase the stability\n\nAn online update is done at your own risk !!\n\n\nDo you still want to update?",'',,,,SOLITARY
Your password must have at least 5 characters.,'',,,,SOLITARY
Youtube TV,'',,,,SOLITARY
ZAP,'',,,,SOLITARY
ZPicon,'',,,,SOLITARY
ZZPicon,'',,,,SOLITARY
Zap focused channel on full screen,'',,,,SOLITARY
Zap next,'',,,,SOLITARY
Zeichentrick,'',,,,SOLITARY
Zgemma H.S/H.2S/H.2H/H5/H7,'',,,,SOLITARY
Zgemma H.S/H.2S/H.2H/H5/H7 old Model,'',,,,SOLITARY
Zgemma H8/H0/H9/I55Plus old Model,'',,,,SOLITARY
Zgemma i55,'',,,'',EMPTY (SOME)
Zirkus,'',,,,SOLITARY
Zoom from left,'',,,'',EMPTY (SOME)
Zoom from right,'',,,'',EMPTY (SOME)
[Enigma2 Settings]\n,'',,,,SOLITARY
[Image Info]\n,'',,,,SOLITARY
add Current,'',,,,SOLITARY
add Service,'',,,,SOLITARY
add bouquet to parental protection,'',,,,SOLITARY
all events down,'',,,,SOLITARY
all events up,'',,,,SOLITARY
all up/down,'',,,,SOLITARY
alpha then oldest,'',,,'',EMPTY (SOME)
alpharev then newest,'',,,'',EMPTY (SOME)
am,'',,,,SOLITARY
an internal error has occur,'',,,,SOLITARY
and never ask again this session again,'',,,,SOLITARY
any recordings,'',,,,SOLITARY
are you sure you want to restore\nfollowing backup:\n,'',,,,SOLITARY
arts/culture (general),'',,,'',EMPTY (SOME)
ask user,'',,,,SOLITARY
audio track (%s) format,'',,,,SOLITARY
audio track (%s) language,'',,,,SOLITARY
bc%d,'',,,'',EMPTY (SOME)
because of the used filesystem the back-up\n,'',,,,SOLITARY
burn audio track (%s),'',,,,SOLITARY
change,'',,,,SOLITARY
change Volume down,'',,,,SOLITARY
change Volume up,'',,,,SOLITARY
children's/youth program (general),'',,,'',EMPTY (SOME)
childrens (general),'',,,'',EMPTY (SOME)
comedy (general),'',,,'',EMPTY (SOME)
convert to AC3,'',,,'',EMPTY (SOME)
convert to DTS,'',,,'',EMPTY (SOME)
convert to multi-channel PCM,'',,,'',EMPTY (SOME)
copy folder,'',,,,SOLITARY
create symlink ...,'',,,,SOLITARY
current affairs (general),'',,,'',EMPTY (SOME)
default,'',,,,SOLITARY
default Astra (13e-19e),'',,,,SOLITARY
display,'',,,,SOLITARY
documentary (general),'',,,'',EMPTY (SOME)
dolby,'',,,'',EMPTY (SOME)
drama (general),'',,,'',EMPTY (SOME)
drivers,'',,,,SOLITARY
eMMC,'',,,,SOLITARY
eMMC slot %s,'',,,,SOLITARY
eSATA,'',,,,SOLITARY
education/information (general),'',,,'',EMPTY (SOME)
enable PIP no HDR,'',,,,SOLITARY
end zapping,'',,,,SOLITARY
enigma2 and network,'',,,,SOLITARY
entertainment (general),'',,,'',EMPTY (SOME)
et5000/6000,'',,,'',EMPTY (SOME)
et8000/et10000/et13000,'',,,,SOLITARY
et8000/et10000/et13000/SF5008,'',,,,SOLITARY
et9200/9500/6500,'',,,'',EMPTY (SOME)
extensions,'',,,,SOLITARY
externally loopthrough to,'',,,,SOLITARY
extrawide,'',,,'',EMPTY (SOME)
feed status,'',,,,SOLITARY
file can not displayed - file not found,'',,,,SOLITARY
find currently played service,'',,,,SOLITARY
for DATA LOSS OR DAMAGE !!!,'',,,,SOLITARY
force AC3plus,'',,,,SOLITARY
from dir,'',,,,SOLITARY
goto current channel and now,'',,,,SOLITARY
goto deep-standby,'',,,,SOLITARY
goto first channel,'',,,,SOLITARY
goto now,'',,,,SOLITARY
goto standby,'',,,,SOLITARY
grey,'',,,,SOLITARY
h:mm,'',,,'',EMPTY (SOME)
h:mm:ss,'',,,'',EMPTY (SOME)
h:mm:ssAM/PM,'',,,'',EMPTY (SOME)
h:mm:ssam/pm,'',,,'',EMPTY (SOME)
h:mmAM/PM,'',,,'',EMPTY (SOME)
h:mmam/pm,'',,,'',EMPTY (SOME)
has been sent to the SVN team team.\nplease quote,'',,,,SOLITARY
hdr10,'',,,'',EMPTY (SOME)
helptext,'',,,,SOLITARY
hh:mm,'',,,'',EMPTY (SOME)
hh:mm:ss,'',,,'',EMPTY (SOME)
hh:mm:ssAM/PM,'',,,'',EMPTY (SOME)
hh:mm:ssam/pm,'',,,'',EMPTY (SOME)
hh:mmAM/PM,'',,,'',EMPTY (SOME)
hh:mmam/pm,'',,,'',EMPTY (SOME)
hide,'',,,'',EMPTY (SOME)
hlg,'',,,'',EMPTY (SOME)
"if set to 'no', only an debug message is written to the Debug log ",'',,,,SOLITARY
infotainment (general),'',,,'',EMPTY (SOME)
install/unpack ipk Files,'',,,,SOLITARY
internal flash: %s %s as USB Recovery,'',,,,SOLITARY
internally loopthrough to,'',,,,SOLITARY
jump to next page or all up (setup in menu),'',,,,SOLITARY
jump to previous page or all down (setup in menu),'',,,,SOLITARY
"just abort, no message",'',,,,SOLITARY
"just abort, show message",'',,,,SOLITARY
just boot,'',,,,SOLITARY
kernel modules,'',,,,SOLITARY
light grey,'',,,,SOLITARY
m2k,'',,,,SOLITARY
manage local Files,'',,,,SOLITARY
middle,'',,,'',EMPTY (SOME)
movie (general),'',,,'',EMPTY (SOME)
music (general),'',,,'',EMPTY (SOME)
n/a,'',,,'',EMPTY (SOME)
never abort,'',,,,SOLITARY
news (general),'',,,'',EMPTY (SOME)
no delay,'',,,,SOLITARY
not activated,'',,,,SOLITARY
only in Standby,'',,,,SOLITARY
openATV,'',,,,SOLITARY
oscam webif disabled,'',,,'',EMPTY (SOME)
picons,'',,,,SOLITARY
play/show Files,'',,,,SOLITARY
pli,'',,,,SOLITARY
pm,'',,,'',EMPTY (SOME)
press the menu button to set a general AC3/Dolby offset,'',,,,SOLITARY
previous channel page,'',,,,SOLITARY
previous/next Bouquet,'',,,,SOLITARY
previous/next Page,'',,,,SOLITARY
purge deleted userbouquets,'',,,,SOLITARY
python,'',,,,SOLITARY
real or pseudo recordings,'',,,,SOLITARY
real recordings,'',,,,SOLITARY
real recordings or streaming,'',,,,SOLITARY
"record time changed, start prepare is now: %s",'',,,,SOLITARY
"reliable, retune",'',,,,SOLITARY
remove bouquet from parental protection,'',,,,SOLITARY
remove cable services,'',,,,SOLITARY
remove terrestrial services,'',,,,SOLITARY
restore deleted userbouquets,'',,,,SOLITARY
restoring satellites.xml not possible!,'',,,,SOLITARY
"satellites.xml not found or corrupted!\nIt is possible to watch TV,\nbut it's not possible to search for new TV channels\nor to configure tuner settings",'',,,,SOLITARY
save,'',,,,SOLITARY
script 'sterr':,'',,,,SOLITARY
script 'stout':,'',,,,SOLITARY
sdr,'',,,'',EMPTY (SOME)
search EPG...,'',,,,SOLITARY
security,'',,,,SOLITARY
select channels to add a offset to the Volume,'',,,,SOLITARY
settings,'',,,,SOLITARY
shell,'',,,,SOLITARY
show,'',,,,SOLITARY
skin,'',,,,SOLITARY
slot%s - %s ,'',,,,SOLITARY
slot%s - %s as USB Recovery,'',,,,SOLITARY
soap/melodrama/folkloric,'',,,'',EMPTY (SOME)
softcams,'',,,,SOLITARY
special (general),'',,,'',EMPTY (SOME)
sport (general),'',,,'',EMPTY (SOME)
switch 12 to 8 character display mode,'',,,,SOLITARY
switch Nand and SDcard,'',,,,SOLITARY
systemplugins,'',,,,SOLITARY
this offset will only be used if the channel has not its own volume offset,'',,,,SOLITARY
to dir,'',,,,SOLITARY
traditional (fast),'',,,,SOLITARY
"traditional (fast), retune",'',,,,SOLITARY
transparent,'',,,,SOLITARY
turbo,'',,,,SOLITARY
uShare,'',,,,SOLITARY
unpack Rar Files,'',,,,SOLITARY
unpack archives,'',,,,SOLITARY
unpack gzip Files,'',,,,SOLITARY
unpack tar/compressed tar Files,'',,,,SOLITARY
unpack zip Files,'',,,,SOLITARY
upper line,'',,,,SOLITARY
use best / controlled by HDMI,'',,,'',EMPTY (SOME)
use increased voltage '14/18V' if there are problems when switching the lnb,'',,,,SOLITARY
use_hdmi_cacenter,'',,,'',EMPTY (SOME)
user feed url,'',,,,SOLITARY
vix,'',,,,SOLITARY
weblinks,'',,,,SOLITARY
will take about 1-15 minutes for this system\n,'',,,,SOLITARY
without,'',,,,SOLITARY
without Query,'',,,,SOLITARY
your %s %s might be unusable now. Please consult the manual for further assistance before rebooting your %s %s.,'',,,,SOLITARY
│◀︎◀︎ Previous Track button,'',,,,SOLITARY
│◀︎◀︎ Previous Track button hold,'',,,,SOLITARY
\n %s is also enabled for autofs network mount,,,,'',SOLITARY
\n(DeepStandby request changed to Standby owing to there being streaming clients.),,,,'',SOLITARY
 - video0+video1,,,,'',SOLITARY
%a %e %b  %-H:%M,,,,'',SOLITARY
%d of %d Bytes,,,,'',SOLITARY
%d of %d KB,,,,'',SOLITARY
%s of %s GB,,,,'',SOLITARY
%s of %s MB,,,,'',SOLITARY
%s?,,,,'',SOLITARY
'Network peer' automatically detects other Enigma2 receivers on the local network. You can also manually enter the URL or IP address.,,,,'',SOLITARY
'Save' changes active language.\n'Add Language' or MENU adds additional language(s).\n'Delete Language' allows either deletion of all but English and active language OR selected language,,,,'',SOLITARY
(Current),,,,'',SOLITARY
(PiP),,,,'',SOLITARY
(Radio),,,,'',SOLITARY
(TV),,,,'',SOLITARY
(You are currently using a temporary sort method),,,,'',SOLITARY
** Setup error: '%s' section not found! **,,,,'',SOLITARY
** Setup error: '%s' title is missing or blank!,,,,'',SOLITARY
.,,,,'',SOLITARY
/,,,,'',SOLITARY
3D,,,,'',SOLITARY
4K,,,,'',SOLITARY
8K,,,,'',SOLITARY
<Current>,,,,'',SOLITARY
<Emergency>,,,,'',SOLITARY
<Pending restart>,,,,'',SOLITARY
"A background update check is in progress,\nplease wait a few minutes and try again.",,,,'',SOLITARY
"A background update check is in progress, please wait a few minutes and then try again.",,,,'',SOLITARY
A client is streaming from this box!,,,,'',SOLITARY
AAC+ downmix,,,,'',SOLITARY
AC3 transcoding,,,,'',SOLITARY
Activate HbbTV (RedButton),,,,'',SOLITARY
Activate timeshift end,,,,'',SOLITARY
Adaptive date display allows recent dates to be displayed as 'Today' or 'Yesterday'.  It hides the year for recordings made this year.  It hides the day of the week for recordings made in previous years.,,,,'',SOLITARY
Alignment of timeline date,,,,'',SOLITARY
Allows you to enable the debug logs. They contain very detailed information about everything the system does. Reboot required to enable this!,,,,'',SOLITARY
Allows you to set a schedule to import the EPG and channels list. The EPG and channels list will always be imported on reboot or GUI restart.,,,,'',SOLITARY
"Allows you to set the maximum size (MB) of the individual debug logs. When that size is reached, the log file will be truncated to the maximum size every 60 minutes.",,,,'',SOLITARY
Are You Sure ?,,,,'',SOLITARY
"Are you ready to install \""%s\"" ?",,,,'',SOLITARY
Audio & video,,,,'',SOLITARY
Auto volume level,,,,'',SOLITARY
Back/Recall,,,,'',SOLITARY
Blue long,,,,'',SOLITARY
Bootloader:\t%s\n,,,,'',SOLITARY
Button setup for,,,,'',SOLITARY
CPU:\t%s %s %s\n,,,,'',SOLITARY
Cancel any changed settings and exit,,,,'',SOLITARY
Cancel any changed settings and exit all menus,,,,'',SOLITARY
Cannot reboot to deleted image,,,,'',SOLITARY
Center DVB subs on this service,,,,'',SOLITARY
Change the Colordepth for UHD,,,,'',SOLITARY
Change the Colorimetry for HDR,,,,'',SOLITARY
Change the Colorspace from Auto to RGB,,,,'',SOLITARY
Channel List Context Menu,,,,'',SOLITARY
Chipset:\tBroadcom %s\n,,,,'',SOLITARY
Chipset:\tHiSilicon %s\n,,,,'',SOLITARY
Choose between High Dynamic Range (HDR) or Picture in Picture (PIP). Both are not possible at the same time. A FULL REBOOT is required for it to take effect,,,,'',SOLITARY
"Choose the layout. Single channel, Graphics Grid EPG or Text Grid EPG.",,,,'',SOLITARY
Choose the location for crash and debug logs folder.,,,,'',SOLITARY
Choose what channel to select when the EPG opens.,,,,'',SOLITARY
Choose whether WMA Pro sound tracks should be downmixed.,,,,'',SOLITARY
Choose whether multi channel aac sound tracks should be downmixed to stereo.,,,,'',SOLITARY
Choose whether multi channel aac+ sound tracks should be downmixed to stereo.,,,,'',SOLITARY
Choose whether multi channel ac3 sound tracks should be downmixed to stereo.,,,,'',SOLITARY
Choose whether multi channel dts sound tracks should be downmixed to stereo.,,,,'',SOLITARY
"Client mode sets up this receiver to stream from another receiver. In this mode no local tuners will be available and channel lists, EPG, etc, will come from the remote receiver. All tuner settings will be cleared.",,,,'',SOLITARY
Code R. LP-HP & Guard Int,,,,'',SOLITARY
Combined,,,,'',SOLITARY
Configure alignment of the timeline date.,,,,'',SOLITARY
Configure if picons will be shown in the timer list.,,,,'',SOLITARY
Configure the number of days after which items are automatically removed from the trash can.\nA setting of 0 disables this.,,,,'',SOLITARY
Configure the refresh rate of the screen. Multi means refresh rate depends on the source 24/50/60Hz,,,,'',SOLITARY
Configure whether or not an rotor position will be displayed on infobar,,,,'',SOLITARY
Configure whether service picons will be shown in number zap.,,,,'',SOLITARY
