msgid,openatv,openhdf,openpli,openvix,STATUS
Show contents of tar or compressed tar file,Toon inhoud van tar of gecomprimeerd bestand,,,,SOLITARY
Show contents of zip file,Toon inhoud van zip bestand,,,,SOLITARY
Show crash info on screen and write crash log for x times,Toon crash info op het scherm en schrijf de crashlog x keer,,,,SOLITARY
Show default backup files,Standaard back-up bestanden,,,,SOLITARY
Show detailed event info (setup in menu),Toon gedetailleerde programma info,,,,SOLITARY
Show directories first,Toon eerst mappen,,,,SOLITARY
Show directories on first or last in list.(must restart File Commander),Mappen weergeven op eerste of laatste in de lijst. (moet herstarten File Commander),,,,SOLITARY
Show event genre information,Toon programma-genre informatie,,,Toon EPG genre informatie,MISMATCH (SOME)
Show files backed up by default,Toon standaard geselecteerde back-up bestanden,,,,SOLITARY
Show graphical multi EPG,Toon grafische Multi EPG,,,,SOLITARY
Show image information,Toon image informatie,,,,SOLITARY
Show in Standby,Toon in stand-by,,,Toon in stand-by,CONSISTENT (SOME)
Show infobar lite *,Toon de eenvoudige informatiebalk *,,,,SOLITARY
Show infobar permanently while paused,Informatiebalk continu zichtbaar tijdens een Pauze,,,,SOLITARY
Show infobar picons,Toon picons op de informatiebalk,,,,SOLITARY
Show log,Toon log,,,,SOLITARY
Show marked events,Toon gemarkeerde programma's,,,,SOLITARY
Show marked events in all rows.,Toon gemarkeerde programma's in alle rijen.,,,,SOLITARY
Show menu numbers,Toon menu nummers,,,Toon menunummers,MISMATCH (SOME)
Show message if File Commander is not running and all Task's are completed.,Toon bericht als File Commander niet actief is en alle taken zijn voltooid.,,,,SOLITARY
"Show message if a background script ends successfully. Has 'stout', then this is displayed as additional info.","Toon bericht als een achtergrond script succesvol eindigt. Heeft ' stout ', dan word dit weergegeven als extra info.",,,,SOLITARY
Show next picture,Toon volgende afbeelding,,,,SOLITARY
Show on Display,Toon op Scherm,,,,SOLITARY
Show parting lines,Toon scheidingslijnen,,,,SOLITARY
Show parting lines between events.,Toon scheidingslijnen tussen programma's.,,,,SOLITARY
Show picon background colour,Toon achtergrond-kleur voor picons,,,,SOLITARY
Show preview of current mode (*).,Toon voorbeeld van huidige modus (*).,,,,SOLITARY
Show previous picture,Toon vorige afbeelding,,,,SOLITARY
Show quickmenu...,Open snel menu...,,,,SOLITARY
Show recording symbol,Toon het opname symbool,,,,SOLITARY
Show satellites list,Toon satellieten lijst,,,,SOLITARY
Show screen menu path,Toon menu adres,,,,SOLITARY
"Show service name and event description among each other instead of side by side. After a change, an adjustment of the number of lines is required.",Laat de zender- en programma omschrijving onder elkaar zien i.p.v. naast elkaar.\nNa wijziging moet eventueel het 'Aantal zenderregels' worden aangepast.,,,,SOLITARY
Show setup...,Toon configuratie...,,,,SOLITARY
Show single epg for current channel (setup in menu),Toon single EPG voor huidige zender (instellingen in menu),,,,SOLITARY
Show spinning logo when system is busy.,Laat een animatie (Spinner) zien wanneer\nuw %s %s bezig is.,,,,SOLITARY
Show status messages when switch to live TV,Toon statusberichten wanneer u naar live-TV schakelt,,,,SOLITARY
Show subtitle quick menu,Toon snel ondertitelingsmenu,,,,SOLITARY
Show task list,Toon takenlijst,,,,SOLITARY
Show the Power Timer...,Toon de PowerTimer...,,,,SOLITARY
Show the Sleep Timer...,Toon SlaapTimer...,,,,SOLITARY
Show the information on current event.,Toon de informatie van huidig programma.,,,,SOLITARY
Show the media center...,Toon media center...,,,,SOLITARY
Show the media player...,Open mediaspeler...,,,,SOLITARY
Show the plugins...,Toon de plug-ins...,,,,SOLITARY
Show unknown Videoresolution as next higher or as highest screen resolution.,Toon onbekende videoresolutie als hogere of hoogste scherm resolutie.,,,,SOLITARY
Show unknown extension as text,Toon onbekende extensies als tekst,,,,SOLITARY
Show unknown file extensions with 'Addon File-Viewer'.,Toon onbekende bestandsextensies met ' addon File-Viewer '.,,,,SOLITARY
Show unknown video format as,Toon onbekend video formaat als,,,,SOLITARY
Show vertical Program Guide,Toon verticale Elektronische programmagids,,,,SOLITARY
Show warning before restart,Toon een waarschuwing voor de ontvanger herstart,,,,SOLITARY
Show/Games show,Show/Quiz,,,Show/Spelshow,MISMATCH (SOME)
Show/Hide focus bar,Toon/verberg focus balk,,,,SOLITARY
Shows Plugins Browser. Here you can setup installed Plugin,Toont u de geïnstalleerde applicaties. Ook kunt u applicaties/plug-ins instellen.,,,,SOLITARY
Shows available plugins. Here you can download and install them,"Hier vindt u beschikbare plug-ins.\nHier kunt u ze downloaden, installeren en verwijderen.",,,,SOLITARY
Shows available softcams. Here you can download and install them,Toon de beschikbare Softcams die online gedownload en geïnstalleerd kunnen worden.,,,,SOLITARY
Signal Finder,Signaalzoeker,,,,SOLITARY
Simple fade,Eenvoudig vervagen,,,Fade in/uit,MISMATCH (SOME)
Simple umounter mass storage device.,Simple Umount opslagmedia apparaat.,,,,SOLITARY
Simple zoom,Eenvoudige zoom,,,Eenvoudige zoom,CONSISTENT (SOME)
SimpleUmount,SimpleUmount,,,,SOLITARY
Simplified Chinese,Vereenvoudigd Chinees,,,,SOLITARY
Sitcom,Sitcom,,,,SOLITARY
Size,Grootte,,,,SOLITARY
Size reverse,Omgekeerd grote,,,,SOLITARY
Size:,Grootte:,,,,SOLITARY
Skin,Skin selectie,,,Skin,MISMATCH (SOME)
Skin Selector,Skin selecteren,,,,SOLITARY
Skin Setup,Skin selecteren,,,,SOLITARY
Skin:\t\t%s,Skin:\t\t%s,,,,SOLITARY
SkinSelector,Skin selecteren,,,,SOLITARY
Skinselector,Skin selecteren,,,,SOLITARY
Skip selection,Skip selecteren,,,,SOLITARY
Slapstick,Slapstick,,,,SOLITARY
Sleep Timer,Slaap timer,,,,SOLITARY
SleepTimer,Slaap Timer,,,,SOLITARY
Slide drop,Schuiven boven>beneden,,,Schuiven,MISMATCH (SOME)
Slide from left,Schuif vanaf links,,,Schuif vanaf links,CONSISTENT (SOME)
Slide left to right,Schuiven links>rechts,,,Shuif links naar rechts,MISMATCH (SOME)
Slide right to left,Schuiven rechts>links,,,Schuif van rechts naar links,MISMATCH (SOME)
Slide top to bottom,Schuiven boven>beneden,,,Schuif boven naar beneden,MISMATCH (SOME)
Slot %s: %s - Mode %d%s,Slot %s: %s - Mode %d%s,,,,SOLITARY
Slot %s: %s%s,Slot %s: %s%s,,,Slot %s: %s%s,UNCHANGED (SOME)
Smpte 170M,Smpte 170M,,,,SOLITARY
Smpte 240M,Smpte 240M,,,,SOLITARY
Soap,Soap,,,,SOLITARY
Soap Opera,Soapserie,,,,SOLITARY
Soccer,Voetbal,,,,SOLITARY
Society & Culture,Maatschappij & Cultuur,,,,SOLITARY
Socket,Socket,,,,SOLITARY
Softcam,Softcam,,,Softcam,UNCHANGED (SOME)
Softcam-Panel,Softcam paneel,,,,SOLITARY
Softcam-Panel...,Open Softcam paneel...,,,,SOLITARY
Softcam-Setup,Softcam configuratie,,,,SOLITARY
SoftcamSetup,Softcam configuratie,,,,SOLITARY
Software Manager,Software beheer,,,,SOLITARY
Software Manager Setup,Online update instellingen,,,,SOLITARY
Software Panel,Software paneel,,,,SOLITARY
Softwaremanager...,Softwarebeheer...,,,,SOLITARY
Softwareupdate,Software update,,,,SOLITARY
"Some TV devices can't swich to correct input if a another hdmi port active. This setting set the TV to standby before.\n(If the TV does not turn back on, may require a slower transmission interval or the repetition of wake-up commands.)","Sommige TV-apparaten kunnen niet naar de correcte poort schaken als een andere HDMI-poort actief is. Deze instelling schakelt de TV eerst in stand-by.\n(Als de TV niet weer inschakelt, kan een langzamere verzend-interval of een herhaling van de Wake-up-commando's noodzakelijk zijn.)",,,,SOLITARY
Sorry CIHelper Config is Missing,Sorry CIHelper configuratie mist,,,,SOLITARY
Sorry MediaScanner is not installed!,"Sorry, MediaScanner is niet geïnstalleerd!",,,,SOLITARY
"Sorry feeds are down for maintenance, please try again later. If this issue persists please check www.opena.tv","Sorry feeds zijn niet bereikbaar door onderhoud, probeer later opnieuw. Als dit probleem zich blijft voordoen, Controleer www.opena.tv",,,,SOLITARY
Sorry no backups found!,Sorry geen back-up gevonden!,,,,SOLITARY
Sorry only possible to record 2 channels at once,"Sorry, enkel 2 zender opnames gelijktijdig mogelijk",,,,SOLITARY
Sorry your Backup destination does not exist\n\nPlease choose an other one.,"Sorry uw back-up bestemming bestaat niet,\na.u.b. een andere locatie kiezen.",,,,SOLITARY
"Sorry, no physical devices that supports SWAP attached. Can't create Swapfile on network or fat32 filesystems","Sorry, geen fysieke apparaten die SWAP ondersteuning bieden gevonden. Kan geen Swapfile op netwerk- of FAT32-bestandssystemen maken",,,,SOLITARY
"Sorry, there was a problem:","Sorry, er was een probleem:",,,,SOLITARY
Sort Extensions list alphabetically,Sorteer het Extensiemenu alfabetisch,,,,SOLITARY
Sort plug-in browser entries,Sorteer het Applicatie overzicht,,,,SOLITARY
Sort setting screen's alphabetically,Sorteer alle instellingen alfabetisch,,,,SOLITARY
"Sorting left files by name, date or size","Sorteer linker bestanden op naam, datum of grootte",,,,SOLITARY
"Sorting right files by name, date or size","Sorteer rechter bestanden op naam, datum of grootte",,,,SOLITARY
Special,TV-special,,,Speciaal,MISMATCH (SOME)
Special Features,Speciale functies,,,,SOLITARY
Spiele,Spellen,,,,SOLITARY
Spielfilm,Speelfilm,,,,SOLITARY
Sport,Sport,,,Sport,UNCHANGED (SOME)
Sprache,Taal,,,,SOLITARY
Standard (always),Standaard (altijd),,,,SOLITARY
Standard list,Standaard lijst,,,,SOLITARY
Standard menu,Standaard menu,,,,SOLITARY
Standby without TV shutdown,Stand-by zonder uitschakelen TV,,,,SOLITARY
Start Kodi,Start Kodi,,,,SOLITARY
Start mode,Startmodus,,,,SOLITARY
Start/stop slide show,Start/stop diavoorstelling,,,,SOLITARY
Start/stop/select cam,Start/stop/selecteer Softcam,,,,SOLITARY
"Start/stop/select your cam, You need to install first a softcam",Hier kunt u de softcams installeren en beheren.,,,,SOLITARY
StartWizard,StartWizard,,,,SOLITARY
Starting Softcam,Starten Softcam,,,,SOLITARY
Starts in a few seconds,Begint over enkele seconden,,,Start binnen een paar seconden,MISMATCH (SOME)
Status of the display during operation,Status van het scherm wanneer ingeschakeld,,,,SOLITARY
Status of the display in deep standby,Status van het display wanneer uitgeschakeld,,,,SOLITARY
Status of the display in standby mode,Status van het display in stand-by modus,,,,SOLITARY
Status:,Status:,,,,SOLITARY
Stop Streams,Stop Streams,,,Stop streams,MISMATCH (SOME)
Stop previous broadcasted service on return to movielist.,Stop zender bij terugkeer naar de opname lijst.,,,,SOLITARY
Stop timeshift and save timeshift buffer as movie,Stop Timeshift en de Timeshift-buffer opslaan als opname,,,,SOLITARY
Stop timeshift and save timeshift buffer as movie and start recording of current event,"Stop Timeshift en sla Timeshift-buffer op als opname, en start opname van het huidige programma",,,,SOLITARY
Stop's timeshift being used if a recording is in progress. (advisable for usb sticks),Stopt Timeshift tijdens een opname. Aan te raden bij gebruik van een USB-stick.,,,,SOLITARY
Stopping Softcam,Stoppen Softcam,,,,SOLITARY
Stream-tv,Stream-tv,,,Stream-tv,UNCHANGED (SOME)
Streaming,Streamen,,,Streaming,MISMATCH (SOME)
Streaming recording ended,Streaming opname beëindigd,,,,SOLITARY
Stretch full,Uitrekken volledig,,,,SOLITARY
Stretch linear,Uitrekken lineair,,,,SOLITARY
Stretch nonlinear,Uitrekken niet lineair,,,,SOLITARY
Stripes,Strepen,,,Strepen,CONSISTENT (SOME)
Stumm,Stom,,,,SOLITARY
Style:,Stijl:,,,,SOLITARY
Subservice mode (green Button),Groene-knop (Subzender modus),,,,SOLITARY
Subtitle black transparency,Transparantie van de achtergrond,,,,SOLITARY
Swap,Omruilen,,,,SOLITARY
Swap File Manager,Swap bestand beheer,,,,SOLITARY
Swap File not found. You have to create the file before to activate.,Swap bestand niet gevonden. U moet het bestand eerst creëren voordat u deze kunt activeren.,,,,SOLITARY
Swap Manager,Swap beheer,,,,SOLITARY
Swap PIP,PiP wisselen,,,Swap PIP,MISMATCH (SOME)
Swap Place:,Swap locatie:,,,,SOLITARY
Swap Size:,Swap grootte:,,,,SOLITARY
Swap buttons right/left with channel plus/minus or the channel button changed always the side.,Verwissel knoppen rechts/links met zender plus/minus of de zender knop wisselt altijd de zijde.,,,,SOLITARY
SwapManager,Swap beheer,,,,SOLITARY
SwaptoNand,Swap-naar-Nand,,,Swap-naar-Nand,CONSISTENT (SOME)
SwaptoSD,Swap-naar-SD,,,Swap-naar-SD,CONSISTENT (SOME)
Swimming,Zwemmen,,,,SOLITARY
Switch Blue-Short (QuickMenu) with Blue-Long (Extensions),Verwissel Blauw-Kort (QuickMenu) met Blauw-lang (Extensiemenu),,,,SOLITARY
Switch Mode to enable HDR Modes or PIP Functions,Wissel modus om HDR modi of PiP functies in te schakelen,,,,SOLITARY
"Switch between Audio-, Subtitlepage",Schakel tussen Geluid en Ondertitel pagina,,,,SOLITARY
Switch off the TV to correct input,Schakel de TV uit en naar de juiste ingang,,,,SOLITARY
Switch to Radio,Schakel over naar Radio,,,,SOLITARY
Switch to TV,Schakel over naar TV,,,,SOLITARY
Switching to live TV - timeshift is still active!,Schakel over naar live-TV - Timeshift is nog actief!,,,,SOLITARY
Symbolic link,Snelkoppeling,,,,SOLITARY
Symlink to ,Symlink naar ,,,,SOLITARY
Synchronize systemtime using transponder or internet.,Synchroniseer de systeemtijd met de transponder of met internet.,,,,SOLITARY
System Info,Uw ontvanger,,,,SOLITARY
System Message Check,Systeem bericht controle,,,,SOLITARY
System Setup,Systeem instellingen,,,,SOLITARY
System partition free space:,Systeem partitie vrije ruimte:,,,,SOLITARY
System temperature:\t%s,Systeem temperatuur:\t%s,,,,SOLITARY
SystemInfo,Systeeminfo,,,,SOLITARY
Systeminfo,Systeeminfo,,,,SOLITARY
Table of content for collection,Inhoudsopgave voor collectie,,,,SOLITARY
Talk,Praat,,,,SOLITARY
Talk Show,Talkshow,,,,SOLITARY
Tanz,Dans,,,,SOLITARY
Task list,Takenlijst,,,,SOLITARY
Technik,Techniek,,,,SOLITARY
Teletext,Teletekst,,,Teletext,MISMATCH (SOME)
Teletext CleanAlgo (resolution reset algorithm),Teletekst CleanAlgo (resolutie reset algoritme),,,,SOLITARY
Teletext EndX (right border),Teletekst EindeX (rechter rand),,,,SOLITARY
Teletext EndY (upper border),Teletekst EindeY (boven rand),,,,SOLITARY
Teletext StartX (left border),Teletekst StartX (linker rand),,,,SOLITARY
Teletext StartY (lower border),Teletekst StartY (beneden rand),,,,SOLITARY
"Teletext TTFBold (0=normal, 1=bold)","Teletekst-TTFBold (0 = standaard, 1 = vet)",,,,SOLITARY
Teletext TTFHeightFactor16 (TrueType letter height),Teletekst TTFHeightFactor16 (TrueType-letter hoogte),,,,SOLITARY
Teletext TTFScreenResX (screen X resolution),Teletekst TTFScreenResX (X schermresolutie),,,,SOLITARY
Teletext TTFShiftX (horizontal letter position),Teletekst TTFShiftX (horizontale letter positie),,,,SOLITARY
Teletext TTFShiftY (vertical letter position),Teletekst TTFShiftY (verticale letter positie),,,,SOLITARY
Teletext TTFWidthFactor16 (TrueType letter width),Teletekst TTFWidthFactor16 (TrueType-letter breedte),,,,SOLITARY
"Teletext UseTTF (0=fixed font, 1=TrueType)","Teletekst-gebruikTTF (0 = vast lettertype, 1 = TrueType)",,,,SOLITARY
Teletext base visibility,Teletekst basis zichtbaarheid,,,,SOLITARY
Teletext font and resolution,Teletekst lettertype en resolutie,,,,SOLITARY
Telnet,Telnet,,,Telnet,UNCHANGED (SOME)
Tennis,Tennis,,,,SOLITARY
Terrestrial bouquet:,Terrestrisch favorietenlijst:,,,,SOLITARY
The DVD standard doesn't support H.264 (HDTV) video streams.,De DVD standaard ondersteunt geen H.264 (HDTV) video streams.,,,,SOLITARY
"The Filesystem on your Timeshift-Device does not support hardlinks.\nMake sure it is formatted in EXT2, EXT3 or EXT4!","Het bestandssyteem van uw Timeshift apparaat ondersteunt geen hardlinks.\nFormatteer die in EXT2, EXT3 or EXT4!",,,"Het bestandssysteem van uw timeshift-medium ondersteunt geen hardlinks.\nFormatteer die in EXT2, EXT3 of EXT4!",MISMATCH (SOME)
The IceTV server can not be reached. Try checking the Internet connection on your %s %s\nDetails,De IceTV server is niet bereikbaar. Controleer a.u.b. de internetverbinding op uw %s %s\nDetails,,,,SOLITARY
The IceTV server has requested password for %s.,De IceTV server heeft een wachtwoord aangevraagd voor %s.,,,,SOLITARY
The Image Viewer component of the File Commander requires the PicturePlayer extension. Install PicturePlayer to enable this operation.,Het fotoweergave onderdeel van de File Commander heeft de PicturePlayer extensie nodig. Installeer de PicturePlayer om deze bewerking mogelijk te maken.,,,,SOLITARY
The MediaCenter plugin is not installed!\nPlease install it.,De MediaCenter plug-in is niet geïnstalleerd!\nInstalleer deze a.u.b. ,,,,SOLITARY
The MediaPlayer plugin is not installed!\nPlease install it.,De MediaSpeler plug-in is niet geïnstalleerd!\nInstalleer die a.u.b.,,,,SOLITARY
