msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
edit alternatives,Vaihtoehtojen lisäys ja poisto,Vaihtoehtojen lisäys ja poisto,,,CONSISTENT (SOME),
enable bouquet edit,Kanavalistojen lisäys ja poisto,Kanavalistojen lisäys ja poisto,,,CONSISTENT (SOME),
enable favourite edit,Suosikkien lisäys ja poisto,Suosikkien lisäys ja poisto,,,CONSISTENT (SOME),
enable move mode,Suosikkien järjestely,Suosikkien järjestely,,,CONSISTENT (SOME),
end alternatives edit,Tallenna muutokset ja poistu,Tallenna muutokset ja poistu,,,CONSISTENT (SOME),
end bouquet edit,Tallenna muutokset ja poistu,Tallenna muutokset ja poistu,,,CONSISTENT (SOME),
end favourites edit,Tallenna muutokset ja poistu,Tallenna muutokset ja poistu,,,CONSISTENT (SOME),
enter number to jump to channel.,syötä numero hypätäksesi kanavalle.,syötä numero hypätäksesi kanavalle.,,,CONSISTENT (SOME),
equal to,Sama kuin,Sama kuin,,,CONSISTENT (SOME),
et5000/6000,'',et5000/6000,,et5000/6000,INCOMPLETE (SOME),
et9x00/6500,,et9x00/6500,,,SOLITARY,
exit mounts setup menu,poistu liitosten asetusvalikosta,poistu liitosten asetusvalikosta,,,CONSISTENT (SOME),
extensions.,laajennusta.,laajennusta.,,laajennusta.,CONSISTENT (SOME),
fast,nopea,nopea,,Nopea,MISMATCH (SOME),capitalisation
file oscam.conf could not be found,,tiedostoa oscam.conf ei löytynyt,,,SOLITARY,
fine-tune your display,,hienosäädä näyttöä,,,SOLITARY,
free diskspace,vapaata levytilaa,vapaata levytilaa,,vapaata levytilaa,CONSISTENT (SOME),
full,täysi,täysi,,täysi,CONSISTENT (SOME),
get the cards' server,hae korttipalvelin,hae korttipalvelin,,Hae korttipalvelin,MISMATCH (SOME),capitalisation
handled,hoidettu,hoidettu,,hoidettu,CONSISTENT (SOME),
has been sent to the ViX beta team.\nplease quote,,on lähetetty ViX beta teemille.\nlainaa,,,SOLITARY,
hops:,hypyt:,hypyt:,,Hypyt:,MISMATCH (SOME),capitalisation
increase uphop by 1,vähennä ylöshyppyä yhdellä,vähennä ylöshyppyä yhdellä,,Vähennä ylöshyppyä yhdellä,MISMATCH (SOME),capitalisation
is strongly advised.,on suuresti suositeltavaa.,on suuresti suositeltavaa.,,on suuresti suositeltavaa.,CONSISTENT (SOME),
loopthrough to,Läpisyöttö,Läpisyöttö,,,CONSISTENT (SOME),
making a backup before updating,varmuuskopion teko ennen päivitystä,varmuuskopion teko ennen päivitystä,,varmuuskopion teko ennen päivitystä,CONSISTENT (SOME),
minute,minuutti,minuutti,,minuutti,CONSISTENT (SOME),
move,siirrä,siirrä,,Siirrä,MISMATCH (SOME),capitalisation
ms,'',ms,,ms,INCOMPLETE (SOME),
no or unknown card inserted,ei korttia tai tuntematon kortti,ei korttia tai tuntematon kortti,,Ei korttia tai tuntematon kortti,MISMATCH (SOME),capitalisation
not used,ei käyt.,ei käyt.,,,CONSISTENT (SOME),
only HD,Vain HD,vain HD,,Vain HD,MISMATCH (SOME),capitalisation
open bouquetlist,,avaa suosikkilista,,,SOLITARY,
packages selected.,pakettia valittu.,pakettia valittu.,,pakettia valittu.,CONSISTENT (SOME),
page left,sivu vasemmalle,sivu vasemmalle,,Sivu vasemmalle,MISMATCH (SOME),capitalisation
pid:,'',pid:,,PID:,MISMATCH (SOME),
play as picture in picture,Näytä kanava PiP-kuvassa,Toista kuva-kuvassa kuvana,,,MISMATCH (SOME),
play in mainwindow,toista pääikkunassa,toista pääikkunassa,,,CONSISTENT (SOME),
please wait...,odota...,odota...,,odota...,CONSISTENT (SOME),
pm,ilta,ilta,,pm,MISMATCH (SOME),
provid:,p.tarj:,p.tarj:,,p.tarj:,CONSISTENT (SOME),
provider:,palveluntarjoaja:,palveluntarjoaja:,,Palveluntarjoaja:,MISMATCH (SOME),capitalisation
reboot system,käynnistä uudelleen,käynnistä uudelleen,,Käynnistä uudelleen,MISMATCH (SOME),capitalisation
remove all alternatives,Poista vaihtoehtoiset kanavat,Poista vaihtoehtoiset kanavat,,,CONSISTENT (SOME),
remove all new found flags,poista kaikki uusi kanava-liput,poista kaikki uusi kanava-liput,,,CONSISTENT (SOME),
remove bookmark,poista kirjanmerkki,poista kirjanmerkki,,Poista kirjanmerkki,MISMATCH (SOME),capitalisation
remove directory,poista hakemisto,poista hakemisto,,Poista hakemisto,MISMATCH (SOME),capitalisation
remove entry,Poista,Poista,,,CONSISTENT (SOME),
remove from parental protection,Poista kanavan lapsilukkosuojaus,poista lapsilukosta,,,MISMATCH (SOME),
remove new found flag,poista uusi kanava-lippu,poista uusi kanava-lippu,,,CONSISTENT (SOME),
remove selected satellite,poista valittu satelliitti,poista valittu satelliitti,,,CONSISTENT (SOME),
rename,Uudelleennimeä,Uudelleennimeä,,Uudelleennimeä,CONSISTENT (SOME),
rename entry,Uudelleennimeä,Uudelleennimeä,,,CONSISTENT (SOME),
repeat playlist,toista soittolista,toista soittolista,,Toista soittolista,MISMATCH (SOME),capitalisation
restart GUI,Käynnistä GUI uudelleen,Käynnistä Enigma2 uudelleen,,Käynnistä Enigma2 uudelleen,MISMATCH (SOME),
running...,käynnissä...,käynnissä...,,Käynnissä...,MISMATCH (SOME),capitalisation
save last directory on exit,tallenna viimeisin hakemisto suljettaessa,tallenna viimeisin hakemisto suljettaessa,,Tallenna viimeisin hakemisto suljettaessa,MISMATCH (SOME),capitalisation
save playlist on exit,tallenna soittolista suljettaessa,tallenna soittolista suljettaessa,,Tallenna soittolista suljettaessa,MISMATCH (SOME),capitalisation
second cable of motorized LNB,Kääntyvän antennin twin-LNB:n toinen kaapeli,Kääntyvän antennin twin-LNB:n toinen kaapeli,,,CONSISTENT (SOME),
select,valitse,valitse,,Valitse,MISMATCH (SOME),capitalisation
service PIN,kanavan PIN,kanavan PIN,,,CONSISTENT (SOME),
set as startup service,Määritä aloituskanavaksi,Valitse käynnistyskanavaksi,,,MISMATCH (SOME),
setup PIN,,aseta PIN,,,SOLITARY,
share:,jaa:,jaa:,,Jaa:,MISMATCH (SOME),capitalisation
show EPG...,näytä EPG...,näytä EPG...,,,CONSISTENT (SOME),
show all cards,näytä kaikki kortit,näytä kaikki kortit,,Näytä kaikki kortit,MISMATCH (SOME),capitalisation
show alternatives,Näytä vaihtoehtoiset kanavat,Näytä vaihtoehtoiset kanavat,,,CONSISTENT (SOME),
show cards with uphop 0,näytä kortit jossa ylöshyppy 0,näytä kortit jossa ylöshyppy 0,,Näytä kortit jossa ylöshyppy 0,MISMATCH (SOME),capitalisation
show cards with uphop 1,näytä kortit jossa ylöshyppy 1,näytä kortit jossa ylöshyppy 1,,Näytä kortit jossa ylöshyppy 1,MISMATCH (SOME),capitalisation
show cards with uphop 2,näytä kortit jossa ylöshyppy 2,näytä kortit jossa ylöshyppy 2,,Näytä kortit jossa ylöshyppy 2,MISMATCH (SOME),capitalisation
show cards with uphop 3,näytä kortit jossa ylöshyppy 3,näytä kortit jossa ylöshyppy 3,,Näytä kortit jossa ylöshyppy 3,MISMATCH (SOME),capitalisation
show cards with uphop 4,näytä kortit jossa ylöshyppy 4,näytä kortit jossa ylöshyppy 4,,Näytä kortit jossa ylöshyppy 4,MISMATCH (SOME),capitalisation
show cards with uphop 5,näytä kortit jossa ylöshyppy 5,näytä kortit jossa ylöshyppy 5,,Näytä kortit jossa ylöshyppy 5,MISMATCH (SOME),capitalisation
show cards with uphop 6,näytä kortit jossa ylöshyppy 6,näytä kortit jossa ylöshyppy 6,,Näytä kortit jossa ylöshyppy 6,MISMATCH (SOME),capitalisation
show cards with uphop 7,näytä kortit jossa ylöshyppy 7,näytä kortit jossa ylöshyppy 7,,Näytä kortit jossa ylöshyppy 7,MISMATCH (SOME),capitalisation
show cards with uphop 8,näytä kortit jossa ylöshyppy 8,näytä kortit jossa ylöshyppy 8,,Näytä kortit jossa ylöshyppy 8,MISMATCH (SOME),capitalisation
show cards with uphop 9,näytä kortit jossa ylöshyppy 9,näytä kortit jossa ylöshyppy 9,,Näytä kortit jossa ylöshyppy 9,MISMATCH (SOME),capitalisation
show mediaplayer on mainmenu,näytä mediatoistin päävalikossa,näytä mediatoistin päävalikossa,,Näytä mediatoistin päävalikossa,MISMATCH (SOME),capitalisation
show picons in service list,Näytä kanavalogot kanavalistassa,Näytä kanavalogot kanavalistassa,,,CONSISTENT (SOME),
show program information...,näytä ohjelman tietoja...,näytä ohjelman tietoja...,,,CONSISTENT (SOME),
show softwaremanager in plugin menu,,Näytä ohjelmistonhallinta asetusvalikossa,,Näytä ohjelmistonhallinta asetusvalikossa,CONSISTENT (SOME),
show transponder info,Näytä kanavan tiedot,Näytä lähettimen tietoja,,,MISMATCH (SOME),
skip backward (enter time),siirry taaksepäin (syötä aika),siirry taaksepäin (syötä aika),,Siirry taaksepäin (syötä aika),MISMATCH (SOME),capitalisation
skip forward (enter time),siirry eteenpäin (syötä aika),siirry eteenpäin (syötä aika),,Siirry eteenpäin (syötä aika),MISMATCH (SOME),capitalisation
slow,hidas,hidas,,Hidas,MISMATCH (SOME),capitalisation
sorting of playlists,soittolistojen järjestys,soittolistojen järjestys,,soittolistojen järjestys,CONSISTENT (SOME),
special characters,,erikoismerkit,,,SOLITARY,
start directory,aloitushakemisto,aloitushakemisto,,Aloitushakemisto,MISMATCH (SOME),capitalisation
stop using as startup service,Poista aloituskanavamääritys,Poista käynnistyskanavamääritys,,,MISMATCH (SOME),
switch to bookmarks,vaihda kirjanmerkkeihin,vaihda kirjanmerkkeihin,,Vaihda kirjanmerkkeihin,MISMATCH (SOME),capitalisation
switch to filelist,vaihda tiedostolistaan,vaihda tiedostolistaan,,Vaihda tiedostolistaan,MISMATCH (SOME),capitalisation
system:,systeemi:,systeemi:,,Systeemi:,MISMATCH (SOME),capitalisation
tuner is not supported,,viritin ei ole tuettu,,,SOLITARY,
uShare Log,uShare-loki,uShare-loki,,,CONSISTENT (SOME),
uShare Name,uShare-nimi,uShare-nimi,,uShare-nimi,CONSISTENT (SOME),
uShare Port,uShare-portti,uShare-portti,,uShare-portti,CONSISTENT (SOME),
uShare Setup,uShare-asetukset,uShare-asetukset,,uShare-asetukset,CONSISTENT (SOME),
uShare setup,,uShare-asetukset,,,SOLITARY,
updates available.,päivitystä saatavilla,päivityksiä saatavilla.,,Päivityksiä saatavilla.,MISMATCH (SOME),
using:,käyttää:,käyttää:,,Käyttää:,MISMATCH (SOME),capitalisation
view extensions...,näytä laajennukset...,näytä laajennukset...,,,CONSISTENT (SOME),
wakeup,Käynnistys,käynnistys,,Käynnistys,MISMATCH (SOME),capitalisation
wakeup to standby,Käynnisty valmiustilaan,käynnisty valmiustilaan,,Käynnistä valmiustilaan,MISMATCH (SOME),
when asking question about this log,kun kysymyksiä tästä lokista,kun kysymyksiä tästä lokista,,,CONSISTENT (SOME),
when asking question about this log\n\nA copy has been sent to yourself.,kun kysymyksiä tästä lokista\n\nkopio on lähetetty sinulle.,kun kysymyksiä tästä lokista\n\nkopio on lähetetty sinulle.,,,CONSISTENT (SOME),
whitelist,,hyväksytyt,,,SOLITARY,
with exit button,exit-näppäimellä,exit-näppäimellä,,exit-näppäimellä,CONSISTENT (SOME),
with left/right buttons,vasen/oikea -näppäimillä,vasen/oikea näppäimillä,,vasen/oikea näppäimillä,MISMATCH (SOME),hyphenation
with long OK press,pitkä OK painallus,pitkä OK painallus,,pitkä OK painallus,CONSISTENT (SOME),
working,työskentelee,työskentelee,,Työskentelee,MISMATCH (SOME),capitalisation
\n\n[User - bouquets (TV)]\n,\n\n[Käyttäjä - Suosikit (TV)]\n,,,,SOLITARY,
\n  WARNING: \n  There is not enough space to install Kodi!,'',,,,SOLITARY,
\n Kodi not present. Proceed with install?,'',,,,SOLITARY,
"\n* Logs location: logs settings, Filename: Enigma2-hdmicec-[date].log",'',,,,SOLITARY,
\n<This tuner is configured automatically>,\n<Tämä viritin on määritetty automaattisesti>,,,,SOLITARY,
\nBackup your running %s %s image to HDD or USB.,\nVarmuuskopioi laitteen %s %s image kovalevylle tai USB-muistitikulle.,,,,SOLITARY,
\nFlash on the fly your %s %s.,\nPäivitä laitteen %s %s image verkosta tai paikallisesta sijainnista.,,,,SOLITARY,
\nMaintain your multiboot device.,'',,,,SOLITARY,
\n[Installed Plugins]\n,\n[Asennetut lisäosat]\n,,,,SOLITARY,
\n[User - bouquets (RADIO)]\n,\n[Käyttäjä - Suosikit (RADIO)]\n,,,,SOLITARY,
\noptional parameter:\n%s,'',,,,SOLITARY,
 ,'',,,,SOLITARY,
     no space left on back-up device,'',,,,SOLITARY,
     no writing permission on back-up device,'',,,,SOLITARY,
     wrong back-up destination ,'',,,,SOLITARY,
  (%s x %s),'',,,  (%s x %s),INCOMPLETE (SOME),
  Red key : Show/Hide channel name,'',,,,SOLITARY,
 ('%s') ends successfully.,'',,,,SOLITARY,
 ('%s') ends with error number [%d].,'',,,,SOLITARY,
 - %d elements exist! Overwrite,'',,,,SOLITARY,
 - 1 element exist! Overwrite,'',,,,SOLITARY,
 - file exist! Overwrite,'',,,,SOLITARY,
 - folder exist! Overwrite,'',,,,SOLITARY,
 available !!\n\nDo you want to install the new settingslist?,'',,,,SOLITARY,
 bootmode = %s,'',,,,SOLITARY,
 of ,'',,,,SOLITARY,
 or save additional the picture to a file,'',,,,SOLITARY,
 updated,päivitetty,,,,SOLITARY,
!! Bootloader Upgrade !!,'',,,,SOLITARY,
%-I:%M,'',,,%-I:%M,INCOMPLETE (SOME),
%-I:%M%P,'',,,%-I:%M%P,INCOMPLETE (SOME),
%-I:%M%^p,'',,,%-I:%M%^p,INCOMPLETE (SOME),
%-I:%M:%S,'',,,%-I:%M:%S,INCOMPLETE (SOME),
%-I:%M:%S%P,'',,,%-I:%M:%S%P,INCOMPLETE (SOME),
%-I:%M:%S%^p,'',,,%-I:%M:%S%^p,INCOMPLETE (SOME),
%-d %b,'',,,%-d %b,INCOMPLETE (SOME),
%-d %b %Y,'',,,%-d %b %Y,INCOMPLETE (SOME),
%-d+%b_,'',,,%-d+%b_,INCOMPLETE (SOME),
%-d-%B-%Y,'',,,%-d-%B-%Y,INCOMPLETE (SOME),
%-d-%b,'',,,%-d-%b,INCOMPLETE (SOME),
%-d-%b-%Y,'',,,%-d-%b-%Y,INCOMPLETE (SOME),
%-d. %B %Y,'',,,,SOLITARY,
%-d. %b,'',,,'',EMPTY (SOME),
%-d. %b %Y,'',,,,SOLITARY,
%-d.%-m,'',,,'',EMPTY (SOME),
%-d.%-m.%Y,'',,,'',EMPTY (SOME),
%-d.%m,'',,,'',EMPTY (SOME),
%-d.%m.%Y,'',,,'',EMPTY (SOME),
%-d/%-m,'',,,%-d/%-m,INCOMPLETE (SOME),
%-d/%-m ,'',,,%-d/%-m ,INCOMPLETE (SOME),
%-d/%-m/%Y,'',,,%-d/%-m/%Y,INCOMPLETE (SOME),
%-d/%m,'',,,%-d/%m,INCOMPLETE (SOME),
%-d/%m ,'',,,%-d/%m ,INCOMPLETE (SOME),
%-d/%m/%Y,'',,,%-d/%m/%Y,INCOMPLETE (SOME),
%-d=%b_,'',,,%-d=%b_,INCOMPLETE (SOME),
%-m/%-d,'',,,%-m/%-d,INCOMPLETE (SOME),
%-m/%-d ,'',,,%-m/%-d ,INCOMPLETE (SOME),
%-m/%-d/%Y,'',,,%-m/%-d/%Y,INCOMPLETE (SOME),
%-m/%d,'',,,%-m/%d,INCOMPLETE (SOME),
%-m/%d ,'',,,%-m/%d ,INCOMPLETE (SOME),
%-m/%d/%Y,'',,,%-m/%d/%Y,INCOMPLETE (SOME),
%02d.%02d.,'',,,,SOLITARY,
%02d.%02d.%d,'',,,,SOLITARY,
%A %-d. %B,'',,,,SOLITARY,
%A %-d. %B %Y,'',,,,SOLITARY,
%A %-d.%-m,'',,,,SOLITARY,
%A %-d.%-m.%Y,'',,,,SOLITARY,
%A %-d.%m,'',,,,SOLITARY,
%A %-d.%m.%Y,'',,,,SOLITARY,
%A %-d/%-m/%Y,'',,,%A %-d/%-m/%Y,INCOMPLETE (SOME),
%A %-m/%-d,'',,,%A %-m/%-d,INCOMPLETE (SOME),
%A %-m/%-d/%Y,'',,,%A %-m/%-d/%Y,INCOMPLETE (SOME),
%A %-m/%d,'',,,%A %-m/%d,INCOMPLETE (SOME),
%A %Y/%-m/%-d,'',,,%A %Y/%-m/%-d,INCOMPLETE (SOME),
%A %Y/%-m/%d,'',,,%A %Y/%-m/%d,INCOMPLETE (SOME),
%A %Y/%m/%-d,'',,,%A %Y/%m/%-d,INCOMPLETE (SOME),
%A %Y/%m/%d,'',,,%A %Y/%m/%d,INCOMPLETE (SOME),
%A %d. %B,'',,,,SOLITARY,
%A %d. %B %Y,'',,,,SOLITARY,
%A %d.%-m,'',,,,SOLITARY,
%A %d.%-m.%Y,'',,,,SOLITARY,
%A %d.%m,'',,,,SOLITARY,
%A %d.%m.%Y,'',,,,SOLITARY,
%A %m/%-d,'',,,%A %m/%-d,INCOMPLETE (SOME),
%B-%-d-%Y,'',,,%B-%-d-%Y,INCOMPLETE (SOME),
%I:%M,'',,,%I:%M,INCOMPLETE (SOME),
%I:%M%P,'',,,%I:%M%P,INCOMPLETE (SOME),
%I:%M%^p,'',,,%I:%M%^p,INCOMPLETE (SOME),
%I:%M:%S,'',,,%I:%M:%S,INCOMPLETE (SOME),
%I:%M:%S%P,'',,,%I:%M:%S%P,INCOMPLETE (SOME),
%I:%M:%S%^p,'',,,%I:%M:%S%^p,INCOMPLETE (SOME),
%R,'',,,%R,INCOMPLETE (SOME),
%T,'',,,%T,INCOMPLETE (SOME),
%Y %b %-d,'',,,%Y %b %-d,INCOMPLETE (SOME),
%Y %b %d,'',,,%Y %b %d,INCOMPLETE (SOME),
%Y-%m-%d,'',,,,SOLITARY,
%Y/%-m/%-d,'',,,%Y/%-m/%-d,INCOMPLETE (SOME),
%Y/%-m/%d,'',,,%Y/%-m/%d,INCOMPLETE (SOME),
%Y/%m/%-d,'',,,%Y/%m/%-d,INCOMPLETE (SOME),
%Y/%m/%d,'',,,%Y/%m/%d,INCOMPLETE (SOME),
%a,'',,,,SOLITARY,
%a %-d,'',,,%a %-d,INCOMPLETE (SOME),
%a %-d+%b_,'',,,%a %-d+%b_,INCOMPLETE (SOME),
%a %-d-%b,'',,,%a %-d-%b,INCOMPLETE (SOME),
%a %-d. %B %Y,'',,,,SOLITARY,
%a %-d. %b,'',,,,SOLITARY,
%a %-d. %b %Y,'',,,,SOLITARY,
%a %-d.%-m,'',,,,SOLITARY,
%a %-d.%-m.%Y,'',,,,SOLITARY,
%a %-d.%m,'',,,,SOLITARY,
%a %-d.%m.%Y,'',,,,SOLITARY,
%a %-m/%-d/%Y,'',,,%a %-m/%-d/%Y,INCOMPLETE (SOME),
%a %b-%-d,'',,,%a %b-%-d,INCOMPLETE (SOME),
%a %d. %B %Y,'',,,,SOLITARY,
%a %d. %b,'',,,,SOLITARY,
%a %d. %b %Y,'',,,,SOLITARY,
%a %d.%-m,'',,,,SOLITARY,
%a %d.%-m.%Y,'',,,,SOLITARY,
%a %d.%m,'',,,,SOLITARY,
%a %d.%m.%Y,'',,,,SOLITARY,
%b %-d,'',,,%b %-d,INCOMPLETE (SOME),
%b %-d %Y,'',,,%b %-d %Y,INCOMPLETE (SOME),
%b %d,'',,,%b %d,INCOMPLETE (SOME),
%b+%-d ,'',,,%b+%-d ,INCOMPLETE (SOME),
%b+%d ,'',,,%b+%d ,INCOMPLETE (SOME),
%b-%-d,'',,,%b-%-d,INCOMPLETE (SOME),
%b-%-d-%Y,'',,,%b-%-d-%Y,INCOMPLETE (SOME),
%b-%d,'',,,%b-%d,INCOMPLETE (SOME),
%b=%-d ,'',,,%b=%-d ,INCOMPLETE (SOME),
%b=%d ,'',,,%b=%d ,INCOMPLETE (SOME),
%d Mins,%d minuuttia,,,,SOLITARY,
%d+%b_,'',,,%d+%b_,INCOMPLETE (SOME),
%d. %B %Y,'',,,,SOLITARY,
%d. %b,'',,,'',EMPTY (SOME),
%d. %b %Y,'',,,,SOLITARY,
%d.%-m,'',,,'',EMPTY (SOME),
%d.%-m.%Y,'',,,'',EMPTY (SOME),
%d.%m,'',,,'',EMPTY (SOME),
%d.%m.%Y,'',,,'',EMPTY (SOME),
%d/%-m,'',,,%d/%-m,INCOMPLETE (SOME),
%d/%-m ,'',,,%d/%-m ,INCOMPLETE (SOME),
%d/%-m/%Y,'',,,%d/%-m/%Y,INCOMPLETE (SOME),
%d/%m,'',,,%d/%m,INCOMPLETE (SOME),
%d/%m ,'',,,%d/%m ,INCOMPLETE (SOME),
%d/%m/%Y,'',,,%d/%m/%Y,INCOMPLETE (SOME),
%d=%b_,'',,,%d=%b_,INCOMPLETE (SOME),
%m/%-d,'',,,%m/%-d,INCOMPLETE (SOME),
%m/%-d ,'',,,%m/%-d ,INCOMPLETE (SOME),
%m/%-d/%Y,'',,,%m/%-d/%Y,INCOMPLETE (SOME),
%m/%d,'',,,%m/%d,INCOMPLETE (SOME),
%m/%d ,'',,,%m/%d ,INCOMPLETE (SOME),
%m/%d/%Y,'',,,%m/%d/%Y,INCOMPLETE (SOME),
"%s\n(%s, %d MB free)",'',,,,SOLITARY,
%s %02d.%02d.,'',,,,SOLITARY,
%s - %s (%s%d min),'',,,%s - %s (%s%d min),INCOMPLETE (SOME),
%s - extraction errors.,'',,,,SOLITARY,
%s GHz,'',,,,SOLITARY,
%s MHz,'',,,,SOLITARY,
%s is password protected.,'',,,,SOLITARY,
%s successfully extracted.,'',,,,SOLITARY,
%sMode for FHD (up to 1080p),'',,,,SOLITARY,
%sMode for HD (up to 720p),'',,,,SOLITARY,
%sMode for SD (up to 576p),'',,,,SOLITARY,
