msgid,openatv,openhdf,openpli,openvix,STATUS
The Image Viewer component of the File Commander requires the PicturePlayer extension. Install PicturePlayer to enable this operation.,"Der Bildbetrachter des File Commander erfordert die Erweiterung PicturePlayer. Bitte installieren Sie den PicturePlayer, um die Funktion nutzen zu können.",,,,SOLITARY
The MediaCenter plugin is not installed!\nPlease install it.,Das MediaCenter Plugin ist nicht installiert!\nBitte installieren.,,,,SOLITARY
The MediaPortal plugin is not installed!\nPlease install it.,Das MediaPortal Plugin ist nicht installiert!\nBitte installieren.,,,,SOLITARY
The Merlin EPG Center plugin is not installed!\nPlease install it.,Das Merlin EPG Center Plugin ist nicht installiert!\nBitte installieren.,,,,SOLITARY
The SimpleUmount plugin is not installed!\nPlease install it.,'',,,,SOLITARY
The VideoMode plugin is not installed!\nPlease install it.,Das VideoMode Plugin ist nicht installiert!\nBitte installieren.,,,,SOLITARY
The authors are NOT RESPONSIBLE,Die Autoren sind NICHT VERANTWORTLICH,,,,SOLITARY
The available disk space for timeshift is less than specified in the settings.\nWhat do you want to do ?,Der verfügbare Speicherplatz für Timeshift ist geringer als in den Einstellungen festgelegt ist.\nWas wollen Sie tun?,,,,SOLITARY
The buffer time for timeshift exceeds the specified limit in the settings.\nWhat do you want to do ?,Der Zeit-Puffer für Timeshift übersteigt die in den Einstellungen festgelegte Grenze.\nWas wollen Sie tun?,,,,SOLITARY
The current update may be unstable,'',,,Das aktuelle Update könnte instabil sein,INCOMPLETE (SOME)
The default backup selection cannot be changed.\nPlease use the 'additional' and 'excluded' backup selection.,Die Standardliste der zu sichernden Dateien kann nicht verändert werden.\nBitte die 'Zusätze' und 'Ausschlüsse' verwenden.,,,,SOLITARY
"The directory %s is not a EXT2, EXT3, EXT4, NFS or CIFS partition.\nMake sure you select a valid partition type.","Das Verzeichnis %s ist nicht in EXT2, EXT3, EXT4, NFS oder CIFS partitioniert.\nBitte wählen Sie eine kompatible Partition.",,,,SOLITARY
The function has interrupted.\nDon't press in the next time any key until the picture from mvi-file is displayed!,Die Funktion wurde unterbrochen.\nDrücken Sie beim nächsten Mal keine Taste bis das Bild aus der mvi-Datei angezeigt wird!,,,,SOLITARY
The hash of a directory can't be calculated.,Der Hash eines Verzeichnisses kann nicht berechnet werden.,,,,SOLITARY
The installation of the default settings is finished. You can now continue configuring your %s %s by pressing the OK button on the remote control.,Die Installation der Standardeinstellungen wurde beendet. OK drücken und mit der Konfiguration der %s %s fortfahren.,,,,SOLITARY
"The setting 'without query' is the same as 'standard' without additional confirmation query. All other dependencies (e.g. recordings, time range) stay persist.","Die Einstellung 'ohne Rückfrage' ist das gleiche wie 'Standard' ohne zusätzliche Bestätigungsabfrage. Alle anderen Abhängigkeiten (z.B. Aufnahmen, Zeitbereich) bleiben bestehen.",,,,SOLITARY
The status of the current update could not be checked because http://www.opena.tv could not be reached for some reason,Der Update Status kann nicht überprüft werden da die Seite http://www.opena.tv nicht erreichbar ist,,,,SOLITARY
The unicable connection setting is wrong.\n Maybe recursive connection of tuners.,'',,,,SOLITARY
Theater,'',,,,SOLITARY
"There are to many update packages !!\n\nThere is a risk that your %s %s will not\nboot after online-update, or will show disfunction in running Image.\n\nYou need to flash new !!\n\nDo you want to flash-online ?","!! Es gibt zu viele Update-Pakete !!\n\nEs besteht die Gefahr, dass Ihre %s %s nach dem\nOnline-Update nicht mehr startet, oder Fehlfunktionen auftreten.\n\nSie sollten das Image neu Flashen!\n\nWollen Sie jetzt online Flashen?",,,,SOLITARY
There might not be enough space on the selected partition..\nDo you really want to continue?,'',,,"Es könnte sein, dass nicht genügend freier Speicherplatz auf\nder gewählten Partition vorhanden ist.\nWirklich fortfahren?",INCOMPLETE (SOME)
There was an error downloading current region details,Beim Herunterladen der aktuellen Regionsdetails ist ein Fehler aufgetreten,,,,SOLITARY
There was an error downloading the region list,Beim Herunterladen der Regionsliste ist ein Fehler aufgetreten,,,,SOLITARY
There was an error while trying to login.,"Beim Versuch, sich anzumelden, ist ein Fehler aufgetreten.",,,,SOLITARY
This Device is already mounted as HDD.,Das Gerät ist bereits als HDD eingehängt.,,,,SOLITARY
This Option allows you to switch Audio to BT Speakers.,Diese Option leitet den Ton auf Ihre Bluetooth-Lautsprecher um.,,,,SOLITARY
This allows you to show extensions modules in downloads,Erweiterungen im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show kernel modules in downloads,Kernel Erweiterungen im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show languages in downloads,Sprachen im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show lcd skins in downloads,LCD Skins im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show m2k modules in downloads,M2K Erweiterungen im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show picons modules in downloads,Picons (Senderlogos) im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show pli modules in downloads,PLI Erweiterungen im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show security modules in downloads,Security Erweiterungen (Sicherheitserweiterungen) im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show settings modules in downloads,Settings im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show skin modules in downloads,Skins im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show softcams modules in downloads,Softcams im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show systemplugins modules in downloads,Systemplugins im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show vix modules in downloads,VIX Erweiterungen im Downloadbereich anzeigen.,,,,SOLITARY
This allows you to show weblinks modules in downloads,Weblinks im Downloadbereich anzeigen.,,,,SOLITARY
This line is not editable!,Diese Zeile kann nicht bearbeitet werden!,,,,SOLITARY
This option allows you can config the Colordepth for UHD,Stellen Sie die Farbtiefe im UHD Modus ein.,,,,SOLITARY
This option allows you can config the Colorspace from Auto to RGB,Stellen Sie den Farbraum ein.,,,,SOLITARY
This option allows you can force the HDR Modes for UHD,Mit dieser Option können Sie die HDR-Modi für UHD erzwingen,,,,SOLITARY
This option allows you to bypass HDMI EDID check,Bei 'Ja' wird die HDMI-EDID-Überprüfung übersprungen.,,,Diese Option erlaubt es den HDMI EDID zu deaktivieren,MISMATCH (SOME)
This option allows you to choose how to display 2160p 24Hz on your TV. (as not all TV's support these resolutions),"Einstellen, wie 2160p 24Hz angezeigt werden soll (einige Fernseher unterstützen diese Auflösung nicht).",,,Diese Option erlaubt es einzustellen wie ein 2160p 24Hz Video angezeigt wird. (Nicht alle Fernseher unterstützen alle Formate),MISMATCH (SOME)
This option allows you to choose how to display 2160p 25Hz on your TV. (as not all TV's support these resolutions),"Einstellen, wie 2160p 25Hz angezeigt werden soll (einige Fernseher unterstützen diese Auflösung nicht).",,,Diese Option erlaubt es einzustellen wie ein 2160p 25Hz Video angezeigt wird. (Nicht alle Fernseher unterstützen alle Formate),MISMATCH (SOME)
This option allows you to choose how to display 2160p 30Hz on your TV. (as not all TV's support these resolutions),"Einstellen, wie 2160p 30Hz angezeigt werden soll (einige Fernseher unterstützen diese Auflösung nicht).",,,Diese Option erlaubt es einzustellen wie ein 2160p 30Hz Video angezeigt wird. (Nicht alle Fernseher unterstützen alle Formate),MISMATCH (SOME)
This option allows you to choose how to display SD progressive 24Hz on your TV. (as not all TV's support these resolutions),"Einstellen, wie ein 480/576p 24Hz Video angezeigt wird (einige Fernseher unterstützen nicht alle Formate).",,,Diese Option erlaubt es einzustellen wie ein 480/576p 24Hz Video angezeigt wird. (Nicht alle Fernseher unterstützen alle Formate),MISMATCH (SOME)
This option allows you to choose how to display standard definition video on your TV.,"Einstellen, mit welcher Auflösung SD-Video angezeigt werden soll.",,,,SOLITARY
"This option allows you to choose what the first button press jumps to in channel list screen, (so pressing '2' jumps to 'A' or '2' first), when 'Quick Actions' preset actions are performed. ","Einstellen, was der erste Tastendruck in der Kanalliste bewirken soll.\n'2' zum Beispiel springt zu '2' wenn es Kanalnummern gibt, oder, wenn nicht, zum ersten Kanal der mit 'A' anfängt.",,,,SOLITARY
This option allows you to choose whether or not to display genre information for the event.,Bei 'Ja' werden Genreinformationen für das Ereignis angezeigt.,,,Diese Option erlaubt dir zu wählen ob Genreinformationen angezeigt werden sollen.,MISMATCH (SOME)
This option allows you to disable show Restart Network in Extensions list.,Bei 'Ja' wird ein Netzwerk-Neustart im Erweiterungsmenü angezeigt.,,,,SOLITARY
This option allows you to disable sorting of the Extensions list.,Bei 'Ja' wird die alphabetische Sortierung der Erweiterungsliste eingeschaltet.,,,,SOLITARY
This option allows you to enable 3D Surround Sound.,Einstellen der 3D Surround Sound Ausgabe.,,,,SOLITARY
This option allows you to hide and sorting of the menus,"Einstellen, wie Menüeinträge sortiert oder versteckt werden sollen.",,,,SOLITARY
This option allows you to hide and sorting of the plugin browser.,"Einstellen, wie Einträge im Plugin-Manager sortiert oder versteckt werden sollen.",,,,SOLITARY
This option allows you to show menu number quick links.,Bei 'Ja' werden Nummern vor Menüeinträgen für die Schnellanwahl angezeigt.,,,Diese Option erlaubt dir Menünummer als Quicklinks zu zeigen.,MISMATCH (SOME)
This option allows you to show the screen menu path history.,'',,,,SOLITARY
This option configures the general audio delay for BT Speakers.,Diese Option konfiguriert die allgemeine Audio-Verzögerung für Ihre Bluetooth-Lautsprecher.,,,,SOLITARY
This option configures the picture sharpness.,Diese Option bestimmt die Skalierschärfe.,,,,SOLITARY
This option configures you can set Auto Volume Level.,Diese Option konfiguriert die automatische Lautstärkeanpassung.,,,,SOLITARY
Thriller,'',,,,SOLITARY
Tiere,'',,,,SOLITARY
Time between slides in image viewer slideshow.,Zeit zwischen den Dias in der Bildbetrachter-Diashow.,,,,SOLITARY
Time delay of the shutdown messages,Zeitverzögerung der Abschaltmeldungen,,,,SOLITARY
Time for Slideshow,Zeit für die Diashow,,,,SOLITARY
Time long,Time lang,,,,SOLITARY
Time range:,Zeitbereich:,,,,SOLITARY
Time style,Zeitformat,,,Zeitformat,CONSISTENT (SOME)
Time zone settings,Zeitzonen-Einstellungen,,,,SOLITARY
Timer editor,Timer Editor,,,,SOLITARY
Toggels between tv and radio...,'',,,,SOLITARY
Toggle Digital downmix...,Dolby Digital Downmix An/Aus,,,Digital Downmix umschalten...,MISMATCH (SOME)
Toggle HDMI-In PiP,HDMI-In als Bild im Bild wiedergeben,,,Aktiviere HDMI-in in PiP,MISMATCH (SOME)
Toggle HDMI-In full screen,HDMI-In im Vollbildmodus wiedergeben,,,Aktiviere HDMI-In Vollbild,MISMATCH (SOME)
Toggle PIPzap,Bild im Bild umschalten,,,,SOLITARY
Toggle Pillarbox <> Pan&Scan,Wechsel Pillarbox <> Pan & Scan,,,,SOLITARY
Top,Top Prozesse,,,,SOLITARY
Top and Bottom,Kopf- und Fußteil,,,Oben und Unten,MISMATCH (SOME)
Traditional Chinese,Traditionelles Chinesisch,,,,SOLITARY
Tragödie,'',,,,SOLITARY
Transcode,Transkodiert,,,,SOLITARY
Transponder Time,Transponder Zeit,,,,SOLITARY
Travel,Reise,,,,SOLITARY
"Tried to disable PIP, suddenly found no InfoBar.instance.\n","Beim Versuch, Bild im Bild zu deaktivieren, wurde keine InfoBar.instance gefunden.\n",,,,SOLITARY
Try to find used transponders in terrestrial network.. please wait...,'',,,,SOLITARY
Try to prevent reboots for software errors and maintain of the availability for the receiver.,"Bei Softwarefehlern wird versucht, die GUI nicht neu starten zulassen.",,,,SOLITARY
Tuned for recording,Tuner einstellen für Aufnahme,,,,SOLITARY
Tuner ,'',,,,SOLITARY
Tuner Setup,Tunereinstellungen,,,Tuner Konfiguration,MISMATCH (SOME)
Tuner status FAILED,Tuner-Status GESCHEITERT,,,,SOLITARY
Tuner status IDLE,Tuner-Status UNBENUTZT,,,,SOLITARY
Tuner status LOCKED,'',,,,SOLITARY
Tuner status LOSTLOCK,Tuner-Status GESCHEITERT,,,,SOLITARY
Tuner status TUNING,Tuner-Status TUNEN,,,,SOLITARY
Tuner status UNKNOWN,Tuner-Status UNBEKANNT,,,,SOLITARY
Tuner type %s,Tuner-Art %s,,,,SOLITARY
"Turbo: One reboot after flash\nFast: One reboot after flash, one reboot after restore\nSlow: One reboot after flash, one reboot after restore in GUI","Turbo: Ein Neustart nach dem Flashen\nSchnell: Ein Neustart nach Flashen, ein Neustart nach Wiederherstellung\nLangsam: Ein Neustart nach Flashen, ein Neustart nach Wiederherstellung in der GUI",,,,SOLITARY
Turn off HDMI-IN Full screen mode,HDMI-IN als Vollbild beenden,,,,SOLITARY
Turn off HDMI-IN PiP mode,HDMI-IN Bild im Bild Wiedergabe beenden,,,Deaktiviere HDMI-In PiP-Modus,MISMATCH (SOME)
Turn on HDMI-IN Full screen mode,HDMI-IN als Vollbild wiedergeben,,,,SOLITARY
Turn on HDMI-IN PiP mode,HDMI-IN als Bild im Bild wiedergeben,,,HDMI in PiP-Modus aktivieren,MISMATCH (SOME)
Type:,Typ:,,,,SOLITARY
UHD Test,'',,,,SOLITARY
UI 3D setup,3D-Einstellungen,,,,SOLITARY
UP80  (keymap.u80),UP80 ('keymap.u80'),,,,SOLITARY
USB Stick,USB-Stick,,,,SOLITARY
USB switch ERROR! - already on USB,'',,,,SOLITARY
USB switch ERROR! - root files not transferred to USB,'',,,,SOLITARY
Umweltbewusstsein,'',,,,SOLITARY
Unable to change password,Passwortänderung nicht möglich,,,Passwort konnte nicht geändert werden,MISMATCH (SOME)
Unicable ,'',,,,SOLITARY
Unicable / JESS,'',,,,SOLITARY
Uninstall '%s' package and disable '%s',Deinstalliert das Paket '%s' und deaktiviert '%s',,,,SOLITARY
Unknown Error creating Skin.\nPlease check after reboot MyMetrixLite-Plugin and apply your settings.,Unbekannter Fehler beim Erstellen des Skins.\nBitte überprüfen und übernehmen Sie Ihre Einstellungen nach einem Neustart im MyMetrixLite Plugin.,,,,SOLITARY
Unknown error code,Unbekannter Fehlercode,,,,SOLITARY
Unknown group: %d,'',,,,SOLITARY
Unknown recording event,Unbekanntes Aufnahmeereignis,,,,SOLITARY
Unknown user: %d,'',,,,SOLITARY
Unless set to 'disabled' you get a preview of channels inside the EPG list.,"Bei 'Ja' wird mit OK im Hintergrund auf den markierten Sender geschaltet. Ein zweites OK beendet den EPG und zeigt diesen Sender, EXIT dagegen beendet den EPG und schaltet zum ursprünglichen Sender zurück.",,,,SOLITARY
Unpack to %s,Nach '%s' entpacken,,,,SOLITARY
Unpack to current folder,In den aktuellen Ordner entpacken,,,,SOLITARY
Unterhaltung,'',,,,SOLITARY
Unused 0x22,'',,,,SOLITARY
Unused 0x52,'',,,,SOLITARY
Unused 0x53,'',,,,SOLITARY
Unused 0x54,'',,,,SOLITARY
Unused 0x71,'',,,,SOLITARY
Unused 0x72,'',,,,SOLITARY
Unused 0x80,'',,,,SOLITARY
Unused 0xb1,'',,,,SOLITARY
Unused 0xb2,'',,,,SOLITARY
Up/Down buttons also for 'all up/down'?,"Hoch/Runter Tasten für \""alle hoch/runter\""",,,,SOLITARY
Update failed!,Update Fehlerhaft!,,,,SOLITARY
Update finished!,Update fertig!,,,,SOLITARY
Update succeeded!\nYour Bootloader is now up-to-date!,Update Erfolgreich!\nDer Bootloader ist nun Aktuell!,,,,SOLITARY
"Update/Backup your firmware, Backup/Restore settings",Sichern/Wiederherstellen des Images oder der Einstellungen.,,,,SOLITARY
Update/Backup/Restore your box,Update/Backup/Restore der Box,,,,SOLITARY
Updates Available:,Verfügbare Updates:,,,,SOLITARY
Updating cache,Cache aktualisieren,,,Cache Aktualisieren,MISMATCH (SOME)
Updating mount locations.,Aktualisieren Mount-Einstellungen.,,,,SOLITARY
"Upgrade (Backup, Flash & Restore All)","Upgrade (Backup, flashen & alles wiederherstellen)",,,,SOLITARY
Upper USB,'',,,,SOLITARY
Usage & GUI,Bedienung & Oberfläche,,,,SOLITARY
Use as HDD,Mount HDD,,,,SOLITARY
Use the Left/Right buttons on your remote to move the user interface left/right,"Die Links/Rechts Tasten benutzen, um die Position des OSD nach links/rechts zu verschieben",,,,SOLITARY
Use the Networkwizard to configure your Network. The wizard will help you to setup your network,"Verwenden Sie den Netzwerkassistenten, um Ihr Netzwerk zu konfigurieren",,,,SOLITARY
Use the Softcam Panel to control your Cam. This let you start/stop/select a cam,"Softcam Panel für Ihre Cam Einstellungen, Start/Stop/Auswählen der Cam.",,,,SOLITARY
Use the cursor keys to select an installed image and then Start button.,"Ein installiertes Image auswählen und danach die Taste GRÜN drücken, um das Fullbackup zu starten.",,,,SOLITARY
User defined 0x%02x,Benutzerdefiniert 0x%02x,,,,SOLITARY
User interface settings,Einstellungen für die Benutzeroberfläche,,,Benutzeroberfläche Einstellungen,MISMATCH (SOME)
Userlogo:,Benutzerlogo:,,,,SOLITARY
VOD,'',,,,SOLITARY
VOD long,VOD lang,,,,SOLITARY
VPN,'',,,,SOLITARY
Variety,Vielfalt,,,,SOLITARY
Verkehr,'',,,,SOLITARY
Verschiedenes,'',,,,SOLITARY
Version,'',,,,SOLITARY
Version %s %s,'',,,,SOLITARY
Version / Build:\t\t%s  (%s),'',,,,SOLITARY
Vertical EPG,Vertikaler EPG,,,,SOLITARY
Vertical alignement for the event-progress.,Vertikale Ausrichtung des Sendungsfortschritt.,,,,SOLITARY
Vertical alignement for the service number.,Vertikale Ausrichtung der Kanalnummer.,,,,SOLITARY
VerticalEPG settings,Vertikaler EPG,,,,SOLITARY
Very very short filenames - Warning,Extrem kurze Dateinamen - Warnung,,,,SOLITARY
Video,Bild,,,,SOLITARY
