msgid,openatv,openhdf,openpli,openvix,STATUS,REASON
Host receiver FTP password,,,,Récepteur hôte mot de passe FTP,SOLITARY,
Host receiver FTP port,,,,Récepteur hôte port FTP,SOLITARY,
Host receiver FTP username,,,,Récepteur hôte nom d'utilisateur FTP,SOLITARY,
Host receiver IP address,,,,Adresse IP du récepteur hôte,SOLITARY,
Host receiver address type,,,,Type d'adresse du récepteur hôte,SOLITARY,
Host receiver streaming port,,,,Port de streaming du récepteur hôte,SOLITARY,
How many minutes do you want to record for?,,,,Combien de minutes voulez-vous enregistrer ?,SOLITARY,
IP,,,,IP,SOLITARY,
"IP address\n\nThis test checks whether a valid IP address is found for your LAN adapter.\n\nIf you get a \""unconfirmed\"" message:\n- No valid IP address was found.\n- Please check your DHCP server, cabling and adapter setup.",,,,"adresse IP\n\nCe test vérifie si une adresse IP valide est trouvée pour votre adaptateur LAN.\n\nSi vous recevez un message \""non confirmé\"" :\n- Aucune adresse IP valide n'a été trouvée.\n- Veuillez vérifier votre serveur DHCP, le câblage et la configuration de l'adaptateur.",SOLITARY,
If enabled the output resolution of the box will try to match the resolution of the video content,,,,Si activé la résolution de sortie du récepteur va essayer de correspondre à la résolution du contenu vidéo,SOLITARY,
"If set to 'yes', allows you to use the seekbar to jump to a point within the event.",,,,Si mis à ‘oui’ cela permets à la barre de recherche de sauter à un point d’un évènement.,SOLITARY,
"If set to 'yes', the infobar will be displayed when Fast Forwarding or Rewinding during media playback.",,,,Si mis à ‘oui’ la barre d’info sera affichée en avance et recul rapide lors de la lecture d’un média.,SOLITARY,
"If you can see this, something is wrong with\nyour scart connection. Press OK to return.",,,,"Si vous voyez ceci, quelque chose fonctionne\nmal avec la péritel. Veuillez presser OK\npour continuer.",SOLITARY,
Image Slot:\t%s,,,,Slot Image:\t%s,SOLITARY,
Image manager,,,,Gestionnaire d’image,SOLITARY,
Image:\t%s.%s%s (%s)\n,,,,Image:\t%s.%s%s (%s)\n,SOLITARY,
In live view wait this many seconds after a numeric key press before assuming the required channel number has been entered. Default: 5 seconds. Setting zero will require confirmation with 'OK'. ,,,,'',SOLITARY,
In the Standby Record on the LCD Display,,,,'',SOLITARY,
Incorrect format for skip value: '%s'\nSkip cancelled.,,,,Format incorrect pour la valeur de saut: '%s'.\nSaut annulé.,SOLITARY,
Incorrect service type for PiP!,,,,Type de service incorrect pour PiP!,SOLITARY,
Info (EPG) Long,,,,Info (EPG) Long,SOLITARY,
InfoBar EPG,,,,Barre d’info EPG,SOLITARY,
Infotainment,,,,Info-divertissement,SOLITARY,
Init modules,,,,initialiser modules,SOLITARY,
Initialize Devices,,,,Initialiser les périphériques,SOLITARY,
Initialize devices,,,,Initialiser les périphériques,SOLITARY,
Inotify monitoring,,,,Surveillance Inotify,SOLITARY,
Installed:\t%s\n,,,,Installé:\t%s\n,SOLITARY,
Installing service,,,,Installation des services,SOLITARY,
Invalid,,,,Invalide,SOLITARY,
It seems you have hit your API limit - please try again later.,,,,Il semble que vous avez atteint votre limite d'API - veuillez réessayer plus tard.,SOLITARY,
Jump to first item in list or the start of text,,,,'',SOLITARY,
Jump to last item in list or the end of text,,,,'',SOLITARY,
Jump to the next marked position,,,,Aller à la position marquée suivante,SOLITARY,
Jump to the previous marked position,,,,Aller à la position marquée précédente,SOLITARY,
Keeps the movie list open whilst playing audio files.,,,,Garder la liste des films ouvertes lors de la lecture des fichiers audio.,SOLITARY,
Kernel:\t%s\n,,,,Noyau:\t%s\n,SOLITARY,
Keyboard settings,,,,Configuration du clavier,SOLITARY,
LAN adapter\n\nThis test detects your configured LAN adapter.,,,,adaptateur LAN\n\nCe test détecte votre adaptateur LAN configuré.,SOLITARY,
LED display panel,,,,tableau d'affichage LED,SOLITARY,
Last update:\t%s\n,,,,Dernière mise à jour:\t%s\n,SOLITARY,
Left long,,,,Gauche long,SOLITARY,
List/File,,,,'',SOLITARY,
Listener for hotplug events.,,,,'',SOLITARY,
Load-save-delete,,,,Charger-sauvegarder-supprimer,SOLITARY,
"Local network\n\nThis test checks whether a network cable is connected to your LAN adapter.\n\nIf you get a \""disconnected\"" message:\n- Verify that a network cable is attached.\n- Verify that the cable is not broken.",,,,"Réseau local\n\nCe test vérifie si un câble réseau est connecté à votre adaptateur LAN.\n\nSi vous obtenez un message \""déconnecté\"" :\n- Vérifiez qu'un câble réseau est branché.\n- Vérifiez que le câble n'est pas cassé.",SOLITARY,
Log manager,,,,Gestionnaire de log,SOLITARY,
Logs folder location,,,,Emplacement du dossier Logs,SOLITARY,
Logs older than the specified number of days will be deleted.,,,,Les logs plus anciens que le nombre de jours spécifiés seront effacés.,SOLITARY,
MAC address,,,,Adresse MAC,SOLITARY,
MENU,,,,'',SOLITARY,
Mark service as a dedicated 3D service,,,,Marquer le service comme un service dédié à la 3D,SOLITARY,
Maximum number of days,,,,Nombre maximum de jours,SOLITARY,
Maximum total space used (MB),,,,Espace maximum utilisé (MB):,SOLITARY,
Mb/s,,,,Mb/s,SOLITARY,
MessageBox Functions,,,,'',SOLITARY,
Mipsel,,,,Mipsel,SOLITARY,
Move down to last entry,,,,Déplacer en bas vers la dernière entrée,SOLITARY,
Move down to next entry,,,,Déplacer en bas vers l’entrée suivante,SOLITARY,
Move up to first entry,,,,Déplacer en haut vers la première entrée,SOLITARY,
Move up to previous entry,,,,Déplacer en haut vers l’entrée précédente,SOLITARY,
Movie,,,,Film,SOLITARY,
N,,,,N,SOLITARY,
NOTE: This feature is intended for people who cannot disable overscan on their television / display.  Please first try to disable overscan before using this feature.\n\nUSAGE: Adjust the screen size and position settings so that the shaded user interface layer *just* covers the test pattern in the background.\n\nSelect Yes to continue or No to exit.,,,,REMARQUE : Cette fonction est destinée aux personnes qui ne peuvent pas désactiver la fonction de surbalayage sur leur téléviseur/affichage.  Veuillez d'abord essayer de désactiver l'overscan avant d'utiliser cette fonction.\n\nUTILISATION : Ajustez la taille et la position de l'écran de façon à ce que la couche d'interface utilisateur couvre *juste* la mire de test en arrière-plan.\n\nSélectionnez Oui pour continuer ou Non pour quitter.,SOLITARY,
"Nameserver\n\nThis test checks for configured nameservers.\n\nIf you get a \""unconfirmed\"" message:\n- Please check your DHCP server, cabling and adapter setup.\n- If you configured your nameservers manually please verify your entries in the \""Nameserver\"" configuration.",,,,"Serveur de noms\n\nCe test vérifie les serveurs de noms configurés.\n\nSi vous recevez un message \""non confirmé\"" :\n- Veuillez vérifier votre serveur DHCP, le câblage et la configuration de l'adaptateur.\n- Si vous avez configuré vos serveurs de noms manuellement, veuillez vérifier vos entrées dans la configuration \""Nameserver\"".",SOLITARY,
Network peer,,,,Pair du réseau,SOLITARY,
Network peers,,,,Pairs du réseau,SOLITARY,
Network servers:,,,,Serveurs réseaux:,SOLITARY,
Network settings,,,,Paramètres réseau,SOLITARY,
New password,,,,Nouveau mot de passe,SOLITARY,
News/Current Affairs,,,,Actualités/Affaires courantes,SOLITARY,
No module found,,,,Aucun module trouvé,SOLITARY,
"No updates found, Press OK to exit this screen.",,,,"Aucune mise à jour n'a été trouvée, appuyez sur OK pour quitter cet écran.",SOLITARY,
"No, but restart from the beginning",,,,"Non, mais redémarrer depuis le début",SOLITARY,
Not Classified,,,,Non classé,SOLITARY,
Not running,,,,Ne fonctionne pas,SOLITARY,
OSD position,,,,Position OSD,SOLITARY,
Octo core,,,,'',SOLITARY,
On shutdown/restart warn about any pending jobs being carried out in the background.,,,,"Lors de l'arrêt/redémarrage, avertir de toute tâche en cours d'exécution en arrière-plan.",SOLITARY,
"On your remote, click on the button you want to change",,,,Appuyer sur le bouton de la télécommande que vous voulez modifier,SOLITARY,
Only active when in standby,,,,Seulement actif en veille,SOLITARY,
Open bouquet list,,,,Ouvrir la liste des favoris,SOLITARY,
Open nameserver configuration,,,,Ouvrir la configuration du serveur de nom,SOLITARY,
Open service list and select the next channel,,,,Ouvrir la liste des services et sélectionner la chaîne suivante,SOLITARY,
Open service list and select the next channel for PiP,,,,Ouvrir la liste des services et sélectionner la chaîne suivante pour PiP,SOLITARY,
Open service list and select the previous channel,,,,Ouvrir la liste des services et sélectionner la chaîne précédente pour PiP,SOLITARY,
Open service list and select the previous channel for PiP,,,,Ouvrir la liste des services et sélectionner la chaîne précédente pour PiP,SOLITARY,
Open the favourites list,,,,Ouvrir la liste des favoris,SOLITARY,
Open the satellites list,,,,Ouvrir la liste des satellites,SOLITARY,
Open the service list,,,,Ouvrir la liste des services,SOLITARY,
PCM multichannel,,,,PCM multicanal,SOLITARY,
"PIP enabled, no HDR",,,,"PIP activé, pas de HDR",SOLITARY,
PLS Mode & PLS Code,,,,Mode PLS & code PLS,SOLITARY,
Password changed,,,,Mot de passe changé,SOLITARY,
Pausing,,,,en pause,SOLITARY,
Perform a complete image backup before updating.,,,,Effectue une sauvegarde de l’image complète avant de mettre à jour.,SOLITARY,
Perform a settings backup before updating.,,,,Effectue une sauvegarde des paramètres avant de mettre à jour.,SOLITARY,
Permanent sort key changes,,,,'',SOLITARY,
Play as picture in picture,,,,lire en incrustation d’image (PiP),SOLITARY,
Playback information missing\nPlayback aborted to avoid crash\nPlease retry,,,,Informations de lecture manquantes\nLecture interrompue pour éviter le crash.\nVeuillez réessayer,SOLITARY,
Playpause,,,,LirePause,SOLITARY,
Please change the recording end time,,,,Veuillez changer l’heure de fin de l’enregistrement,SOLITARY,
Please enter a new name:,,,,Veuillez entrer un nouveau nom:,SOLITARY,
Please enter the name of the new directory,,,,Veuillez saisir le nom du nouveau répertoire,SOLITARY,
Please press OK when ready,,,,Veuillez appuyer sur OK quand vous êtes prêt(e),SOLITARY,
Please select the tag to filter...,,,,Veuillez choisir une étiquette pour filtrer…,SOLITARY,
Please set up the following common options,,,,'',SOLITARY,
Please set up tuner K,,,,Veuillez configurer le tuner K,SOLITARY,
Please setup your user interface by adjusting the values till the edges of the user interface box are covering the test pattern and touching the edges of your TV.\nWhen you are ready press OK to continue.,,,,"Veuillez configurer votre interface utilisateur en ajustant les valeurs jusqu'à ce que les bords du boîtier d'interface utilisateur couvrent la mire de test et touchent les bords de votre téléviseur.\nLorsque vous êtes prêt, appuyez sur OK pour continuer.",SOLITARY,
Please use the direction keys to move the PiP window.\nPress Bouquet +/- to resize the window.\nPress OK to go back to the TV mode or EXIT to cancel the moving.,,,,Veuillez utiliser les touches direction pour bouger la fenêtre PiP.\nPresser Bouquet +/- pour redimmensionner la fenêtre.\nPresser OK pour revenir au mode TV ou EXIT pour annuler le déplacement.,SOLITARY,
Please wait while gathering EPG data...,,,,Veuillez patienter pendant la réception des données EPG…,SOLITARY,
Please wait while scanning for devices...,,,,Merci de patienter pendant le scan des périphériques…,SOLITARY,
Please wait while your network configuration is activated...,,,,Veuillez attendre l’activation de votre configuration réseau…,SOLITARY,
Plugin browser settings,,,,Paramètres du navigateur de plugin,SOLITARY,
Plugin install,,,,Installation du plugin,SOLITARY,
Polarisation:,,,,Polarisation:,SOLITARY,
Power LCD Display,,,,Activer l’affichage LCD,SOLITARY,
Power On/Off display Normal Mode.,,,,'',SOLITARY,
Power On/Off display Standby Mode.,,,,'',SOLITARY,
Power On/Off display Suspend Mode.,,,,'',SOLITARY,
Power long,,,,Power long,SOLITARY,
Power menu,,,,Menu Alimentation,SOLITARY,
Power timers,,,,Minuteries d'alimentation,SOLITARY,
PowerControl FrontDisplay Normal Mode,,,,'',SOLITARY,
PowerControl FrontDisplay Standby Mode,,,,'',SOLITARY,
PowerControl FrontDisplay Suspend Mode,,,,'',SOLITARY,
"Press GREEN (Reboot) to switch images, YELLOW (Delete) to erase an image or BLUE (Restore) to restore all deleted images.",,,,'',SOLITARY,
Press OK to set the MAC address.,,,,Pressez OK pour définir une MAC adresse.,SOLITARY,
Press up/down to scroll through the selected log\n\nPress left/right to see different log types,,,,Appuyez sur les touches haut/bas pour faire défiler le journal sélectionné.\n\nAppuyez à gauche/droite pour voir les différents types de journaux.,SOLITARY,
Problem retrieving update list.\nIf this issue persists please check/report on forum,,,,"Problème de récupération de la liste de mise à jour.\nSi ce problème persiste, veuillez vérifier/rapporter sur le forum.",SOLITARY,
Processor temp:\t%s,,,,Température du processeur:\t%s,SOLITARY,
Protect screens,,,,Protéger les écrans,SOLITARY,
Protect vix menu,,,,Protéger le menu ViX,SOLITARY,
Python:\t%s\n,,,,Python:\t%s\n,SOLITARY,
Quit Movie Player with EXIT button,,,,Quitter le lecteur de films avec le bouton EXIT,SOLITARY,
REC Symbol in Standby,,,,'',SOLITARY,
REC Symbol in use,,,,'',SOLITARY,
RF output settings,,,,Paramètres de sortie RF,SOLITARY,
Random password,,,,Mot de passe aléatoire,SOLITARY,
Re-enter PIN,,,,Répéter le code PIN,SOLITARY,
Really delete completed timers?,,,,Enlever les programmations finies?,SOLITARY,
Recording & playback,,,,Enregistrement & lecture,SOLITARY,
Recording and playback,,,,Enregistrement et lecture,SOLITARY,
Recording and playback settings,,,,Paramètres d’enregistrement et de lecture,SOLITARY,
"Recordings, playback & timeshift",,,,"Enregistrements, lecture & PauseDirect",SOLITARY,
Release notes,,,,Notes de version,SOLITARY,
Remove all bouquet/tuning data,,,,'',SOLITARY,
Removing service,,,,Enlever service,SOLITARY,
Repeat how often,,,,Répéter à quelle fréquence,SOLITARY,
Repeating the event currently recording... What do you want to do?,,,,Répétion de l’événement en enregistrement… Que voulez-vous faire?,SOLITARY,
Retrieving image slots - Please wait...,,,,Récupération des emplacements d'image - Veuillez patienter......,SOLITARY,
Right long,,,,Droit long,SOLITARY,
S,,,,S,SOLITARY,
Satellite dish settings,,,,Réglages de l'antenne satellite,SOLITARY,
Schedule EPG and channel list import,,,,Programmation de l'EPG et importation de la liste des chaînes,SOLITARY,
Search IMDb for information about the current event.,,,,Recherche IMDb pour les informations sur l’événement en cours.,SOLITARY,
Search the epg for the current event.,,,,Recherche l’EPG pour l’évènement courant.,SOLITARY,
Seekbar,,,,Barre de Recherche,SOLITARY,
Select 'Yes' to delete all languages except English and current language:\n\nSelect 'No' to delete only the chosen language:\n\n,,,,'',SOLITARY,
Select 'Yes' to remove all keymap data. Selecting this option will remove all keymap override data and restore the default keymap definitions.,,,,'',SOLITARY,
Select 'Yes' to remove all main settings configuration data. Selecting this option will set all Enigma2 settings back to their default values.  This will also cause Enigma2 to run the Welcome Wizard on restart.,,,,'',SOLITARY,
Select 'Yes' to remove all media player resume data. Selecting this option will remove the data used to allow playback of media files to resume from the position where playback was last stopped. Playback position of recordings is not affected.,,,,'',SOLITARY,
Select 'Yes' to remove all network data. Selecting this option will remove all network data including automounts and network connection data including connection accounts and passwords. This could cause some Enigma2 functions to fail if they are configured to use these network resources.,,,,'',SOLITARY,
Select 'Yes' to remove all other files and directories not covered by the options above.,,,,'',SOLITARY,
Select 'Yes' to remove all plugin configuration data. Selecting this option will remove all plugin configuration data that is stored in the Enigma2 configuration folder. This will cause all affected plugins to return to their default settings. This could cause some plugins to not function until configured.,,,,'',SOLITARY,
"Select 'Yes' to remove all settings, tuning data, timers, resume pointers etc. Selecting this option will restore the configuration to the initial settings before any configuration settings were applied. This is the most reliable form of Factory Reset.",,,,'',SOLITARY,
"Select 'Yes' to remove all timer configuration data. Selecting this option will clear all timers, autotimers and power timers.",,,,'',SOLITARY,
Select 'Yes' to remove all tuning data. Selecting this option will remove all tuning and bouquet data and will make timers non functional until the receiver is retuned.,,,,'',SOLITARY,
Select 'Yes' to remove all user customisations of skin data. Selecting this option will remove all user based skin customisations. All affected skins will return to their standard settings. This will also clear any customied boot logos and backdrops.,,,,'',SOLITARY,
"Select a receiver to use for fallback tuners. If the host receiver is not listed, manually enter the URL or IP address",,,,"Sélectionnez un récepteur à utiliser pour les tuners de secours. Si le récepteur hôte n'est pas listé, entrez manuellement l'URL ou l'adresse IP.",SOLITARY,
